,ds,y,pos_attr_y,neg_attr_y,sine_spiky_a,pos_attr_sine_spiky_a,neg_attr_sine_spiky_a,sine_spiky_b,pos_attr_sine_spiky_b,neg_attr_sine_spiky_b
23,80081,1.0720875,1.108614e-08,0.0,1.0720875,1.2906182e-07,0.0,1.0720875,1.1920094e-07,0.0
24,80082,1.5413581,9.9074335e-08,0.0,1.5413581,2.894877e-07,0.0,1.5413581,2.0290916e-07,0.0
25,80083,1.8597467,1.8425644e-07,0.0,1.8597467,1.0281541e-07,0.0,1.8597467,1.4539009e-07,0.0
26,80084,1.9960868,2.3798587e-07,0.0,1.9960868,4.5822662e-07,0.0,1.9960868,6.768164e-07,0.0
27,80085,1.9370322,1.2511302e-07,0.0,1.9370322,2.6042928e-08,0.0,1.9370322,6.0862064e-08,0.0
28,80086,1.6883636,0.0,4.7284306e-08,1.6883636,0.0,1.7311568e-07,1.6883636,1.1977907e-07,0.0
29,80087,1.2744229,1.0,0.0,1.2744229,1.2746447e-05,0.0,1.2744229,1.3163537e-07,0.0
30,80088,0.7357303,0.0,4.748542e-08,0.7357303,5.5987194e-08,0.0,0.7357303,1.2998882e-07,0.0
31,80089,0.12501791,0.0,2.5353215e-08,0.12501791,7.13651e-09,0.0,0.12501791,2.7737135e-09,0.0
32,80090,-0.49793234,1.9065308e-07,0.0,-0.49793234,0.0,5.0868596e-08,-0.49793234,0.0,1.2696584e-07
33,80091,-1.0721406,4.5927777e-08,0.0,-1.0721406,0.0,3.2950078e-07,-1.0721406,0.0,1.6752787e-07
34,80092,-1.541398,0.0,9.0021715e-08,-1.541398,0.0,2.0184174e-07,-1.541398,0.0,3.723102e-07
35,80093,-1.8597698,0.0,2.7209728e-07,-1.8597698,0.0,1.0442698e-07,-1.8597698,0.0,6.723125e-07
36,80094,-1.9960908,0.0,5.7041024e-07,-1.9960908,0.0,1.7475443e-07,-1.9960908,0.0,8.130666e-07
37,80095,-1.9370165,0.0,1.4189189e-07,-1.9370165,0.0,9.724606e-07,-1.9370165,0.0,1.0134753e-07
38,80096,-1.6883298,0.0,1.643924e-07,-1.6883298,0.0,3.5922247e-07,-1.6883298,0.0,8.469626e-09
39,80097,-1.2743745,1.2981e-07,0.0,-1.2743745,0.0,4.7873648e-08,-1.2743745,1.3941724e-05,0.0
40,80098,-0.7356719,1.2223526e-07,0.0,-0.7356719,7.0730486e-08,0.0,-0.7356719,6.0450496e-08,0.0
41,80099,-0.1249552,1.2552171e-08,0.0,-0.1249552,8.477837e-09,0.0,-0.1249552,1.7260534e-08,0.0
42,80100,0.4979932,0.0,4.6381285e-08,0.4979932,1.0202109e-07,0.0,0.4979932,1.3946418e-08,0.0
43,80101,-3.3175178,4.717874e-07,0.0,1.0721936,1.4003169e-07,0.0,1.0721936,0.0,9.2148376e-08
44,80102,2.4533055,0.0,1.781135e-08,1.5414381,2.3137044e-08,0.0,1.5414381,0.0,4.7645784e-08
45,80103,3.7805083,0.0,3.420326e-08,1.859793,1.555873e-07,0.0,1.859793,8.2258154e-08,0.0
46,80104,1.0749108,0.0,3.8180442e-08,1.9960947,5.9754586e-07,0.0,1.9960947,3.7955215e-07,0.0
47,80105,-0.78283393,9.787781e-08,0.0,1.9370009,0.0,1.8933345e-07,1.9370009,3.679796e-08,0.0
48,80106,5.086924,4.3987626e-07,0.0,1.6882962,1.2715695e-10,0.0,1.6882962,0.0,3.063214e-07
49,80107,3.6084764,0.0,2.071022e-07,1.274326,1.0011758e-07,0.0,1.274326,0.0,3.4843177e-09
50,80108,0.73561347,0.0,1.7258678e-07,0.73561347,0.0,5.4686904e-08,0.73561347,8.857809e-08,0.0
51,80109,0.124892496,0.0,4.4829125e-08,0.124892496,0.0,1.5516282e-08,0.124892496,3.7841147e-08,0.0
52,80110,-0.49805406,1.1673486e-07,0.0,-0.49805406,1.04178085e-07,0.0,-0.49805406,1.2746779e-07,0.0
53,80111,-1.0722467,2.8430787e-08,0.0,-1.0722467,0.0,4.4660618e-07,-1.0722467,0.0,1.5226715e-07
54,80112,-1.5414782,4.9271826e-08,0.0,-1.5414782,0.0,2.6053496e-07,-1.5414782,0.0,7.851215e-08
55,80113,-1.8598161,0.0,5.3968137e-07,-1.8598161,0.0,5.0282546e-07,-1.8598161,0.0,7.267311e-07
56,80114,-1.9960986,0.0,6.4308006e-07,-1.9960986,0.0,7.137071e-07,-1.9960986,0.0,1.1179276e-06
57,80115,-1.9369853,0.0,6.190322e-09,-1.9369853,0.0,3.728675e-07,-1.9369853,0.0,8.088443e-07
58,80116,-1.6882625,0.0,4.2741328e-07,-1.6882625,0.0,5.8990616e-07,-1.6882625,0.0,1.0505049e-06
59,80117,-1.2742776,0.0,2.6354533e-07,-1.2742776,0.0,1.8945202e-07,-1.2742776,0.0,1.6010101e-07
60,80118,-0.735555,0.0,1.401055e-07,-0.735555,0.0,3.434375e-08,-0.735555,3.1488227e-08,0.0
61,80119,-0.124829784,1.6926599e-08,0.0,-0.124829784,5.0451977e-08,0.0,-0.124829784,8.7036085e-08,0.0
62,80120,0.4981149,0.0,1.6902905e-09,0.4981149,0.0,1.794765e-07,0.4981149,0.0,1.6040485e-07
63,80121,1.0722997,0.0,8.839756e-08,1.0722997,0.0,1.9793745e-07,1.0722997,0.0,2.201802e-07
64,80122,1.5415182,0.0,2.7096755e-07,1.5415182,0.0,2.4180142e-07,1.5415182,0.0,7.252949e-07
65,80123,1.8598392,0.0,1.4248752e-07,1.8598392,0.0,7.262276e-07,1.8598392,0.0,9.380302e-07
66,80124,1.9961026,0.0,8.978735e-10,-3.0038974,8.0902515e-07,0.0,1.9961026,0.0,9.147297e-07
67,80125,1.9369696,5.387012e-08,0.0,1.9369696,0.0,1.4846689e-06,1.9369696,0.0,1.193849e-06
68,80126,1.6882288,0.0,1.8259439e-07,1.6882288,0.0,1.6419986e-06,1.6882288,0.0,1.7603518e-06
69,80127,1.2742292,3.3429092e-08,0.0,1.2742292,0.0,5.6615244e-07,1.2742292,0.0,4.6635603e-07
70,80128,0.7354966,0.0,3.071854e-08,0.7354966,0.0,2.674483e-07,0.7354966,0.0,2.048729e-07
71,80129,0.12476707,0.0,6.8379022e-09,0.12476707,0.0,3.2105362e-08,0.12476707,0.0,4.3367653e-08
72,80130,-0.49817577,2.1400511e-07,0.0,-0.49817577,1.45149e-07,0.0,-0.49817577,1.8599597e-07,0.0
73,80131,-1.0723528,1.9013311e-07,0.0,-1.0723528,1.3032934e-07,0.0,-1.0723528,3.1302565e-07,0.0
74,80132,-1.5415583,0.0,7.7977305e-08,-1.5415583,6.966316e-08,0.0,-1.5415583,0.0,5.4121244e-08
75,80133,-1.8598623,0.0,3.3004397e-07,-1.8598623,0.0,6.265777e-07,-1.8598623,0.0,5.8686925e-07
76,80134,-1.9961065,0.0,4.0482695e-07,-1.9961065,0.0,5.755008e-07,-1.9961065,0.0,4.0068176e-07
77,80135,-1.9369539,0.0,4.4059766e-07,-1.9369539,0.0,1.2768985e-06,-1.9369539,0.0,1.4751521e-06
78,80136,-1.6881951,0.0,2.1190259e-07,-1.6881951,0.0,3.3846578e-07,-1.6881951,0.0,5.764981e-07
79,80137,-1.2741808,6.072155e-08,0.0,-1.2741808,0.0,4.5908845e-08,-1.2741808,0.0,3.4610738e-07
80,80138,-0.73543817,0.0,1.1155273e-07,-0.73543817,4.944359e-09,0.0,-0.73543817,2.7179743e-08,0.0
81,80139,-0.12470436,0.09785161,0.0,-0.12470436,1.1922633e-06,0.0,-0.12470436,6.590946e-09,0.0
82,80140,0.49823663,2.666807e-10,0.0,0.49823663,0.0,2.0485093e-07,0.49823663,0.0,7.268261e-08
83,80141,1.0724057,1.2555535e-07,0.0,1.0724057,0.0,2.0444149e-07,1.0724057,0.0,2.5836053e-07
84,80142,1.5415982,0.0,3.2973665e-07,1.5415982,3.3625327e-08,0.0,1.5415982,0.0,2.8975245e-07
85,80143,1.8598853,0.0,1.7291555e-07,1.8598853,2.963893e-07,0.0,1.8598853,0.0,2.887762e-07
86,80144,1.9961103,0.0,1.271407e-07,1.9961103,0.0,5.4657926e-07,-3.0038896,0.0,2.8847253e-07
87,80145,1.9369383,0.0,1.13561406e-07,1.9369383,0.0,4.9593496e-07,1.9369383,0.0,5.669354e-07
88,80146,1.6881615,0.0,2.2200571e-07,1.6881615,0.0,9.659874e-07,1.6881615,0.0,7.667778e-07
89,80147,1.2741323,0.0,1.0489483e-07,1.2741323,0.0,2.5039395e-07,1.2741323,0.0,1.3679302e-07
90,80148,0.73537976,4.0191905e-10,0.0,0.73537976,0.0,1.3590923e-07,0.73537976,0.0,2.4952698e-07
91,80149,0.12464165,0.0,5.1222827e-08,0.12464165,0.0,2.4741622e-08,0.12464165,1.3252094e-06,0.0
92,80150,-0.49829745,1.9631008e-07,0.0,-0.49829745,3.161705e-07,0.0,-0.49829745,2.7851394e-07,0.0
93,80151,-1.0724587,2.9717999e-08,0.0,-1.0724587,2.7205516e-08,0.0,-1.0724587,1.3069777e-07,0.0
94,80152,-1.5416383,0.0,4.3877005e-08,-1.5416383,3.2577116e-08,0.0,-1.5416383,3.527678e-10,0.0
95,80153,-1.8599085,0.0,7.567104e-07,-1.8599085,3.0886375e-07,0.0,-1.8599085,1.1359099e-07,0.0
