,ds,y,pos_attr_y,neg_attr_y,sine_spiky_a,pos_attr_sine_spiky_a,neg_attr_sine_spiky_a,sine_spiky_b,pos_attr_sine_spiky_b,neg_attr_sine_spiky_b
0,80058,-0.7359056,0.0,1.1962823e-07,-0.7359056,0.0,6.04809e-08,-0.7359056,0.0,5.0578617e-08
1,80059,-0.12520604,0.0,1.0511753e-09,-0.12520604,0.0,5.559544e-09,-0.12520604,0.0,3.4885723e-09
2,80060,0.49774978,0.0,1.1951563e-08,0.49774978,2.30001e-09,0.0,0.49774978,6.9577197e-09,0.0
3,80061,1.0719814,0.0,3.277667e-08,1.0719814,0.0,5.4640115e-09,1.0719814,3.4587856e-08,0.0
4,80062,1.541278,0.0,1.06825766e-07,1.541278,0.0,2.8059569e-08,1.541278,0.0,1.03718094e-07
5,80063,1.8597006,0.0,3.7418157e-08,1.8597006,2.7099382e-08,0.0,1.8597006,8.601549e-08,0.0
6,80064,1.996079,0.0,4.2687187e-08,-3.003921,0.0,2.9894863e-07,1.996079,2.802867e-07,0.0
7,80065,1.9370635,0.0,8.5397524e-08,1.9370635,2.8424097e-07,0.0,1.9370635,3.548617e-08,0.0
8,80066,1.6884309,2.1165383e-09,0.0,1.6884309,0.0,2.229812e-09,1.6884309,4.3682572e-08,0.0
9,80067,1.2745197,2.99677e-08,0.0,1.2745197,0.0,3.502132e-08,1.2745197,7.450058e-08,0.0
10,80068,0.7358472,3.146445e-08,0.0,0.7358472,4.23907e-10,0.0,0.7358472,2.4349912e-08,0.0
11,80069,0.12514333,5.426687e-10,0.0,0.12514333,0.0,1.307991e-09,0.12514333,0.0,5.9327654e-09
12,80070,-0.49781063,4.2827704e-08,0.0,-0.49781063,3.5214914e-08,0.0,-0.49781063,0.0,5.713144e-08
13,80071,-1.0720345,1.13029095e-07,0.0,-1.0720345,0.0,1.6618544e-07,-1.0720345,0.0,9.2199395e-09
14,80072,-1.541318,1.8485812e-07,0.0,-1.541318,0.0,2.6493506e-08,-1.541318,2.8130464e-07,0.0
15,80073,-1.8597236,0.0,2.3508032e-07,-1.8597236,0.0,1.3861282e-07,-1.8597236,9.0982404e-08,0.0
16,80074,-1.9960829,0.0,5.4263415e-07,-1.9960829,3.3923314e-08,0.0,-1.9960829,1.5410677e-07,0.0
17,80075,-1.9370478,0.0,2.2213293e-07,-1.9370478,4.781653e-08,0.0,-1.9370478,0.0,1.14544754e-07
18,80076,-1.6883973,0.0,1.1787587e-07,-1.6883973,0.0,3.2886703e-07,-1.6883973,0.0,7.3109284e-08
19,80077,-1.2744713,0.0,1.7180987e-07,-1.2744713,0.0,1.1824715e-07,-1.2744713,0.0,9.618911e-08
20,80078,-0.7357887,0.0,1.5907865e-07,-0.7357887,0.0,7.884512e-08,-0.7357887,0.0,2.308587e-08
21,80079,-0.12508062,4.2705137e-09,0.0,-0.12508062,1.12765886e-08,0.0,-0.12508062,0.0,2.9592337e-09
22,80080,0.4978715,2.0036127e-08,0.0,0.4978715,0.0,1.5259735e-08,0.4978715,0.0,6.4661307e-09
23,80081,1.0720875,0.0,5.2440225e-08,1.0720875,2.0382963e-08,0.0,1.0720875,0.0,1.0530762e-08
24,80082,1.5413581,0.0,4.0735994e-08,1.5413581,2.6852112e-08,0.0,1.5413581,0.0,4.7658393e-08
25,80083,1.8597467,0.0,1.8201476e-08,1.8597467,4.5941935e-08,0.0,1.8597467,0.0,2.064449e-08
26,80084,1.9960868,0.0,1.5666805e-08,1.9960868,2.211243e-07,0.0,1.9960868,3.2926832e-07,0.0
27,80085,1.9370322,0.0,1.01705986e-07,1.9370322,1.6645502e-07,0.0,1.9370322,1.3009144e-07,0.0
28,80086,1.6883636,0.0,1.1690035e-07,1.6883636,0.0,9.854128e-08,1.6883636,1.2734034e-07,0.0
29,80087,1.2744229,1.0,0.0,1.2744229,8.644518e-06,0.0,1.2744229,0.0,8.193664e-09
30,80088,0.7357303,0.0,8.767285e-09,0.7357303,0.0,1.3521871e-08,0.7357303,6.004581e-08,0.0
31,80089,0.12501791,0.0,2.53723e-10,0.12501791,0.0,8.478369e-09,0.12501791,0.0,4.1650217e-09
32,80090,-0.49793234,1.0595439e-07,0.0,-0.49793234,0.0,6.3498945e-08,-0.49793234,0.0,3.1709117e-08
33,80091,-1.0721406,1.584978e-07,0.0,-1.0721406,2.8727719e-08,0.0,-1.0721406,0.0,6.116307e-09
34,80092,-1.541398,1.8701344e-07,0.0,-1.541398,0.0,1.1905772e-08,-1.541398,0.0,9.030957e-08
35,80093,-1.8597698,0.0,1.421243e-07,-1.8597698,3.962329e-08,0.0,-1.8597698,9.3069296e-08,0.0
36,80094,-1.9960908,0.0,2.3395987e-07,-1.9960908,0.0,5.8504533e-08,-1.9960908,0.0,6.104962e-08
37,80095,-1.9370165,0.0,2.742594e-07,-1.9370165,0.0,2.236379e-07,-1.9370165,0.0,2.245217e-07
38,80096,-1.6883298,0.0,2.923726e-07,-1.6883298,0.0,6.807403e-08,-1.6883298,0.0,1.878786e-07
39,80097,-1.2743745,0.0,6.3536135e-08,-1.2743745,0.0,3.6276887e-08,-1.2743745,4.245741e-06,0.0
40,80098,-0.7356719,0.0,1.9724139e-08,-0.7356719,0.0,7.983237e-08,-0.7356719,2.3994337e-08,0.0
41,80099,-0.1249552,0.0,4.8793876e-09,-0.1249552,0.0,1.3409195e-08,-0.1249552,1.1842137e-08,0.0
42,80100,0.4979932,0.0,1.3970012e-08,0.4979932,0.0,2.4539984e-08,0.4979932,0.0,9.503383e-09
43,80101,-3.3175178,3.8129983e-07,0.0,1.0721936,0.0,2.9647394e-08,1.0721936,0.0,2.1773804e-08
44,80102,2.4533055,0.0,1.9617151e-07,1.5414381,0.0,1.5620033e-07,1.5414381,0.0,1.7863644e-07
45,80103,3.7805083,0.0,2.6451974e-07,1.859793,0.0,2.7126308e-08,1.859793,2.4789497e-08,0.0
46,80104,1.0749108,0.0,7.765831e-08,1.9960947,3.2790194e-07,0.0,1.9960947,1.2648925e-07,0.0
47,80105,-0.78283393,8.360673e-08,0.0,1.9370009,2.427417e-08,0.0,1.9370009,5.0248666e-08,0.0
48,80106,5.086924,1.2393984e-07,0.0,1.6882962,0.0,7.270346e-08,1.6882962,0.0,1.3565314e-07
49,80107,3.6084764,0.0,4.103587e-08,1.274326,0.0,7.053818e-08,1.274326,0.0,1.1480005e-07
50,80108,0.73561347,0.0,2.9360791e-08,0.73561347,1.517696e-09,0.0,0.73561347,4.5142596e-09,0.0
51,80109,0.124892496,0.0,4.9182756e-09,0.124892496,2.1506588e-09,0.0,0.124892496,5.2085034e-09,0.0
52,80110,-0.49805406,6.357483e-08,0.0,-0.49805406,0.0,4.8455572e-08,-0.49805406,3.439231e-08,0.0
53,80111,-1.0722467,1.773882e-07,0.0,-1.0722467,0.0,2.0472908e-07,-1.0722467,0.0,2.0744024e-07
54,80112,-1.5414782,1.5718533e-07,0.0,-1.5414782,0.0,3.8694168e-07,-1.5414782,0.0,3.1327093e-07
55,80113,-1.8598161,0.0,1.7694715e-07,-1.8598161,0.0,5.698867e-07,-1.8598161,0.0,7.3201517e-07
56,80114,-1.9960986,0.0,2.505176e-07,-1.9960986,0.0,4.8096496e-07,-1.9960986,0.0,2.1487708e-07
57,80115,-1.9369853,0.0,1.1031938e-07,-1.9369853,0.0,3.169815e-07,-1.9369853,0.0,5.135643e-07
58,80116,-1.6882625,0.0,2.831593e-07,-1.6882625,0.0,6.71165e-07,-1.6882625,0.0,9.976168e-07
59,80117,-1.2742776,0.0,2.6233673e-07,-1.2742776,0.0,5.192037e-07,-1.2742776,0.0,4.9638305e-07
60,80118,-0.735555,0.0,1.1378928e-07,-0.735555,0.0,3.7068122e-07,-0.735555,0.0,2.3732171e-07
61,80119,-0.124829784,0.0,9.887561e-10,-0.124829784,0.0,2.2297288e-08,-0.124829784,0.0,2.4561285e-08
62,80120,0.4981149,0.0,1.8892596e-08,0.4981149,0.0,3.590343e-08,0.4981149,0.0,2.5768687e-08
63,80121,1.0722997,0.0,1.1472345e-07,1.0722997,0.0,2.0204281e-07,1.0722997,0.0,1.5936428e-07
64,80122,1.5415182,0.0,1.5775667e-07,1.5415182,0.0,1.3076703e-07,1.5415182,0.0,3.1031993e-07
65,80123,1.8598392,0.0,1.0236817e-07,1.8598392,1.5243397e-07,0.0,1.8598392,2.0273147e-07,0.0
66,80124,1.9961026,0.0,9.9303385e-08,-3.0038974,0.0,1.9475715e-06,1.9961026,1.0188536e-06,0.0
67,80125,1.9369696,0.0,6.740216e-08,1.9369696,8.1395734e-07,0.0,1.9369696,8.899404e-07,0.0
68,80126,1.6882288,0.0,1.0511103e-07,1.6882288,3.4741805e-07,0.0,1.6882288,1.8634358e-07,0.0
69,80127,1.2742292,2.5575124e-09,0.0,1.2742292,2.181855e-07,0.0,1.2742292,6.905074e-08,0.0
70,80128,0.7354966,1.5352946e-09,0.0,0.7354966,1.20136034e-08,0.0,0.7354966,8.189464e-08,0.0
71,80129,0.12476707,1.15395515e-08,0.0,0.12476707,1.09583995e-08,0.0,0.12476707,1.7361257e-08,0.0
72,80130,-0.49817577,9.9089064e-08,0.0,-0.49817577,0.0,5.3881028e-08,-0.49817577,9.2064475e-08,0.0
73,80131,-1.0723528,2.0873972e-07,0.0,-1.0723528,7.7327115e-08,0.0,-1.0723528,4.5203052e-08,0.0
74,80132,-1.5415583,1.7700853e-07,0.0,-1.5415583,9.54978e-08,0.0,-1.5415583,0.0,5.8436587e-08
75,80133,-1.8598623,0.0,4.8048022e-08,-1.8598623,0.0,2.518409e-07,-1.8598623,0.0,1.4956116e-08
76,80134,-1.9961065,0.0,1.6810286e-07,-1.9961065,2.7134547e-07,0.0,-1.9961065,0.0,2.3229266e-08
77,80135,-1.9369539,0.0,3.0715395e-07,-1.9369539,0.0,1.8205557e-07,-1.9369539,0.0,1.8583546e-07
78,80136,-1.6881951,0.0,2.153291e-07,-1.6881951,0.0,2.7583903e-07,-1.6881951,0.0,3.2850537e-07
79,80137,-1.2741808,0.0,4.591828e-08,-1.2741808,5.9271084e-08,0.0,-1.2741808,0.0,5.0229875e-08
80,80138,-0.73543817,0.0,1.0309404e-07,-0.73543817,0.0,8.601364e-09,-0.73543817,0.0,2.2936726e-08
81,80139,-0.12470436,0.09785166,0.0,-0.12470436,9.0738627e-07,0.0,-0.12470436,4.77762e-08,0.0
82,80140,0.49823663,0.0,2.1456699e-09,0.49823663,0.0,4.0653234e-07,0.49823663,0.0,3.014242e-07
83,80141,1.0724057,0.0,4.34062e-08,1.0724057,0.0,6.9809045e-07,1.0724057,0.0,7.681165e-07
84,80142,1.5415982,0.0,2.0829167e-07,1.5415982,0.0,1.3097098e-06,1.5415982,0.0,1.190819e-06
85,80143,1.8598853,0.0,1.0058143e-07,1.8598853,0.0,9.071413e-07,1.8598853,0.0,7.981581e-07
86,80144,1.9961103,0.0,1.3899668e-07,1.9961103,0.0,2.6107034e-07,-3.0038896,2.0623449e-07,0.0
87,80145,1.9369383,0.0,5.6184774e-08,1.9369383,0.0,2.6899455e-08,1.9369383,0.0,2.9271383e-09
88,80146,1.6881615,0.0,1.4222648e-07,1.6881615,0.0,5.791267e-07,1.6881615,0.0,5.683666e-07
89,80147,1.2741323,0.0,7.150654e-08,1.2741323,0.0,2.857029e-07,1.2741323,0.0,1.885918e-07
90,80148,0.73537976,2.8072066e-08,0.0,0.73537976,0.0,2.9194163e-07,0.73537976,0.0,2.179614e-07
91,80149,0.12464165,0.0,1.2361981e-08,0.12464165,0.0,3.5030325e-08,0.12464165,4.273957e-07,0.0
92,80150,-0.49829745,8.342438e-08,0.0,-0.49829745,1.6197151e-07,0.0,-0.49829745,1.580677e-07,0.0
93,80151,-1.0724587,6.466231e-08,0.0,-1.0724587,1.9300172e-07,0.0,-1.0724587,3.3852376e-07,0.0
94,80152,-1.5416383,0.0,2.4185704e-08,-1.5416383,1.2103848e-07,0.0,-1.5416383,3.3025654e-07,0.0
95,80153,-1.8599085,0.0,1.4670908e-06,-1.8599085,4.1349554e-07,0.0,-1.8599085,1.6156878e-07,0.0
