,ds,y,pos_attr_y,neg_attr_y,sine_spiky_a,pos_attr_sine_spiky_a,neg_attr_sine_spiky_a,sine_spiky_b,pos_attr_sine_spiky_b,neg_attr_sine_spiky_b
0,80058,-0.7359056,0.017842531,0.0,-0.7359056,0.0,0.04350261,-0.7359056,0.0,0.012536607
1,80059,-0.12520604,0.0,0.00925209,-0.12520604,0.0,0.008690424,-0.12520604,0.0,0.009491646
2,80060,0.49774978,0.008344045,0.0,0.49774978,0.04652582,0.0,0.49774978,0.0055950624,0.0
3,80061,1.0719814,0.0,0.05905654,1.0719814,0.045559414,0.0,1.0719814,0.0,0.014393337
4,80062,1.541278,0.0,0.04205805,1.541278,0.03939995,0.0,1.541278,0.050161894,0.0
5,80063,1.8597006,0.0,0.07685349,1.8597006,0.01253676,0.0,1.8597006,0.0,0.034925345
6,80064,1.996079,0.0,0.007886335,-3.003921,0.0,0.103232324,1.996079,0.0,0.008602493
7,80065,1.9370635,0.0,0.028517734,1.9370635,0.0910293,0.0,1.9370635,0.124000706,0.0
8,80066,1.6884309,0.0,0.015578213,1.6884309,0.045134347,0.0,1.6884309,0.038082696,0.0
9,80067,1.2745197,0.0,0.0108118635,1.2745197,0.10492081,0.0,1.2745197,0.0,0.02249468
10,80068,0.7358472,0.038974058,0.0,0.7358472,0.050564196,0.0,0.7358472,0.0,0.005398955
11,80069,0.12514333,0.0034190153,0.0,0.12514333,0.008242926,0.0,0.12514333,0.005025333,0.0
12,80070,-0.49781063,0.0,0.020238642,-0.49781063,0.0,0.017739935,-0.49781063,0.0,0.024201857
13,80071,-1.0720345,0.05315533,0.0,-1.0720345,0.009037771,0.0,-1.0720345,0.0,0.018619334
14,80072,-1.541318,0.12255343,0.0,-1.541318,0.011110077,0.0,-1.541318,0.043072022,0.0
15,80073,-1.8597236,0.028218273,0.0,-1.8597236,0.0030001102,0.0,-1.8597236,0.09915878,0.0
16,80074,-1.9960829,0.091561384,0.0,-1.9960829,0.0,0.041776597,-1.9960829,0.028584844,0.0
17,80075,-1.9370478,0.0,0.019441884,-1.9370478,0.045425832,0.0,-1.9370478,0.0,0.036077652
18,80076,-1.6883973,0.0,0.072188295,-1.6883973,0.03767127,0.0,-1.6883973,0.016541228,0.0
19,80077,-1.2744713,0.0,0.12786621,-1.2744713,0.03393643,0.0,-1.2744713,0.0,0.024080003
20,80078,-0.7357887,0.0002867329,0.0,-0.7357887,0.0,0.034732815,-0.7357887,0.015461958,0.0
21,80079,-0.12508062,0.0,0.00953615,-0.12508062,0.0,0.0032629457,-0.12508062,0.0,0.003182303
22,80080,0.4978715,0.0,0.02370256,0.4978715,0.02499871,0.0,0.4978715,0.022718664,0.0
23,80081,1.0720875,0.0,0.042265892,1.0720875,0.0,0.0035148917,1.0720875,0.0,0.011015488
24,80082,1.5413581,0.0,0.04348999,1.5413581,0.0,0.017431904,1.5413581,0.014926034,0.0
25,80083,1.8597467,0.0,0.036014404,1.8597467,0.04231149,0.0,1.8597467,0.0,0.048454575
26,80084,1.9960868,0.0,0.023712333,1.9960868,0.03599725,0.0,1.9960868,0.0,0.030574761
27,80085,1.9370322,0.0,0.0003222631,1.9370322,0.13315465,0.0,1.9370322,0.1575731,0.0
28,80086,1.6883636,0.0,0.031780496,1.6883636,0.041798502,0.0,1.6883636,0.04771204,0.0
29,80087,1.2744229,1.0,0.0,1.2744229,0.0,0.05185595,1.2744229,0.030961461,0.0
30,80088,0.7357303,0.02437919,0.0,0.7357303,0.02451143,0.0,0.7357303,0.0058117933,0.0
31,80089,0.12501791,0.006857752,0.0,0.12501791,0.0049193706,0.0,0.12501791,0.008034433,0.0
32,80090,-0.49793234,0.0,0.014626331,-0.49793234,0.0,0.013442281,-0.49793234,0.0,0.0035078132
33,80091,-1.0721406,0.06450718,0.0,-1.0721406,0.0,0.008287902,-1.0721406,0.0,0.0073899776
34,80092,-1.541398,0.090013735,0.0,-1.541398,0.025166111,0.0,-1.541398,0.00044940045,0.0
35,80093,-1.8597698,0.02417106,0.0,-1.8597698,0.09175471,0.0,-1.8597698,0.093551904,0.0
36,80094,-1.9960908,0.05661133,0.0,-1.9960908,0.14135945,0.0,-1.9960908,0.0,0.0010013923
37,80095,-1.9370165,0.0,0.010035882,-1.9370165,0.06253781,0.0,-1.9370165,0.0,0.013783502
38,80096,-1.6883298,0.0,0.08264993,-1.6883298,0.0388534,0.0,-1.6883298,0.0,0.0034842778
39,80097,-1.2743745,0.0,0.059118018,-1.2743745,0.024822282,0.0,-1.2743745,0.0,0.47209707
