,ds,y,pos_attr_y,neg_attr_y,sine_spiky_a,pos_attr_sine_spiky_a,neg_attr_sine_spiky_a,sine_spiky_b,pos_attr_sine_spiky_b,neg_attr_sine_spiky_b
0,80058,-0.7359056,0.0037624568,0.0,-0.7359056,0.0,0.01910089,-0.7359056,0.0,0.007271892
1,80059,-0.12520604,0.0019050695,0.0,-0.12520604,0.0,0.0029062044,-0.12520604,0.0021749642,0.0
2,80060,0.49774978,0.0,0.0041006096,0.49774978,0.020955367,0.0,0.49774978,0.015600741,0.0
3,80061,1.0719814,0.0,0.015226255,1.0719814,0.03484202,0.0,1.0719814,0.000905325,0.0
4,80062,1.541278,0.033652257,0.0,1.541278,0.046732094,0.0,1.541278,0.009452565,0.0
5,80063,1.8597006,0.020707855,0.0,1.8597006,0.06397994,0.0,1.8597006,0.032833807,0.0
6,80064,1.996079,0.0,0.017941568,-3.003921,0.0,0.027798546,1.996079,0.0,0.016140305
7,80065,1.9370635,0.0,0.015948163,1.9370635,0.0,0.015586037,1.9370635,0.063291214,0.0
8,80066,1.6884309,0.0,0.0017216109,1.6884309,0.04777988,0.0,1.6884309,0.038504045,0.0
9,80067,1.2745197,0.0,0.013988058,1.2745197,0.08128588,0.0,1.2745197,0.061477978,0.0
10,80068,0.7358472,0.0,0.014316325,0.7358472,0.018962996,0.0,0.7358472,0.011961047,0.0
11,80069,0.12514333,0.0,0.0027638688,0.12514333,0.0037793608,0.0,0.12514333,0.0049208985,0.0
12,80070,-0.49781063,0.0018059472,0.0,-0.49781063,0.0,0.0044871117,-0.49781063,0.001080536,0.0
13,80071,-1.0720345,0.0,0.009851746,-1.0720345,0.0252953,0.0,-1.0720345,0.0,0.058251522
14,80072,-1.541318,0.0,0.0039687753,-1.541318,0.025451588,0.0,-1.541318,0.0,0.08172145
15,80073,-1.8597236,0.042479604,0.0,-1.8597236,0.0,0.025685372,-1.8597236,0.0,0.0656979
16,80074,-1.9960829,0.07310714,0.0,-1.9960829,0.0,0.08391737,-1.9960829,0.0,0.0077361404
17,80075,-1.9370478,0.0,0.055522915,-1.9370478,0.0,0.094615854,-1.9370478,0.024425201,0.0
18,80076,-1.6883973,0.0,0.0792025,-1.6883973,0.09585932,0.0,-1.6883973,0.047482144,0.0
19,80077,-1.2744713,0.0,0.021489786,-1.2744713,0.02065023,0.0,-1.2744713,0.02119089,0.0
20,80078,-0.7357887,0.017408092,0.0,-0.7357887,0.011423455,0.0,-0.7357887,0.0,0.041212086
21,80079,-0.12508062,0.0,0.0009324051,-0.12508062,0.0,0.0071557295,-0.12508062,0.0,0.0032129406
22,80080,0.4978715,0.0,0.013952784,0.4978715,0.010357739,0.0,0.4978715,0.030832438,0.0
23,80081,1.0720875,0.0,0.0038490547,1.0720875,0.0064837523,0.0,1.0720875,0.020772254,0.0
24,80082,1.5413581,0.0,0.004371141,1.5413581,0.0,0.0071689817,1.5413581,0.02305654,0.0
25,80083,1.8597467,0.0061134137,0.0,1.8597467,0.0,0.0035909729,1.8597467,0.012842414,0.0
26,80084,1.9960868,0.006662565,0.0,1.9960868,0.015334348,0.0,1.9960868,0.003910112,0.0
27,80085,1.9370322,0.023083987,0.0,1.9370322,0.02841699,0.0,1.9370322,0.029565655,0.0
28,80086,1.6883636,0.030550543,0.0,1.6883636,0.07696869,0.0,1.6883636,0.0004603505,0.0
29,80087,1.2744229,0.67753106,0.0,1.2744229,0.0,0.9997838,1.2744229,0.04686397,0.0
30,80088,0.7357303,0.0,0.0022967018,0.7357303,0.035958637,0.0,0.7357303,0.0049435347,0.0
31,80089,0.12501791,0.0,0.0030749263,0.12501791,0.0044002305,0.0,0.12501791,0.0025017732,0.0
32,80090,-0.49793234,0.0,0.011456374,-0.49793234,0.013484825,0.0,-0.49793234,0.0,0.0015546267
33,80091,-1.0721406,0.0,0.033979055,-1.0721406,0.0,0.09054043,-1.0721406,0.0,0.019677117
34,80092,-1.541398,0.0,0.03487401,-1.541398,0.0,0.04328288,-1.541398,0.0,0.047367617
35,80093,-1.8597698,0.044685964,0.0,-1.8597698,0.0,0.021825764,-1.8597698,0.0,0.08995156
36,80094,-1.9960908,0.02435588,0.0,-1.9960908,0.062435128,0.0,-1.9960908,0.0,0.075040035
37,80095,-1.9370165,0.045870863,0.0,-1.9370165,0.0,0.02505181,-1.9370165,0.083083,0.0
38,80096,-1.6883298,0.0,0.0070539974,-1.6883298,0.0,0.002978951,-1.6883298,0.117022306,0.0
39,80097,-1.2743745,0.0,0.02583403,-1.2743745,0.0,0.017089004,-1.2743745,0.6580854,0.0
40,80098,-0.7356719,0.00043114103,0.0,-0.7356719,0.009468646,0.0,-0.7356719,0.0,0.020625269
41,80099,-0.1249552,0.0021671054,0.0,-0.1249552,0.0023533606,0.0,-0.1249552,0.0,0.005800964
42,80100,0.4979932,0.0,0.0049219793,0.4979932,0.028926138,0.0,0.4979932,0.02187407,0.0
43,80101,-3.3175178,0.0,0.004331532,1.0721936,0.049972665,0.0,1.0721936,0.0,0.009324635
44,80102,2.4533055,0.015303417,0.0,1.5414381,0.052756935,0.0,1.5414381,0.0,0.003797761
45,80103,3.7805083,0.033078294,0.0,1.859793,0.018650357,0.0,1.859793,0.0,0.007918989
46,80104,1.0749108,0.008968702,0.0,1.9960947,0.0,0.030993996,1.9960947,0.0,0.003074385
47,80105,-0.78283393,0.0,0.0013328467,1.9370009,0.07886571,0.0,1.9370009,0.007600357,0.0
48,80106,5.086924,0.032096356,0.0,1.6882962,0.050807312,0.0,1.6882962,0.09402429,0.0
49,80107,3.6084764,0.000548212,0.0,1.274326,0.038569894,0.0,1.274326,0.07431279,0.0
50,80108,0.73561347,0.0015145836,0.0,0.73561347,0.022367327,0.0,0.73561347,0.007834279,0.0
51,80109,0.124892496,0.0,0.0025558684,0.124892496,0.001382451,0.0,0.124892496,0.005576925,0.0
52,80110,-0.49805406,0.0,0.015283774,-0.49805406,0.029128028,0.0,-0.49805406,0.0,0.0052355276
53,80111,-1.0722467,0.0,0.05037394,-1.0722467,0.006882714,0.0,-1.0722467,0.04095876,0.0
54,80112,-1.5414782,0.0,0.026277343,-1.5414782,0.117141545,0.0,-1.5414782,0.1176605,0.0
55,80113,-1.8598161,0.04392175,0.0,-1.8598161,0.12933506,0.0,-1.8598161,0.13915564,0.0
56,80114,-1.9960986,0.0332522,0.0,-1.9960986,0.09711512,0.0,-1.9960986,0.0,0.023558231
57,80115,-1.9369853,0.0,0.027708817,-1.9369853,0.0,0.0014452535,-1.9369853,0.043640304,0.0
58,80116,-1.6882625,0.0,0.0126766665,-1.6882625,0.19373049,0.0,-1.6882625,0.26560116,0.0
59,80117,-1.2742776,0.0029853568,0.0,-1.2742776,0.07326145,0.0,-1.2742776,0.11251542,0.0
60,80118,-0.735555,0.016338168,0.0,-0.735555,0.055660214,0.0,-0.735555,0.038061704,0.0
61,80119,-0.124829784,0.004056051,0.0,-0.124829784,0.0062501696,0.0,-0.124829784,0.0085175,0.0
62,80120,0.4981149,0.0,0.01575414,0.4981149,3.6439687e-05,0.0,0.4981149,0.004141515,0.0
63,80121,1.0722997,0.0,0.0020913458,1.0722997,0.0,0.00086183543,1.0722997,0.0,0.030486397
64,80122,1.5415182,0.0,0.0023293183,1.5415182,0.0,0.158792,1.5415182,0.0,0.12864529
65,80123,1.8598392,0.0,0.024816034,1.8598392,0.0,0.34027418,1.8598392,0.0,0.3874125
66,80124,1.9961026,0.028217163,0.0,-3.0038974,1.0,0.0,1.9961026,0.0,0.5960043
67,80125,1.9369696,0.007713409,0.0,1.9369696,0.0,0.57732934,1.9369696,0.0,0.54358727
68,80126,1.6882288,0.018979456,0.0,1.6882288,0.0,0.37368456,1.6882288,0.0,0.3844864
69,80127,1.2742292,0.0,0.011507818,1.2742292,0.0,0.1309172,1.2742292,0.0,0.09654207
70,80128,0.7354966,0.0,0.008080116,0.7354966,0.00095853023,0.0,0.7354966,0.0,0.02078993
71,80129,0.12476707,0.0,0.005829025,0.12476707,0.0,0.008799297,0.12476707,0.0,0.010479751
72,80130,-0.49817577,0.0,0.0060902713,-0.49817577,0.053600546,0.0,-0.49817577,0.01143875,0.0
73,80131,-1.0723528,0.0,0.039772384,-1.0723528,0.0,0.0058222823,-1.0723528,0.0030298394,0.0
74,80132,-1.5415583,0.0,0.043266755,-1.5415583,0.0,0.05825915,-1.5415583,0.0,0.015176851
75,80133,-1.8598623,0.0060957824,0.0,-1.8598623,0.034171395,0.0,-1.8598623,0.0,0.0048620636
76,80134,-1.9961065,0.0,0.0005667079,-1.9961065,0.0,0.13567136,-1.9961065,0.0045478097,0.0
77,80135,-1.9369539,0.027079368,0.0,-1.9369539,0.0,0.053371735,-1.9369539,0.0,0.09614778
78,80136,-1.6881951,0.0,0.0142972,-1.6881951,0.11778431,0.0,-1.6881951,0.12924004,0.0
79,80137,-1.2741808,0.0,0.046730366,-1.2741808,0.0,0.051743366,-1.2741808,0.0,0.06491911
80,80138,-0.73543817,0.0016477361,0.0,-0.73543817,0.0,0.049299903,-0.73543817,0.0,0.039700583
81,80139,-0.12470436,0.062235966,0.0,-0.12470436,0.0,0.10370812,-0.12470436,0.0,0.017128136
82,80140,0.49823663,0.0,0.010214928,0.49823663,0.08988064,0.0,0.49823663,0.07787693,0.0
83,80141,1.0724057,0.0,0.0075388085,1.0724057,0.12734687,0.0,1.0724057,0.12946326,0.0
84,80142,1.5415982,0.0,0.0023602524,1.5415982,0.25490785,0.0,1.5415982,0.20485003,0.0
85,80143,1.8598853,0.0018437151,0.0,1.8598853,0.14616576,0.0,1.8598853,0.06152552,0.0
86,80144,1.9961103,0.0,0.00016446308,1.9961103,0.0,0.010984642,-3.0038896,0.043672465,0.0
87,80145,1.9369383,0.0,0.011246354,1.9369383,0.0,0.06800408,1.9369383,0.0,0.042355414
88,80146,1.6881615,0.033270977,0.0,1.6881615,0.022058407,0.0,1.6881615,0.038332175,0.0
89,80147,1.2741323,0.0117899515,0.0,1.2741323,0.06488934,0.0,1.2741323,0.0891272,0.0
90,80148,0.73537976,0.0,0.0014954747,0.73537976,0.10560288,0.0,0.73537976,0.07367546,0.0
91,80149,0.12464165,0.0004636317,0.0,0.12464165,0.0028059068,0.0,0.12464165,0.06989322,0.0
92,80150,-0.49829745,0.0,0.011221976,-0.49829745,0.0,0.017610596,-0.49829745,0.0,0.0036757302
93,80151,-1.0724587,0.0,0.0012873586,-1.0724587,0.0,0.051850703,-1.0724587,0.0,0.07535404
94,80152,-1.5416383,0.01793596,0.0,-1.5416383,0.0,0.023208763,-1.5416383,0.0,0.13341542
95,80153,-1.8599085,0.047071796,0.0,-1.8599085,0.0,0.08847356,-1.8599085,0.0,0.0020494438
