,ds,y,pos_attr_y,neg_attr_y,sine_spiky_a,pos_attr_sine_spiky_a,neg_attr_sine_spiky_a,sine_spiky_b,pos_attr_sine_spiky_b,neg_attr_sine_spiky_b
0,80058,-0.7359056,0.0,1.848292e-07,-0.7359056,0.0,1.0905517e-07,-0.7359056,0.0,5.1701168e-08
1,80059,-0.12520604,0.0,2.0105395e-09,-0.12520604,0.0,6.252516e-09,-0.12520604,5.2713705e-09,0.0
2,80060,0.49774978,0.0,4.470792e-08,0.49774978,4.6788127e-08,0.0,0.49774978,3.6369276e-08,0.0
3,80061,1.0719814,0.0,1.3622927e-07,1.0719814,1.2952e-07,0.0,1.0719814,1.037271e-07,0.0
4,80062,1.541278,0.0,1.4048454e-07,1.541278,1.2470223e-07,0.0,1.541278,0.0,2.2065394e-09
5,80063,1.8597006,0.0,8.4850335e-08,1.8597006,8.3777984e-08,0.0,1.8597006,1.6629329e-07,0.0
6,80064,1.996079,0.0,7.270924e-08,-3.003921,0.0,5.3710266e-07,1.996079,4.271056e-07,0.0
7,80065,1.9370635,0.0,8.057738e-08,1.9370635,4.3578692e-07,0.0,1.9370635,1.5417486e-07,0.0
8,80066,1.6884309,0.0,8.419551e-08,1.6884309,3.1384275e-08,0.0,1.6884309,1.1828243e-07,0.0
9,80067,1.2745197,0.0,5.6159504e-08,1.2745197,4.1593598e-08,0.0,1.2745197,1.7989427e-07,0.0
10,80068,0.7358472,1.9334983e-08,0.0,0.7358472,6.797464e-08,0.0,0.7358472,1.896536e-08,0.0
11,80069,0.12514333,0.0,4.180784e-09,0.12514333,5.627698e-09,0.0,0.12514333,1.5586831e-09,0.0
12,80070,-0.49781063,6.252818e-08,0.0,-0.49781063,2.0487935e-08,0.0,-0.49781063,0.0,8.020647e-08
13,80071,-1.0720345,1.7276069e-07,0.0,-1.0720345,0.0,2.7187156e-07,-1.0720345,0.0,5.9405384e-08
14,80072,-1.541318,2.5314756e-07,0.0,-1.541318,0.0,6.436422e-08,-1.541318,2.8545426e-07,0.0
15,80073,-1.8597236,0.0,3.9162168e-07,-1.8597236,0.0,1.3830687e-07,-1.8597236,7.5302665e-08,0.0
