,ds,y,pos_attr_y,neg_attr_y,sine_spiky_a,pos_attr_sine_spiky_a,neg_attr_sine_spiky_a,sine_spiky_b,pos_attr_sine_spiky_b,neg_attr_sine_spiky_b
59,80117,-1.2742776,0.0,1.5920237e-07,-1.2742776,0.0,9.737081e-08,-1.2742776,0.0,3.540544e-08
60,80118,-0.735555,0.0,1.7743693e-08,-0.735555,4.241502e-08,0.0,-0.735555,7.642142e-08,0.0
61,80119,-0.124829784,1.5246851e-08,0.0,-0.124829784,3.1929527e-08,0.0,-0.124829784,4.812648e-08,0.0
62,80120,0.4981149,0.0,8.969788e-08,0.4981149,0.0,6.750486e-08,0.4981149,0.0,5.9391354e-08
63,80121,1.0722997,0.0,1.1916527e-07,1.0722997,0.0,1.2794341e-07,1.0722997,0.0,2.1178872e-07
64,80122,1.5415182,0.0,1.8560017e-07,1.5415182,0.0,4.95175e-07,1.5415182,0.0,6.637219e-07
65,80123,1.8598392,0.0,1.5718683e-07,1.8598392,0.0,1.0732017e-06,1.8598392,0.0,1.2636215e-06
66,80124,1.9961026,0.0,3.2921363e-08,-3.0038974,2.0169198e-06,0.0,1.9961026,0.0,1.404607e-06
67,80125,1.9369696,0.0,3.534539e-08,1.9369696,0.0,1.2852091e-06,1.9369696,0.0,1.1653955e-06
68,80126,1.6882288,0.0,1.5745938e-07,1.6882288,0.0,1.2827618e-06,1.6882288,0.0,1.2964776e-06
69,80127,1.2742292,0.0,6.6381496e-08,1.2742292,0.0,2.638126e-07,1.2742292,0.0,1.4693205e-07
70,80128,0.7354966,0.0,3.6103057e-08,0.7354966,2.8789096e-10,0.0,0.7354966,2.1009296e-08,0.0
71,80129,0.12476707,0.0,1.1615584e-08,0.12476707,0.0,3.150795e-08,0.12476707,0.0,3.7043993e-08
72,80130,-0.49817577,5.7144092e-08,0.0,-0.49817577,1.3802463e-07,0.0,-0.49817577,1.3707479e-07,0.0
73,80131,-1.0723528,1.3133641e-09,0.0,-1.0723528,3.9159765e-08,0.0,-1.0723528,5.9047885e-08,0.0
74,80132,-1.5415583,0.0,1.7175965e-07,-1.5415583,0.0,2.2318682e-08,-1.5415583,2.7306353e-08,0.0
75,80133,-1.8598623,0.0,3.1593046e-07,-1.8598623,0.0,8.901394e-08,-1.8598623,0.0,2.3594546e-07
76,80134,-1.9961065,0.0,2.7395396e-07,-1.9961065,0.0,2.962485e-07,-1.9961065,0.0,2.5392401e-08
77,80135,-1.9369539,0.0,3.0979697e-07,-1.9369539,0.0,5.6220085e-07,-1.9369539,0.0,6.672084e-07
78,80136,-1.6881951,0.0,1.9132794e-07,-1.6881951,0.0,7.70284e-09,-1.6881951,7.567454e-08,0.0
79,80137,-1.2741808,0.0,1.1287114e-07,-1.2741808,9.1542915e-09,0.0,-1.2741808,0.0,2.798569e-07
80,80138,-0.73543817,0.0,8.388548e-08,-0.73543817,0.0,8.4576754e-08,-0.73543817,0.0,5.2831684e-08
81,80139,-0.12470436,0.09785161,0.0,-0.12470436,4.6486508e-07,0.0,-0.12470436,0.0,9.616583e-09
82,80140,0.49823663,0.0,6.290976e-08,0.49823663,0.0,2.383607e-09,0.49823663,2.3409761e-08,0.0
83,80141,1.0724057,0.0,7.9049144e-08,1.0724057,0.0,2.7711033e-08,1.0724057,0.0,1.733008e-08
84,80142,1.5415982,0.0,2.0484651e-07,1.5415982,7.5517484e-08,0.0,1.5415982,0.0,9.260325e-08
85,80143,1.8598853,0.0,1.2264731e-07,1.8598853,0.0,8.5243144e-08,1.8598853,0.0,4.7764814e-07
86,80144,1.9961103,0.0,1.2630781e-07,1.9961103,0.0,4.942271e-07,-3.0038896,3.807437e-07,0.0
87,80145,1.9369383,0.0,1.3929929e-07,1.9369383,0.0,3.0345672e-07,1.9369383,0.0,3.5075757e-07
88,80146,1.6881615,0.0,1.2863121e-07,1.6881615,0.0,7.2341476e-07,1.6881615,0.0,4.7135916e-07
89,80147,1.2741323,0.0,1.06698735e-07,1.2741323,0.0,2.5619562e-09,1.2741323,1.5394843e-08,0.0
90,80148,0.73537976,0.0,4.3849855e-08,0.73537976,8.620199e-08,0.0,0.73537976,0.0,1.4817122e-08
91,80149,0.12464165,0.0,1.8024235e-08,0.12464165,0.0,2.6637073e-08,0.12464165,6.6477924e-07,0.0
92,80150,-0.49829745,3.6726526e-08,0.0,-0.49829745,1.1733107e-07,0.0,-0.49829745,1.5984324e-07,0.0
93,80151,-1.0724587,0.0,1.05947215e-08,-1.0724587,0.0,9.9723486e-08,-1.0724587,0.0,8.736364e-08
94,80152,-1.5416383,0.0,7.041633e-08,-1.5416383,0.0,3.1196873e-08,-1.5416383,0.0,2.8214092e-07
95,80153,-1.8599085,0.0,1.5560893e-06,-1.8599085,1.9858847e-07,0.0,-1.8599085,9.850865e-08,0.0
