,ds,y,pos_attr_y,neg_attr_y,sine_spiky_a,pos_attr_sine_spiky_a,neg_attr_sine_spiky_a,sine_spiky_b,pos_attr_sine_spiky_b,neg_attr_sine_spiky_b
0,80058,-0.7359056,0.0,5.2172004e-07,-0.7359056,0.0,1.2852377e-07,-0.7359056,0.0,1.7154522e-07
1,80059,-0.12520604,0.0,4.26223e-09,-0.12520604,1.200996e-08,0.0,-0.12520604,8.93042e-09,0.0
2,80060,0.49774978,0.0,2.5431982e-08,0.49774978,0.0,1.690803e-07,0.49774978,0.0,8.817066e-08
3,80061,1.0719814,0.0,2.2662288e-08,1.0719814,0.0,2.5595233e-07,1.0719814,0.0,7.377963e-08
4,80062,1.541278,0.0,1.1207971e-07,1.541278,0.0,1.2933134e-07,1.541278,0.0,5.4098103e-07
5,80063,1.8597006,1.0029669e-07,0.0,1.8597006,2.7343793e-07,0.0,1.8597006,5.7732336e-07,0.0
6,80064,1.996079,1.0293232e-07,0.0,-3.003921,0.0,1.5449921e-06,1.996079,1.334009e-06,0.0
7,80065,1.9370635,0.0,4.327575e-07,1.9370635,7.993111e-07,0.0,1.9370635,2.1856056e-07,0.0
8,80066,1.6884309,0.0,1.7688218e-07,1.6884309,5.131436e-07,0.0,1.6884309,0.0,1.0781485e-07
9,80067,1.2745197,0.0,1.329945e-07,1.2745197,0.0,2.9263097e-07,1.2745197,4.960137e-07,0.0
10,80068,0.7358472,0.0,6.806283e-08,0.7358472,0.0,4.5239266e-09,0.7358472,1.1709649e-07,0.0
11,80069,0.12514333,3.799187e-08,0.0,0.12514333,1.0532838e-09,0.0,0.12514333,0.0,2.5970035e-08
12,80070,-0.49781063,1.2665461e-07,0.0,-0.49781063,1.993939e-09,0.0,-0.49781063,0.0,2.5264552e-07
13,80071,-1.0720345,8.6774186e-08,0.0,-1.0720345,0.0,7.3203347e-07,-1.0720345,0.0,8.656329e-08
14,80072,-1.541318,6.3339496e-07,0.0,-1.541318,0.0,4.3964124e-07,-1.541318,4.1396294e-07,0.0
15,80073,-1.8597236,0.0,6.434414e-07,-1.8597236,0.0,9.0971076e-07,-1.8597236,8.043454e-08,0.0
16,80074,-1.9960829,0.0,1.4194276e-06,-1.9960829,0.0,6.724832e-08,-1.9960829,4.4391257e-07,0.0
17,80075,-1.9370478,0.0,4.1940925e-07,-1.9370478,4.2256113e-07,0.0,-1.9370478,1.837872e-08,0.0
18,80076,-1.6883973,0.0,2.3541743e-07,-1.6883973,0.0,4.4087932e-07,-1.6883973,0.0,2.7131316e-07
19,80077,-1.2744713,0.0,5.6601743e-07,-1.2744713,0.0,7.40204e-08,-1.2744713,0.0,4.118894e-07
20,80078,-0.7357887,0.0,5.7991014e-07,-0.7357887,0.0,5.9046343e-08,-0.7357887,0.0,1.522674e-08
21,80079,-0.12508062,0.0,5.043966e-09,-0.12508062,2.9419907e-08,0.0,-0.12508062,2.5484887e-08,0.0
22,80080,0.4978715,8.566039e-08,0.0,0.4978715,0.0,1.6333551e-07,0.4978715,2.734629e-08,0.0
23,80081,1.0720875,9.130667e-08,0.0,1.0720875,0.0,1.0828925e-07,1.0720875,1.1568297e-08,0.0
24,80082,1.5413581,0.0,1.4080561e-07,1.5413581,0.0,5.261076e-08,1.5413581,0.0,4.7036124e-07
25,80083,1.8597467,0.0,1.2915503e-07,1.8597467,5.6943946e-07,0.0,1.8597467,3.3045728e-07,0.0
26,80084,1.9960868,2.0286147e-07,0.0,1.9960868,8.67334e-07,0.0,1.9960868,1.3894634e-06,0.0
27,80085,1.9370322,0.0,2.2012068e-07,1.9370322,3.9735605e-07,0.0,1.9370322,2.130844e-07,0.0
28,80086,1.6883636,0.0,2.9124152e-07,1.6883636,0.0,5.254464e-07,1.6883636,0.0,4.6956053e-08
29,80087,1.2744229,1.0,0.0,1.2744229,2.9731213e-05,0.0,1.2744229,0.0,2.1082887e-07
30,80088,0.7357303,0.0,1.2993127e-07,0.7357303,0.0,1.10952136e-07,0.7357303,1.3605194e-07,0.0
31,80089,0.12501791,1.2905319e-08,0.0,0.12501791,0.0,1.6812809e-08,0.12501791,0.0,7.0402967e-10
32,80090,-0.49793234,1.4157989e-07,0.0,-0.49793234,0.0,2.1658705e-07,-0.49793234,0.0,2.698727e-08
33,80091,-1.0721406,7.789803e-08,0.0,-1.0721406,0.0,1.0473749e-07,-1.0721406,0.0,2.2485749e-07
34,80092,-1.541398,8.152463e-07,0.0,-1.541398,0.0,4.271653e-07,-1.541398,0.0,7.2594725e-07
35,80093,-1.8597698,0.0,5.1782536e-07,-1.8597698,0.0,1.0698507e-06,-1.8597698,1.9257776e-08,0.0
36,80094,-1.9960908,0.0,6.387873e-07,-1.9960908,0.0,1.5375076e-07,-1.9960908,0.0,9.4898986e-08
37,80095,-1.9370165,0.0,3.6121892e-07,-1.9370165,0.0,9.420543e-07,-1.9370165,0.0,6.0330956e-07
38,80096,-1.6883298,0.0,1.909789e-07,-1.6883298,1.0463393e-07,0.0,-1.6883298,0.0,1.2864575e-07
39,80097,-1.2743745,0.0,2.1387498e-07,-1.2743745,0.0,1.9150368e-09,-1.2743745,1.8252982e-05,0.0
40,80098,-0.7356719,1.6631303e-08,0.0,-0.7356719,0.0,1.7774977e-07,-0.7356719,8.2973685e-08,0.0
41,80099,-0.1249552,0.0,2.8095252e-08,-0.1249552,0.0,1.8058727e-09,-0.1249552,4.6155996e-08,0.0
42,80100,0.4979932,0.0,2.565952e-10,0.4979932,0.0,2.0438266e-07,0.4979932,0.0,7.4452466e-08
43,80101,-3.3175178,1.2265665e-06,0.0,1.0721936,0.0,3.20937e-07,1.0721936,0.0,2.905665e-07
44,80102,2.4533055,0.0,2.9747574e-07,1.5414381,0.0,6.224443e-07,1.5414381,0.0,4.0533297e-07
45,80103,3.7805083,0.0,4.79398e-07,1.859793,0.0,2.4745762e-07,1.859793,3.6436668e-07,0.0
46,80104,1.0749108,0.0,4.3798136e-07,1.9960947,9.776071e-07,0.0,1.9960947,1.021964e-06,0.0
47,80105,-0.78283393,3.908411e-07,0.0,1.9370009,2.1620407e-07,0.0,1.9370009,1.2028548e-07,0.0
48,80106,5.086924,1.0285724e-07,0.0,1.6882962,0.0,3.7932728e-07,1.6882962,0.0,3.288825e-07
49,80107,3.6084764,0.0,1.0719468e-06,1.274326,0.0,3.415758e-07,1.274326,0.0,5.153544e-07
50,80108,0.73561347,0.0,2.7250875e-08,0.73561347,0.0,1.3725494e-07,0.73561347,2.6916991e-08,0.0
51,80109,0.124892496,1.2643595e-08,0.0,0.124892496,0.0,3.8176964e-09,0.124892496,3.592813e-08,0.0
52,80110,-0.49805406,3.5066748e-08,0.0,-0.49805406,0.0,1.790186e-07,-0.49805406,0.0,4.364268e-10
