,ds,y,pos_attr_y,neg_attr_y,sine_spiky_a,pos_attr_sine_spiky_a,neg_attr_sine_spiky_a,sine_spiky_b,pos_attr_sine_spiky_b,neg_attr_sine_spiky_b
0,80058,-0.7359056,0.0,1.9446708e-07,-0.7359056,0.0,1.6537163e-07,-0.7359056,0.0,1.4035683e-08
1,80059,-0.12520604,4.759224e-08,0.0,-0.12520604,5.963987e-09,0.0,-0.12520604,2.6626017e-08,0.0
2,80060,0.49774978,0.0,1.3653482e-07,0.49774978,1.4971197e-07,0.0,0.49774978,1.16655336e-07,0.0
3,80061,1.0719814,0.0,1.7167899e-07,1.0719814,6.058368e-07,0.0,1.0719814,3.241232e-07,0.0
4,80062,1.541278,0.0,2.021505e-07,1.541278,4.8767663e-07,0.0,1.541278,8.714876e-08,0.0
5,80063,1.8597006,4.9129373e-08,0.0,1.8597006,3.2158192e-07,0.0,1.8597006,3.537664e-07,0.0
6,80064,1.996079,0.0,2.453406e-07,-3.003921,0.0,9.3969044e-07,1.996079,8.903844e-07,0.0
7,80065,1.9370635,4.8909993e-08,0.0,1.9370635,3.8533148e-07,0.0,1.9370635,4.3852758e-08,0.0
8,80066,1.6884309,3.8770244e-11,0.0,1.6884309,0.0,5.058671e-08,1.6884309,1.3845562e-07,0.0
9,80067,1.2745197,0.0,7.632443e-09,1.2745197,2.3773353e-07,0.0,1.2745197,5.686065e-07,0.0
10,80068,0.7358472,0.0,1.8108456e-07,0.7358472,0.0,1.1565725e-08,0.7358472,1.3676929e-07,0.0
11,80069,0.12514333,0.0,7.186998e-08,0.12514333,1.46940335e-08,0.0,0.12514333,2.7377391e-08,0.0
12,80070,-0.49781063,3.5008702e-07,0.0,-0.49781063,4.5898652e-08,0.0,-0.49781063,0.0,6.207857e-08
13,80071,-1.0720345,4.6311027e-07,0.0,-1.0720345,0.0,5.413228e-07,-1.0720345,0.0,9.111717e-08
14,80072,-1.541318,0.0,5.5336544e-09,-1.541318,0.0,1.326957e-07,-1.541318,9.348634e-08,0.0
15,80073,-1.8597236,0.0,1.0007732e-06,-1.8597236,0.0,2.734354e-07,-1.8597236,0.0,6.6948144e-07
16,80074,-1.9960829,0.0,2.1380931e-06,-1.9960829,0.0,4.753823e-07,-1.9960829,1.4903094e-07,0.0
17,80075,-1.9370478,0.0,1.4964602e-06,-1.9370478,0.0,8.686984e-07,-1.9370478,0.0,4.2548677e-07
18,80076,-1.6883973,0.0,8.57706e-07,-1.6883973,0.0,5.299593e-07,-1.6883973,0.0,2.055602e-07
19,80077,-1.2744713,0.0,5.363993e-07,-1.2744713,0.0,3.479826e-07,-1.2744713,0.0,2.3916988e-07
20,80078,-0.7357887,0.0,1.597778e-07,-0.7357887,0.0,1.2322201e-07,-0.7357887,0.0,4.3313617e-07
21,80079,-0.12508062,3.9676348e-08,0.0,-0.12508062,7.986609e-09,0.0,-0.12508062,0.0,3.303739e-08
22,80080,0.4978715,0.0,1.13328895e-07,0.4978715,0.0,1.786059e-08,0.4978715,1.8902305e-07,0.0
23,80081,1.0720875,0.0,2.8736656e-07,1.0720875,4.349177e-07,0.0,1.0720875,4.810781e-07,0.0
24,80082,1.5413581,0.0,1.3748613e-07,1.5413581,4.4702023e-07,0.0,1.5413581,4.449926e-07,0.0
25,80083,1.8597467,1.2328817e-07,0.0,1.8597467,0.0,1.8861888e-07,1.8597467,0.0,3.9877722e-08
26,80084,1.9960868,2.6019135e-08,0.0,1.9960868,7.2118144e-07,0.0,1.9960868,9.1583144e-07,0.0
27,80085,1.9370322,0.0,6.978521e-08,1.9370322,1.5266893e-07,0.0,1.9370322,2.9045802e-07,0.0
28,80086,1.6883636,0.0,2.116989e-07,1.6883636,4.9438924e-09,0.0,1.6883636,3.014258e-07,0.0
