,ds,y,pos_attr_y,neg_attr_y,sine_spiky_a,pos_attr_sine_spiky_a,neg_attr_sine_spiky_a,sine_spiky_b,pos_attr_sine_spiky_b,neg_attr_sine_spiky_b
25,80083,1.8597467,0.0,0.017192503,1.8597467,0.020787181,0.0,1.8597467,0.0,0.020497471
26,80084,1.9960868,0.0,0.012867973,1.9960868,0.0,0.0051526986,1.9960868,0.0,0.044208884
27,80085,1.9370322,0.0,0.008436818,1.9370322,0.048912056,0.0,1.9370322,0.054564584,0.0
28,80086,1.6883636,0.0,0.019746698,1.6883636,0.023508897,0.0,1.6883636,0.020732686,0.0
29,80087,1.2744229,1.0,0.0,1.2744229,0.0,0.16049848,1.2744229,0.0,0.00077892304
30,80088,0.7357303,0.008946121,0.0,0.7357303,0.009031108,0.0,0.7357303,0.0,0.006201819
31,80089,0.12501791,0.0010201778,0.0,0.12501791,0.0023001144,0.0,0.12501791,0.0039535984,0.0
32,80090,-0.49793234,0.0022691365,0.0,-0.49793234,0.0,0.004947015,-0.49793234,0.0,0.0012910503
33,80091,-1.0721406,0.04501257,0.0,-1.0721406,0.0,0.009318942,-1.0721406,0.0,0.0032511433
34,80092,-1.541398,0.042223506,0.0,-1.541398,0.005902186,0.0,-1.541398,0.0,0.0009721592
35,80093,-1.8597698,0.0,0.0055384445,-1.8597698,0.050985478,0.0,-1.8597698,0.036684934,0.0
36,80094,-1.9960908,0.002094673,0.0,-1.9960908,0.05948078,0.0,-1.9960908,0.017272994,0.0
37,80095,-1.9370165,0.0,0.049005263,-1.9370165,0.0055835284,0.0,-1.9370165,0.0,0.024787225
38,80096,-1.6883298,0.0,0.07057811,-1.6883298,0.028756682,0.0,-1.6883298,0.0,0.002439936
39,80097,-1.2743745,0.0,0.038838215,-1.2743745,0.014588297,0.0,-1.2743745,0.0,0.44375756
40,80098,-0.7356719,0.0,0.028980603,-0.7356719,0.0,0.014067102,-0.7356719,0.0,0.00515489
41,80099,-0.1249552,0.0,0.0025552495,-0.1249552,0.0,0.0034377554,-0.1249552,0.0,0.001958882
42,80100,0.4979932,0.0,0.0010132025,0.4979932,0.00097074726,0.0,0.4979932,0.018242432,0.0
43,80101,-3.3175178,0.048126154,0.0,1.0721936,0.008201191,0.0,1.0721936,0.012525866,0.0
44,80102,2.4533055,0.0,0.013238672,1.5414381,0.022740306,0.0,1.5414381,0.0008887754,0.0
45,80103,3.7805083,0.012304864,0.0,1.859793,0.0,0.020895759,1.859793,0.0,0.01913533
46,80104,1.0749108,0.0036998182,0.0,1.9960947,0.0,0.014056213,1.9960947,0.0,0.040157862
47,80105,-0.78283393,0.0,0.0066396445,1.9370009,0.06485388,0.0,1.9370009,0.040480737,0.0
48,80106,5.086924,0.028117724,0.0,1.6882962,0.023844384,0.0,1.6882962,0.04142876,0.0
49,80107,3.6084764,0.08602191,0.0,1.274326,0.0060734646,0.0,1.274326,0.040159397,0.0
50,80108,0.73561347,0.007061847,0.0,0.73561347,0.032276824,0.0,0.73561347,0.0,0.011326534
51,80109,0.124892496,0.0011490744,0.0,0.124892496,0.003581384,0.0,0.124892496,0.0005180918,0.0
52,80110,-0.49805406,0.0,0.0010108167,-0.49805406,0.0,0.0056521245,-0.49805406,0.0,0.004988171
53,80111,-1.0722467,0.057591606,0.0,-1.0722467,0.0040606637,0.0,-1.0722467,0.0,0.01513284
54,80112,-1.5414782,0.0156087,0.0,-1.5414782,0.0,0.01220746,-1.5414782,0.0,0.028212013
55,80113,-1.8598161,0.021883592,0.0,-1.8598161,0.004302322,0.0,-1.8598161,0.0012273749,0.0
56,80114,-1.9960986,0.0,0.0030363337,-1.9960986,0.034852393,0.0,-1.9960986,0.111137144,0.0
57,80115,-1.9369853,0.0,0.11674775,-1.9369853,0.008268761,0.0,-1.9369853,0.002901341,0.0
58,80116,-1.6882625,0.0,0.056114078,-1.6882625,0.013987894,0.0,-1.6882625,0.012397874,0.0
59,80117,-1.2742776,0.0,0.019890498,-1.2742776,0.0,0.033594392,-1.2742776,0.013889151,0.0
60,80118,-0.735555,0.002766607,0.0,-0.735555,0.0024925359,0.0,-0.735555,0.0033548665,0.0
61,80119,-0.124829784,0.0,0.00045597708,-0.124829784,0.0,0.0017396241,-0.124829784,0.0,0.0060931975
62,80120,0.4981149,0.0,0.018100755,0.4981149,0.019280687,0.0,0.4981149,0.007380625,0.0
63,80121,1.0722997,0.0,0.016935805,1.0722997,0.00911692,0.0,1.0722997,0.0,0.019265087
64,80122,1.5415182,0.0,0.009799703,1.5415182,0.0036111271,0.0,1.5415182,0.040060755,0.0
65,80123,1.8598392,0.0,0.007878613,1.8598392,0.0,0.011580637,1.8598392,0.029025212,0.0
66,80124,1.9961026,0.0,0.009921835,-3.0038974,0.031065337,0.0,1.9961026,0.0,0.017203012
67,80125,1.9369696,0.0,0.022478417,1.9369696,0.07688049,0.0,1.9369696,0.083451614,0.0
68,80126,1.6882288,0.0,0.009606383,1.6882288,0.107557185,0.0,1.6882288,0.07306101,0.0
69,80127,1.2742292,0.0,0.017607648,1.2742292,0.024921123,0.0,1.2742292,0.0011416019,0.0
70,80128,0.7354966,0.0,0.009579744,0.7354966,0.044333044,0.0,0.7354966,0.028202511,0.0
71,80129,0.12476707,0.0,0.0021755632,0.12476707,0.0049394444,0.0,0.12476707,0.006329135,0.0
72,80130,-0.49817577,0.0057212235,0.0,-0.49817577,0.0,0.010890417,-0.49817577,0.0054381373,0.0
73,80131,-1.0723528,0.024939263,0.0,-1.0723528,0.0,0.020489873,-1.0723528,0.0,0.015396352
74,80132,-1.5415583,0.03788473,0.0,-1.5415583,0.03027599,0.0,-1.5415583,0.0,0.04565569
75,80133,-1.8598623,0.005139477,0.0,-1.8598623,0.015294882,0.0,-1.8598623,0.081123635,0.0
76,80134,-1.9961065,0.005361206,0.0,-1.9961065,0.0,0.0027065706,-1.9961065,0.009784913,0.0
77,80135,-1.9369539,0.0,0.03235825,-1.9369539,0.018661266,0.0,-1.9369539,0.0,0.025738116
78,80136,-1.6881951,0.0,0.031180039,-1.6881951,0.0,0.046549015,-1.6881951,0.0,0.006256746
79,80137,-1.2741808,0.0,0.020165937,-1.2741808,0.0,0.017760979,-1.2741808,0.0,0.0015432959
80,80138,-0.73543817,0.0031089047,0.0,-0.73543817,0.0,0.009030373,-0.73543817,0.0,0.0063980822
81,80139,-0.12470436,0.09988604,0.0,-0.12470436,0.0009223781,0.0,-0.12470436,0.0005690219,0.0
82,80140,0.49823663,0.0,0.008508173,0.49823663,0.0,0.0050882776,0.49823663,0.015502394,0.0
83,80141,1.0724057,0.0,0.04109542,1.0724057,0.0,0.02186663,1.0724057,0.0,0.022042213
84,80142,1.5415982,0.0,0.006673345,1.5415982,0.0,0.1615374,1.5415982,0.0,0.074039824
85,80143,1.8598853,0.010530057,0.0,1.8598853,0.0,0.23052824,1.8598853,0.0,0.1561562
86,80144,1.9961103,0.028907897,0.0,1.9961103,0.0,0.1386945,-3.0038896,0.3266715,0.0
87,80145,1.9369383,0.005209855,0.0,1.9369383,0.0,0.0966734,1.9369383,0.0,0.06735287
88,80146,1.6881615,0.017271275,0.0,1.6881615,0.0,0.09651718,1.6881615,0.0,0.11070062
89,80147,1.2741323,0.0020575952,0.0,1.2741323,0.0,0.04574578,1.2741323,0.0,0.05298411
90,80148,0.73537976,0.011484701,0.0,0.73537976,0.0,0.017368836,0.73537976,0.0,0.00884915
91,80149,0.12464165,0.003958337,0.0,0.12464165,0.0,0.008443796,0.12464165,0.0,0.027571242
92,80150,-0.49829745,0.002976863,0.0,-0.49829745,0.016039263,0.0,-0.49829745,0.019159516,0.0
93,80151,-1.0724587,0.03882915,0.0,-1.0724587,0.032625876,0.0,-1.0724587,0.045857728,0.0
94,80152,-1.5416383,0.009410196,0.0,-1.5416383,0.0540216,0.0,-1.5416383,0.045996215,0.0
95,80153,-1.8599085,0.0,0.11574808,-1.8599085,0.045335166,0.0,-1.8599085,0.0541137,0.0
