,ds,y,pos_attr_y,neg_attr_y,sine_spiky_a,pos_attr_sine_spiky_a,neg_attr_sine_spiky_a,sine_spiky_b,pos_attr_sine_spiky_b,neg_attr_sine_spiky_b
0,80058,-0.7359056,0.0,2.0751345e-06,-0.7359056,0.0,9.742e-07,-0.7359056,0.0,3.9950567e-07
1,80059,-0.12520604,0.0,1.3067267e-07,-0.12520604,0.0,6.148503e-08,-0.12520604,0.0,8.959428e-09
2,80060,0.49774978,5.874876e-07,0.0,0.49774978,0.0,1.15522234e-07,0.49774978,0.0,8.8521915e-08
3,80061,1.0719814,1.234301e-07,0.0,1.0719814,3.3113312e-07,0.0,1.0719814,2.1861197e-07,0.0
4,80062,1.541278,0.0,6.337033e-07,1.541278,9.977929e-07,0.0,1.541278,0.0,5.3352704e-07
5,80063,1.8597006,4.5679027e-07,0.0,1.8597006,0.0,8.802753e-07,1.8597006,2.880482e-07,0.0
6,80064,1.996079,0.0,2.2525916e-07,-3.003921,0.0,7.422989e-06,1.996079,5.6800345e-06,0.0
7,80065,1.9370635,0.0,6.5094434e-07,1.9370635,2.4191004e-06,0.0,1.9370635,9.47153e-07,0.0
8,80066,1.6884309,8.7574495e-07,0.0,1.6884309,4.5848754e-08,0.0,1.6884309,0.0,5.340324e-08
9,80067,1.2745197,4.909118e-07,0.0,1.2745197,0.0,6.4205926e-07,1.2745197,1.1584912e-06,0.0
10,80068,0.7358472,1.4952492e-07,0.0,0.7358472,1.0335037e-07,0.0,0.7358472,8.731897e-07,0.0
11,80069,0.12514333,5.6465563e-08,0.0,0.12514333,9.767549e-08,0.0,0.12514333,0.0,1.3097158e-08
12,80070,-0.49781063,6.377504e-07,0.0,-0.49781063,0.0,6.66378e-08,-0.49781063,0.0,3.5718358e-07
13,80071,-1.0720345,1.6002231e-06,0.0,-1.0720345,0.0,1.741911e-06,-1.0720345,0.0,3.99298e-07
14,80072,-1.541318,3.4573711e-06,0.0,-1.541318,0.0,1.3253131e-06,-1.541318,1.2064226e-06,0.0
15,80073,-1.8597236,0.0,4.811602e-07,-1.8597236,0.0,1.2514238e-06,-1.8597236,1.3049223e-06,0.0
16,80074,-1.9960829,0.0,2.6728592e-06,-1.9960829,0.0,7.41912e-07,-1.9960829,2.2746133e-06,0.0
17,80075,-1.9370478,1.9079548e-07,0.0,-1.9370478,0.0,7.658172e-07,-1.9370478,0.0,3.3684412e-07
18,80076,-1.6883973,5.8045595e-07,0.0,-1.6883973,0.0,2.3935745e-06,-1.6883973,0.0,1.9798945e-06
19,80077,-1.2744713,0.0,1.2102272e-06,-1.2744713,0.0,1.2114637e-06,-1.2744713,0.0,1.4180891e-06
20,80078,-0.7357887,0.0,2.4231767e-06,-0.7357887,0.0,5.786216e-07,-0.7357887,0.0,4.1274595e-07
21,80079,-0.12508062,0.0,1.2331381e-07,-0.12508062,4.2044867e-08,0.0,-0.12508062,0.0,8.781173e-08
22,80080,0.4978715,8.2470297e-07,0.0,0.4978715,0.0,2.6020595e-07,0.4978715,2.9909296e-07,0.0
23,80081,1.0720875,0.0,2.4658237e-07,1.0720875,4.507304e-07,0.0,1.0720875,4.3984696e-07,0.0
24,80082,1.5413581,0.0,4.3129813e-07,1.5413581,9.639558e-07,0.0,1.5413581,0.0,5.1265823e-07
25,80083,1.8597467,9.122978e-07,0.0,1.8597467,0.0,1.3339978e-06,1.8597467,0.0,4.8433253e-07
26,80084,1.9960868,9.2923926e-07,0.0,1.9960868,4.4748963e-06,0.0,1.9960868,6.1187075e-06,0.0
27,80085,1.9370322,5.3342734e-07,0.0,1.9370322,1.4489742e-06,0.0,1.9370322,1.6584728e-06,0.0
28,80086,1.6883636,2.6185256e-07,0.0,1.6883636,0.0,1.5602753e-06,1.6883636,1.0503798e-06,0.0
29,80087,1.2744229,1.0,0.0,1.2744229,0.00010145495,0.0,1.2744229,2.1699766e-07,0.0
30,80088,0.7357303,3.4400717e-08,0.0,0.7357303,0.0,2.0028502e-07,0.7357303,8.403888e-07,0.0
31,80089,0.12501791,4.5059245e-09,0.0,0.12501791,1.6810688e-08,0.0,0.12501791,3.338613e-09,0.0
32,80090,-0.49793234,6.137008e-07,0.0,-0.49793234,0.0,3.4191277e-07,-0.49793234,0.0,2.1445263e-07
33,80091,-1.0721406,1.1907067e-06,0.0,-1.0721406,0.0,5.528945e-07,-1.0721406,0.0,5.0887996e-07
