,ds,y,pos_attr_y,neg_attr_y,sine_spiky_a,pos_attr_sine_spiky_a,neg_attr_sine_spiky_a,sine_spiky_b,pos_attr_sine_spiky_b,neg_attr_sine_spiky_b
0,80058,-0.7359056,0.0,0.002883434,-0.7359056,0.0,0.00051561673,-0.7359056,0.0,0.001676235
1,80059,-0.12520604,0.0,0.0021116608,-0.12520604,0.0,0.0013698875,-0.12520604,0.00044696554,0.0
2,80060,0.49774978,0.007837317,0.0,0.49774978,6.681585e-05,0.0,0.49774978,0.00011251611,0.0
3,80061,1.0719814,0.0,0.00177981,1.0719814,0.00077571574,0.0,1.0719814,0.001886053,0.0
4,80062,1.541278,0.0,0.004483778,1.541278,0.0035747632,0.0,1.541278,0.0031941596,0.0
5,80063,1.8597006,0.0,0.0044099865,1.8597006,0.0,0.0024586534,1.8597006,0.0,0.00924963
6,80064,1.996079,0.0065105585,0.0,-3.003921,0.0,0.0014892345,1.996079,0.0020142817,0.0
7,80065,1.9370635,0.0,0.0043532928,1.9370635,0.011800425,0.0,1.9370635,0.006504793,0.0
8,80066,1.6884309,0.0,0.0017255332,1.6884309,0.01343449,0.0,1.6884309,0.0069319303,0.0
9,80067,1.2745197,0.0,0.0028126368,1.2745197,0.009403445,0.0,1.2745197,0.0,0.0018533771
10,80068,0.7358472,0.012819701,0.0,0.7358472,0.008500218,0.0,0.7358472,0.0028575857,0.0
11,80069,0.12514333,0.0033086909,0.0,0.12514333,0.00057856966,0.0,0.12514333,1.9592887e-06,0.0
12,80070,-0.49781063,0.0,0.012169654,-0.49781063,0.0,0.0037785398,-0.49781063,0.0,0.0022570707
13,80071,-1.0720345,0.0,0.017111246,-1.0720345,0.00043974922,0.0,-1.0720345,0.0,0.005268348
14,80072,-1.541318,0.008268886,0.0,-1.541318,0.0037237767,0.0,-1.541318,0.008700685,0.0
15,80073,-1.8597236,0.017747242,0.0,-1.8597236,0.0,0.0011145287,-1.8597236,0.033634007,0.0
16,80074,-1.9960829,0.060571317,0.0,-1.9960829,0.0029689637,0.0,-1.9960829,0.002058932,0.0
17,80075,-1.9370478,0.05264201,0.0,-1.9370478,0.019265544,0.0,-1.9370478,0.009892626,0.0
18,80076,-1.6883973,0.035049543,0.0,-1.6883973,0.004106052,0.0,-1.6883973,0.0,0.013333387
19,80077,-1.2744713,0.0127174305,0.0,-1.2744713,0.0045939935,0.0,-1.2744713,0.0,0.0036386524
20,80078,-0.7357887,0.0,0.0077160243,-0.7357887,0.0,0.008518129,-0.7357887,0.00058356446,0.0
21,80079,-0.12508062,0.0,0.0020187758,-0.12508062,0.0,0.0015951919,-0.12508062,0.0,0.00044430146
22,80080,0.4978715,0.0055939164,0.0,0.4978715,0.00093118893,0.0,0.4978715,0.002875234,0.0
23,80081,1.0720875,0.0,0.00052896026,1.0720875,0.007947838,0.0,1.0720875,0.0043231193,0.0
24,80082,1.5413581,0.0,0.0024648965,1.5413581,0.0046509923,0.0,1.5413581,0.0,0.0015029431
25,80083,1.8597467,0.0,0.002503453,1.8597467,0.0,0.0030764334,1.8597467,0.0,0.003522932
26,80084,1.9960868,0.0010179871,0.0,1.9960868,0.0005713626,0.0,1.9960868,0.0030962036,0.0
27,80085,1.9370322,0.004317407,0.0,1.9370322,0.009165732,0.0,1.9370322,0.018393062,0.0
28,80086,1.6883636,0.0012551859,0.0,1.6883636,0.0013711153,0.0,1.6883636,0.011844273,0.0
29,80087,1.2744229,0.15479179,0.0,1.2744229,0.0,0.012063153,1.2744229,0.004949166,0.0
30,80088,0.7357303,0.011363098,0.0,0.7357303,0.0,0.0054506827,0.7357303,0.004321641,0.0
31,80089,0.12501791,0.0031532678,0.0,0.12501791,0.00023412323,0.0,0.12501791,5.6780507e-05,0.0
32,80090,-0.49793234,0.0,0.013979101,-0.49793234,0.0,0.0016232382,-0.49793234,0.0011131938,0.0
33,80091,-1.0721406,0.0,0.010311752,-1.0721406,0.0061660837,0.0,-1.0721406,0.0,0.0020960765
34,80092,-1.541398,0.012324037,0.0,-1.541398,0.0,0.005093243,-1.541398,0.0040515233,0.0
35,80093,-1.8597698,0.036395967,0.0,-1.8597698,0.0,0.0018671388,-1.8597698,0.028900594,0.0
36,80094,-1.9960908,0.07026624,0.0,-1.9960908,0.009207595,0.0,-1.9960908,0.0036977327,0.0
37,80095,-1.9370165,0.07755831,0.0,-1.9370165,0.021192688,0.0,-1.9370165,0.0035657787,0.0
38,80096,-1.6883298,0.04540244,0.0,-1.6883298,0.0,0.0031963242,-1.6883298,0.0,0.010070735
39,80097,-1.2743745,0.009819379,0.0,-1.2743745,0.0,0.00303727,-1.2743745,0.0,0.11637583
40,80098,-0.7356719,0.0,0.010133498,-0.7356719,0.0,0.0012132518,-0.7356719,0.0,0.002506999
41,80099,-0.1249552,0.0,0.0024473986,-0.1249552,0.0,0.0005413581,-0.1249552,0.0,0.0013907172
42,80100,0.4979932,0.009113256,0.0,0.4979932,0.0,0.0029030712,0.4979932,0.0,0.001216423
43,80101,-3.3175178,0.0,0.0028629806,1.0721936,0.0,9.706272e-05,1.0721936,0.0,0.00033713153
44,80102,2.4533055,0.0021384498,0.0,1.5414381,0.0,0.0050953277,1.5414381,0.0035068695,0.0
45,80103,3.7805083,0.00826626,0.0,1.859793,0.0,0.00643326,1.859793,0.0,0.010059722
46,80104,1.0749108,0.0016883643,0.0,1.9960947,0.0,0.0011050495,1.9960947,0.0,0.0013309966
47,80105,-0.78283393,1.4701073e-05,0.0,1.9370009,0.007521969,0.0,1.9370009,0.007995958,0.0
48,80106,5.086924,0.0,0.00036401895,1.6882962,0.008868481,0.0,1.6882962,0.009169769,0.0
49,80107,3.6084764,0.0027350634,0.0,1.274326,0.0,0.0068836855,1.274326,0.0,0.0026849722
50,80108,0.73561347,0.014810864,0.0,0.73561347,0.0009611203,0.0,0.73561347,0.007184406,0.0
51,80109,0.124892496,0.0040883655,0.0,0.124892496,0.00055806496,0.0,0.124892496,0.0,0.000345136
52,80110,-0.49805406,0.0,0.011565918,-0.49805406,0.0,0.0073168534,-0.49805406,0.0,0.002368106
53,80111,-1.0722467,0.0,0.0071262945,-1.0722467,0.0,0.013342317,-1.0722467,0.0,0.008631958
54,80112,-1.5414782,0.0024854026,0.0,-1.5414782,0.005847614,0.0,-1.5414782,0.0,0.0118727125
55,80113,-1.8598161,0.04486009,0.0,-1.8598161,0.0,0.004904187,-1.8598161,0.008340791,0.0
56,80114,-1.9960986,0.07302476,0.0,-1.9960986,0.0,0.011047241,-1.9960986,0.007050964,0.0
57,80115,-1.9369853,0.07078803,0.0,-1.9369853,0.0055849208,0.0,-1.9369853,0.019702485,0.0
58,80116,-1.6882625,0.041238632,0.0,-1.6882625,0.0,0.00077859155,-1.6882625,0.003491639,0.0
59,80117,-1.2742776,0.008993348,0.0,-1.2742776,0.0,0.0043959636,-1.2742776,0.0,0.016265139
60,80118,-0.735555,0.0,0.006953585,-0.735555,0.0,0.012090386,-0.735555,0.0,0.008259258
61,80119,-0.124829784,0.0,0.002362236,-0.124829784,0.0,0.0018361316,-0.124829784,0.0,0.0010656496
62,80120,0.4981149,0.008734858,0.0,0.4981149,0.0,0.005140024,0.4981149,0.0,0.002858179
63,80121,1.0722997,0.0007831137,0.0,1.0722997,0.0,0.009806448,1.0722997,0.0,0.01865435
64,80122,1.5415182,0.0034989417,0.0,1.5415182,0.0,0.012159865,1.5415182,0.0,0.013533343
65,80123,1.8598392,0.0056606424,0.0,1.8598392,0.0,0.027894733,1.8598392,0.0,0.0290439
66,80124,1.9961026,0.0040562735,0.0,-3.0038974,0.0025951033,0.0,1.9961026,0.0036143805,0.0
67,80125,1.9369696,0.0020551588,0.0,1.9369696,0.02798902,0.0,1.9369696,0.02308331,0.0
68,80126,1.6882288,0.0030312699,0.0,1.6882288,0.015665228,0.0,1.6882288,0.013697821,0.0
69,80127,1.2742292,0.0017319084,0.0,1.2742292,0.01477485,0.0,1.2742292,0.012115515,0.0
70,80128,0.7354966,0.012871976,0.0,0.7354966,0.0013247622,0.0,0.7354966,0.011971705,0.0
71,80129,0.12476707,0.0037075975,0.0,0.12476707,0.0002717182,0.0,0.12476707,0.0009893095,0.0
72,80130,-0.49817577,0.0,0.013691532,-0.49817577,0.0,0.0057955533,-0.49817577,0.0,0.0027517981
73,80131,-1.0723528,0.0,0.015248979,-1.0723528,0.0037967083,0.0,-1.0723528,0.0,0.009486531
74,80132,-1.5415583,0.012252208,0.0,-1.5415583,0.0,0.01032644,-1.5415583,0.011006454,0.0
75,80133,-1.8598623,0.040668696,0.0,-1.8598623,0.0033639872,0.0,-1.8598623,0.007958813,0.0
76,80134,-1.9961065,0.0743157,0.0,-1.9961065,0.02606874,0.0,-1.9961065,0.0,0.006486966
77,80135,-1.9369539,0.076664,0.0,-1.9369539,0.0052158083,0.0,-1.9369539,0.03717435,0.0
78,80136,-1.6881951,0.047238003,0.0,-1.6881951,0.0,0.004911218,-1.6881951,0.0,0.00054236274
79,80137,-1.2741808,0.013474331,0.0,-1.2741808,0.0,0.019978346,-1.2741808,0.0,0.011190445
80,80138,-0.73543817,0.0,0.0090956995,-0.73543817,0.0,0.00164574,-0.73543817,0.0,0.0076847244
81,80139,-0.12470436,0.011346021,0.0,-0.12470436,0.0014808001,0.0,-0.12470436,0.00024967836,0.0
82,80140,0.49823663,0.008348957,0.0,0.49823663,0.0,0.009215708,0.49823663,0.0,0.012600576
83,80141,1.0724057,0.00092675915,0.0,1.0724057,0.0,0.018056447,1.0724057,0.0,0.025246529
84,80142,1.5415982,0.0,0.0017173612,1.5415982,0.0,0.02771173,1.5415982,0.0,0.0274348
85,80143,1.8598853,0.0027879404,0.0,1.8598853,0.0,0.05502035,1.8598853,0.0,0.042868387
86,80144,1.9961103,0.0062196446,0.0,1.9961103,0.0,0.0034380928,-3.0038896,0.009495806,0.0
87,80145,1.9369383,0.0036466953,0.0,1.9369383,0.027397903,0.0,1.9369383,0.02310056,0.0
88,80146,1.6881615,0.0032082736,0.0,1.6881615,0.0,0.00567083,1.6881615,0.0,0.00096076255
89,80147,1.2741323,0.0,0.0015735328,1.2741323,0.0,0.00048390488,1.2741323,0.003922553,0.0
90,80148,0.73537976,0.01314996,0.0,0.73537976,0.0,0.0022473473,0.73537976,0.001475605,0.0
91,80149,0.12464165,0.0036185214,0.0,0.12464165,0.0,0.0012227213,0.12464165,0.0,0.007305432
92,80150,-0.49829745,0.0,0.019143188,-0.49829745,0.00035750377,0.0,-0.49829745,0.0042224247,0.0
93,80151,-1.0724587,0.0,0.008674342,-1.0724587,0.0133800795,0.0,-1.0724587,0.008981777,0.0
94,80152,-1.5416383,0.005983547,0.0,-1.5416383,0.024009805,0.0,-1.5416383,0.016942589,0.0
95,80153,-1.8599085,0.0,1.0,-1.8599085,0.015251098,0.0,-1.8599085,0.031819697,0.0
