,ds,y,pos_attr_y,neg_attr_y,sine_spiky_a,pos_attr_sine_spiky_a,neg_attr_sine_spiky_a,sine_spiky_b,pos_attr_sine_spiky_b,neg_attr_sine_spiky_b
54,80112,-1.5414782,0.0,2.0079663e-06,-1.5414782,0.0,4.728357e-06,-1.5414782,0.0,6.8990917e-06
55,80113,-1.8598161,0.0,4.3218497e-06,-1.8598161,0.0,7.3194756e-06,-1.8598161,0.0,6.4737164e-06
56,80114,-1.9960986,0.0,1.1718793e-08,-1.9960986,0.0,5.4918582e-06,-1.9960986,0.0,1.5185283e-06
57,80115,-1.9369853,0.0,3.693726e-06,-1.9369853,0.0,4.567035e-06,-1.9369853,0.0,6.105886e-06
58,80116,-1.6882625,0.0,2.136455e-06,-1.6882625,0.0,5.5895007e-06,-1.6882625,0.0,8.358259e-06
59,80117,-1.2742776,0.0,1.4802084e-06,-1.2742776,0.0,4.720209e-06,-1.2742776,0.0,2.7760755e-06
60,80118,-0.735555,0.0,1.1867281e-06,-0.735555,0.0,7.330735e-07,-0.735555,0.0,1.322998e-07
61,80119,-0.124829784,0.0,6.15447e-08,-0.124829784,3.6096412e-07,0.0,-0.124829784,5.5937056e-07,0.0
62,80120,0.4981149,0.0,1.0613218e-06,0.4981149,0.0,1.264201e-06,0.4981149,0.0,1.883139e-06
63,80121,1.0722997,0.0,2.3269838e-06,1.0722997,0.0,3.1551738e-06,1.0722997,0.0,5.6427266e-06
64,80122,1.5415182,0.0,2.8242418e-06,1.5415182,0.0,2.4798549e-06,1.5415182,0.0,5.545572e-06
65,80123,1.8598392,0.0,1.1371936e-06,1.8598392,0.0,7.3917463e-06,1.8598392,0.0,9.751051e-06
66,80124,1.9961026,0.0,7.471223e-07,-3.0038974,2.9597377e-06,0.0,1.9961026,0.0,4.685659e-06
67,80125,1.9369696,0.0,6.0140405e-07,1.9369696,0.0,4.5536603e-06,1.9369696,0.0,4.0502605e-06
68,80126,1.6882288,0.0,2.6892974e-06,1.6882288,0.0,1.104493e-05,1.6882288,0.0,1.2435115e-05
69,80127,1.2742292,0.0,1.5115344e-06,1.2742292,0.0,2.9382263e-06,1.2742292,0.0,2.9701387e-06
70,80128,0.7354966,0.0,5.4027777e-07,0.7354966,7.803645e-07,0.0,0.7354966,1.4510745e-06,0.0
71,80129,0.12476707,5.3062728e-08,0.0,0.12476707,0.0,1.5980504e-07,0.12476707,0.0,2.1122504e-07
72,80130,-0.49817577,5.0436563e-07,0.0,-0.49817577,1.0309539e-06,0.0,-0.49817577,2.5465233e-06,0.0
73,80131,-1.0723528,8.389598e-07,0.0,-1.0723528,5.7952317e-08,0.0,-1.0723528,0.0,9.613908e-09
74,80132,-1.5415583,3.0712787e-08,0.0,-1.5415583,0.0,1.4102782e-06,-1.5415583,0.0,1.6237625e-06
75,80133,-1.8598623,0.0,1.5830253e-06,-1.8598623,0.0,4.6822615e-06,-1.8598623,0.0,2.9604519e-06
76,80134,-1.9961065,0.0,2.4299888e-07,-1.9961065,0.0,5.0927224e-07,-1.9961065,4.411243e-07,0.0
77,80135,-1.9369539,0.0,1.9601653e-07,-1.9369539,0.0,6.6721873e-06,-1.9369539,0.0,8.774502e-06
78,80136,-1.6881951,1.3485669e-07,0.0,-1.6881951,0.0,5.802636e-06,-1.6881951,0.0,3.6870106e-06
79,80137,-1.2741808,4.8882316e-07,0.0,-1.2741808,0.0,2.825547e-06,-1.2741808,0.0,5.0179046e-06
80,80138,-0.73543817,0.0,1.2769007e-06,-0.73543817,0.0,8.955517e-07,-0.73543817,0.0,8.772704e-07
81,80139,-0.12470436,0.097851545,0.0,-0.12470436,1.3612247e-05,0.0,-0.12470436,2.2538045e-07,0.0
82,80140,0.49823663,0.0,4.5748945e-07,0.49823663,0.0,2.8593072e-06,0.49823663,0.0,1.3734085e-06
83,80141,1.0724057,0.0,1.783257e-06,1.0724057,0.0,5.284625e-06,1.0724057,0.0,4.4210246e-06
84,80142,1.5415982,0.0,4.5403795e-06,1.5415982,0.0,7.2857238e-06,1.5415982,0.0,6.450376e-06
85,80143,1.8598853,0.0,7.6422054e-07,1.8598853,0.0,1.5807025e-05,1.8598853,0.0,1.5334981e-05
86,80144,1.9961103,0.0,7.928844e-07,1.9961103,0.0,9.808157e-06,-3.0038896,1.294756e-05,0.0
87,80145,1.9369383,0.0,9.490563e-07,1.9369383,0.0,1.0655437e-05,1.9369383,0.0,1.13414e-05
88,80146,1.6881615,0.0,1.2606455e-06,1.6881615,0.0,2.1507745e-05,1.6881615,0.0,1.8890782e-05
89,80147,1.2741323,0.0,1.4045463e-06,1.2741323,0.0,8.9956775e-06,1.2741323,0.0,7.170341e-06
90,80148,0.73537976,3.3371538e-07,0.0,0.73537976,0.0,3.4200168e-06,0.73537976,0.0,4.104778e-06
91,80149,0.12464165,0.0,2.7661262e-08,0.12464165,0.0,1.0881851e-06,0.12464165,9.149844e-06,0.0
92,80150,-0.49829745,0.0,2.8644838e-08,-0.49829745,4.16272e-06,0.0,-0.49829745,4.6098558e-06,0.0
93,80151,-1.0724587,8.3646324e-07,0.0,-1.0724587,8.681632e-07,0.0,-1.0724587,1.9927793e-06,0.0
94,80152,-1.5416383,0.0,1.8971053e-06,-1.5416383,2.3599323e-06,0.0,-1.5416383,0.0,1.3292448e-07
95,80153,-1.8599085,0.0,1.7701654e-05,-1.8599085,5.609986e-06,0.0,-1.8599085,2.0423845e-06,0.0
