,ds,y,pos_attr_y,neg_attr_y,sine_spiky_a,pos_attr_sine_spiky_a,neg_attr_sine_spiky_a,sine_spiky_b,pos_attr_sine_spiky_b,neg_attr_sine_spiky_b
0,80058,-0.7359056,4.0616207e-05,0.0,-0.7359056,1.511612e-05,0.0,-0.7359056,7.463902e-05,0.0
1,80059,-0.12520604,6.400752e-05,0.0,-0.12520604,0.0,8.745287e-06,-0.12520604,3.538145e-05,0.0
2,80060,0.49774978,0.0,4.185158e-05,0.49774978,4.71988e-05,0.0,0.49774978,0.00013980872,0.0
3,80061,1.0719814,5.226475e-05,0.0,1.0719814,0.000425246,0.0,1.0719814,0.000275822,0.0
4,80062,1.541278,7.319979e-05,0.0,1.541278,0.0003964281,0.0,1.541278,3.4570963e-05,0.0
5,80063,1.8597006,0.0001191142,0.0,1.8597006,0.0009889067,0.0,1.8597006,0.00049985916,0.0
6,80064,1.996079,0.0,0.00011918285,-3.003921,0.0,0.0008212406,1.996079,0.000114634444,0.0
7,80065,1.9370635,4.4016093e-07,0.0,1.9370635,0.0,0.000102246566,1.9370635,0.00010109853,0.0
8,80066,1.6884309,9.5183284e-05,0.0,1.6884309,9.2141396e-05,0.0,1.6884309,0.00013780281,0.0
9,80067,1.2745197,7.818903e-05,0.0,1.2745197,0.0005012108,0.0,1.2745197,0.00067099417,0.0
10,80068,0.7358472,0.0,9.4694224e-05,0.7358472,7.23041e-05,0.0,0.7358472,0.00026339892,0.0
11,80069,0.12514333,0.0,4.6975943e-05,0.12514333,2.08022e-05,0.0,0.12514333,5.1787014e-05,0.0
12,80070,-0.49781063,6.1506165e-05,0.0,-0.49781063,0.0,5.559829e-05,-0.49781063,0.0,4.3311153e-05
13,80071,-1.0720345,0.0,0.00018764136,-1.0720345,0.0,9.1734866e-05,-1.0720345,0.0,0.0004007192
14,80072,-1.541318,0.0,0.0005637346,-1.541318,4.559407e-05,0.0,-1.541318,0.0,0.0006135708
15,80073,-1.8597236,0.0,0.00028298536,-1.8597236,0.0,0.00063274737,-1.8597236,0.0,0.0010475701
16,80074,-1.9960829,0.0,0.00013936961,-1.9960829,0.0,0.0005434236,-1.9960829,0.0,0.00012390956
17,80075,-1.9370478,0.0,0.00059968245,-1.9370478,0.0,0.000800273,-1.9370478,0.0,1.3854962e-05
18,80076,-1.6883973,0.0,0.000513686,-1.6883973,0.00016912454,0.0,-1.6883973,0.0003133269,0.0
19,80077,-1.2744713,0.00018865806,0.0,-1.2744713,0.0,4.1251515e-06,-1.2744713,0.00055323663,0.0
20,80078,-0.7357887,0.00017750841,0.0,-0.7357887,0.00012723981,0.0,-0.7357887,0.0,0.00030629366
21,80079,-0.12508062,3.908082e-05,0.0,-0.12508062,0.0,3.9401497e-05,-0.12508062,0.0,3.065186e-05
22,80080,0.4978715,0.0,9.294886e-05,0.4978715,8.457673e-05,0.0,0.4978715,9.351426e-05,0.0
23,80081,1.0720875,0.0,9.134243e-05,1.0720875,0.00020334648,0.0,1.0720875,0.00032363084,0.0
24,80082,1.5413581,7.754794e-05,0.0,1.5413581,0.00021915328,0.0,1.5413581,0.0005465769,0.0
25,80083,1.8597467,0.0002023441,0.0,1.8597467,0.00022359287,0.0,1.8597467,0.00041336656,0.0
26,80084,1.9960868,0.0001042258,0.0,1.9960868,0.0005128565,0.0,1.9960868,0.00042280508,0.0
27,80085,1.9370322,0.00019705252,0.0,1.9370322,0.0,0.000171574,1.9370322,0.0,0.00012655409
28,80086,1.6883636,0.00014437386,0.0,1.6883636,0.00027010808,0.0,1.6883636,0.00022957481,0.0
29,80087,1.2744229,1.0,0.0,1.2744229,0.0038895353,0.0,1.2744229,0.00040356617,0.0
30,80088,0.7357303,0.0,3.8769624e-05,0.7357303,0.00027296145,0.0,0.7357303,0.00018168436,0.0
31,80089,0.12501791,0.0,4.2462427e-05,0.12501791,5.0014263e-05,0.0,0.12501791,2.176074e-05,0.0
32,80090,-0.49793234,1.8654184e-05,0.0,-0.49793234,3.8138536e-05,0.0,-0.49793234,0.0,0.00016202571
33,80091,-1.0721406,0.0,0.00052395347,-1.0721406,0.0,0.0007956946,-1.0721406,0.0,0.00021047966
34,80092,-1.541398,0.0,0.0009250654,-1.541398,0.0,0.0006296362,-1.541398,0.0,0.00044673184
35,80093,-1.8597698,0.0,0.00031535918,-1.8597698,5.594656e-05,0.0,-1.8597698,0.0,0.0016131889
36,80094,-1.9960908,0.0,0.00027423023,-1.9960908,0.0,0.00019113839,-1.9960908,0.0,0.0013140746
37,80095,-1.9370165,0.00031462844,0.0,-1.9370165,0.0,0.0008392962,-1.9370165,0.0001874133,0.0
38,80096,-1.6883298,0.00010167684,0.0,-1.6883298,0.0,0.00024482174,-1.6883298,0.0008119604,0.0
39,80097,-1.2743745,0.0004276992,0.0,-1.2743745,7.6766344e-05,0.0,-1.2743745,0.013863789,0.0
40,80098,-0.7356719,0.00027371998,0.0,-0.7356719,0.00014102439,0.0,-0.7356719,0.0,2.5690564e-05
41,80099,-0.1249552,6.500649e-05,0.0,-0.1249552,3.195766e-05,0.0,-0.1249552,0.0,1.3831005e-05
42,80100,0.4979932,0.0,0.000106619824,0.4979932,0.00028752838,0.0,0.4979932,5.3917745e-05,0.0
43,80101,-3.3175178,0.00022079896,0.0,1.0721936,0.00049316953,0.0,1.0721936,0.00015038592,0.0
44,80102,2.4533055,0.0,3.9580387e-05,1.5414381,0.000484717,0.0,1.5414381,0.00024994405,0.0
45,80103,3.7805083,0.0,0.000102485275,1.859793,0.00088667515,0.0,1.859793,0.00026606058,0.0
46,80104,1.0749108,0.00014411964,0.0,1.9960947,0.0006274296,0.0,1.9960947,0.00012272199,0.0
47,80105,-0.78283393,0.0,2.9844017e-05,1.9370009,0.0,0.00014463202,1.9370009,0.0,0.00029279117
48,80106,5.086924,0.00044229822,0.0,1.6882962,0.0004169302,0.0,1.6882962,2.1592972e-05,0.0
49,80107,3.6084764,0.0,7.938892e-05,1.274326,0.0003253813,0.0,1.274326,0.00049524975,0.0
