,ds,y,pos_attr_y,neg_attr_y,sine_spiky_a,pos_attr_sine_spiky_a,neg_attr_sine_spiky_a,sine_spiky_b,pos_attr_sine_spiky_b,neg_attr_sine_spiky_b
21,80079,-0.12508062,1.495271e-08,0.0,-0.12508062,1.4944589e-09,0.0,-0.12508062,0.0,6.66663e-09
22,80080,0.4978715,0.0,5.947081e-10,0.4978715,0.0,2.089822e-08,0.4978715,1.879378e-08,0.0
23,80081,1.0720875,0.0,1.500033e-08,1.0720875,3.8834955e-08,0.0,1.0720875,9.0551445e-08,0.0
24,80082,1.5413581,2.7360445e-08,0.0,1.5413581,9.727419e-08,0.0,1.5413581,7.6289645e-08,0.0
25,80083,1.8597467,9.3555286e-08,0.0,1.8597467,6.396544e-08,0.0,1.8597467,6.216406e-08,0.0
26,80084,1.9960868,9.5103566e-08,0.0,1.9960868,2.1730689e-07,0.0,1.9960868,2.8563838e-07,0.0
27,80085,1.9370322,6.0971544e-08,0.0,1.9370322,0.0,7.3352995e-09,1.9370322,0.0,2.6141045e-09
28,80086,1.6883636,0.0,9.925387e-09,1.6883636,0.0,7.108734e-08,1.6883636,3.2314784e-08,0.0
29,80087,1.2744229,1.0,0.0,1.2744229,4.9614778e-06,0.0,1.2744229,2.471816e-08,0.0
30,80088,0.7357303,0.0,5.4793706e-08,0.7357303,2.0178247e-08,0.0,0.7357303,3.1476123e-08,0.0
31,80089,0.12501791,0.0,1.46026e-08,0.12501791,2.695531e-09,0.0,0.12501791,0.0,1.482667e-09
32,80090,-0.49793234,6.519787e-08,0.0,-0.49793234,0.0,2.4384644e-08,-0.49793234,0.0,4.0088516e-08
33,80091,-1.0721406,0.0,3.24656e-08,-1.0721406,0.0,1.2976497e-07,-1.0721406,0.0,4.200182e-08
34,80092,-1.541398,0.0,1.5204274e-07,-1.541398,0.0,6.721025e-08,-1.541398,0.0,1.4404436e-07
35,80093,-1.8597698,0.0,2.6702904e-07,-1.8597698,0.0,6.195572e-08,-1.8597698,0.0,2.810396e-07
36,80094,-1.9960908,0.0,3.8247663e-07,-1.9960908,0.0,1.4144663e-07,-1.9960908,0.0,3.0967004e-07
37,80095,-1.9370165,0.0,1.3331142e-07,-1.9370165,0.0,3.6251467e-07,-1.9370165,0.0,6.987899e-08
38,80096,-1.6883298,0.0,7.483919e-08,-1.6883298,0.0,6.570742e-08,-1.6883298,3.74355e-08,0.0
39,80097,-1.2743745,1.4495315e-07,0.0,-1.2743745,0.0,1.3969054e-08,-1.2743745,5.386907e-06,0.0
40,80098,-0.7356719,1.2530832e-07,0.0,-0.7356719,0.0,2.0099845e-08,-0.7356719,2.5496522e-08,0.0
41,80099,-0.1249552,1.511537e-08,0.0,-0.1249552,3.4949674e-09,0.0,-0.1249552,4.8236455e-09,0.0
42,80100,0.4979932,0.0,4.2515822e-08,0.4979932,3.7760703e-08,0.0,0.4979932,1.5333356e-08,0.0
43,80101,-3.3175178,1.458578e-07,0.0,1.0721936,4.556642e-08,0.0,1.0721936,0.0,4.2760153e-08
44,80102,2.4533055,0.0,1.2072063e-08,1.5414381,1.9375332e-08,0.0,1.5414381,0.0,2.712927e-08
45,80103,3.7805083,5.0343782e-08,0.0,1.859793,5.466035e-08,0.0,1.859793,3.1080578e-08,0.0
46,80104,1.0749108,0.0,1.1843396e-08,1.9960947,2.4411645e-07,0.0,1.9960947,1.719173e-07,0.0
47,80105,-0.78283393,2.4387798e-08,0.0,1.9370009,0.0,7.64444e-08,1.9370009,0.0,3.9799097e-09
48,80106,5.086924,1.3901963e-07,0.0,1.6882962,0.0,2.3969447e-08,1.6882962,0.0,8.647599e-08
49,80107,3.6084764,0.0,9.010726e-08,1.274326,6.202082e-08,0.0,1.274326,2.3466383e-08,0.0
50,80108,0.73561347,0.0,1.1945716e-07,0.73561347,1.3287271e-08,0.0,0.73561347,4.3606335e-08,0.0
51,80109,0.124892496,0.0,2.185112e-08,0.124892496,0.0,7.4230373e-09,0.124892496,1.5160404e-08,0.0
52,80110,-0.49805406,3.8883485e-08,0.0,-0.49805406,4.0104e-08,0.0,-0.49805406,4.8744955e-08,0.0
53,80111,-1.0722467,0.0,5.7010165e-08,-1.0722467,0.0,1.9726278e-07,-1.0722467,0.0,5.94422e-08
54,80112,-1.5414782,0.0,1.02667265e-07,-1.5414782,0.0,9.5833215e-08,-1.5414782,0.0,2.5050843e-08
55,80113,-1.8598161,0.0,4.0759946e-07,-1.8598161,0.0,1.78176e-07,-1.8598161,0.0,2.4776926e-07
56,80114,-1.9960986,0.0,3.6281742e-07,-1.9960986,0.0,2.552405e-07,-1.9960986,0.0,3.641111e-07
57,80115,-1.9369853,0.0,1.4502274e-07,-1.9369853,0.0,1.4014044e-07,-1.9369853,0.0,3.0473123e-07
58,80116,-1.6882625,0.0,1.676364e-07,-1.6882625,0.0,1.0241084e-07,-1.6882625,0.0,2.9699427e-07
59,80117,-1.2742776,0.0,4.0583313e-08,-1.2742776,0.0,1.08976785e-07,-1.2742776,0.0,4.981705e-08
60,80118,-0.735555,3.28236e-08,0.0,-0.735555,0.0,5.1162807e-09,-0.735555,8.260089e-09,0.0
61,80119,-0.124829784,1.8115506e-08,0.0,-0.124829784,2.0820833e-08,0.0,-0.124829784,3.707729e-08,0.0
62,80120,0.4981149,0.0,3.023664e-08,0.4981149,0.0,8.491847e-08,0.4981149,0.0,7.0801796e-08
63,80121,1.0722997,0.0,2.0926382e-08,1.0722997,0.0,5.8603316e-08,1.0722997,0.0,9.713829e-08
64,80122,1.5415182,0.0,8.100972e-08,1.5415182,0.0,1.6119067e-07,1.5415182,0.0,3.051114e-07
65,80123,1.8598392,0.0,5.000789e-08,1.8598392,0.0,2.766903e-07,1.8598392,0.0,4.3368667e-07
66,80124,1.9961026,0.0,6.684911e-09,-3.0038974,2.7014346e-07,0.0,1.9961026,0.0,3.575554e-07
67,80125,1.9369696,5.191615e-08,0.0,1.9369696,0.0,5.9029514e-07,1.9369696,0.0,5.0425217e-07
68,80126,1.6882288,0.0,7.728592e-08,1.6882288,0.0,5.853063e-07,1.6882288,0.0,5.768344e-07
69,80127,1.2742292,0.0,1.4679077e-08,1.2742292,0.0,1.1680778e-07,1.2742292,0.0,1.6826563e-07
70,80128,0.7354966,0.0,6.747902e-08,0.7354966,0.0,6.080439e-08,0.7354966,0.0,2.3390447e-08
71,80129,0.12476707,0.0,8.0398825e-09,0.12476707,0.0,6.1399845e-09,0.12476707,0.0,9.421688e-09
72,80130,-0.49817577,8.439516e-08,0.0,-0.49817577,3.3121477e-08,0.0,-0.49817577,3.4128007e-08,0.0
73,80131,-1.0723528,2.6388866e-08,0.0,-1.0723528,0.0,9.9793995e-09,-1.0723528,4.0314127e-08,0.0
74,80132,-1.5415583,0.0,1.5439156e-07,-1.5415583,1.3006104e-08,0.0,-1.5415583,0.0,5.5598388e-08
75,80133,-1.8598623,0.0,2.5398703e-07,-1.8598623,0.0,2.6765417e-07,-1.8598623,0.0,2.819224e-07
76,80134,-1.9961065,0.0,2.7767496e-07,-1.9961065,0.0,1.7855604e-07,-1.9961065,0.0,1.08510335e-07
77,80135,-1.9369539,0.0,2.3827582e-07,-1.9369539,0.0,4.4506027e-07,-1.9369539,0.0,5.513479e-07
78,80136,-1.6881951,0.0,9.658887e-08,-1.6881951,0.0,8.9324175e-08,-1.6881951,0.0,1.5999987e-07
79,80137,-1.2741808,9.13236e-08,0.0,-1.2741808,3.5161452e-08,0.0,-1.2741808,0.0,1.4758288e-07
80,80138,-0.73543817,4.1840437e-08,0.0,-0.73543817,0.0,1.7314687e-09,-0.73543817,2.5503187e-08,0.0
81,80139,-0.12470436,0.097851634,0.0,-0.12470436,4.811028e-07,0.0,-0.12470436,4.3143777e-09,0.0
82,80140,0.49823663,0.0,1.40069165e-08,0.49823663,0.0,7.769817e-08,0.49823663,0.0,2.6670428e-08
83,80141,1.0724057,3.0168287e-08,0.0,1.0724057,0.0,2.4874087e-08,1.0724057,0.0,6.7431614e-08
84,80142,1.5415982,0.0,1.2291916e-07,1.5415982,0.0,4.1417756e-08,1.5415982,0.0,1.3443952e-07
85,80143,1.8598853,0.0,5.5310892e-08,1.8598853,4.279065e-08,0.0,1.8598853,0.0,1.8899492e-07
86,80144,1.9961103,0.0,5.1100717e-08,1.9961103,0.0,1.6879189e-07,-3.0038896,0.0,1.4273637e-07
87,80145,1.9369383,0.0,3.304325e-08,1.9369383,0.0,3.1094928e-07,1.9369383,0.0,2.5892848e-07
88,80146,1.6881615,0.0,8.6240235e-08,1.6881615,0.0,4.6550565e-07,1.6881615,0.0,3.0747816e-07
89,80147,1.2741323,0.0,5.9110693e-08,1.2741323,0.0,1.3236807e-07,1.2741323,0.0,3.8554553e-08
90,80148,0.73537976,0.0,4.848005e-08,0.73537976,0.0,2.5040697e-08,0.73537976,0.0,9.289758e-08
91,80149,0.12464165,0.0,2.2214893e-08,0.12464165,0.0,5.721638e-09,0.12464165,5.073795e-07,0.0
92,80150,-0.49829745,7.696073e-08,0.0,-0.49829745,1.0837583e-07,0.0,-0.49829745,9.402801e-08,0.0
93,80151,-1.0724587,0.0,2.5706125e-08,-1.0724587,0.0,1.1793643e-08,-1.0724587,3.4653283e-08,0.0
94,80152,-1.5416383,0.0,1.711639e-07,-1.5416383,0.0,8.805118e-10,-1.5416383,0.0,1.7777593e-08
95,80153,-1.8599085,0.0,8.7488434e-07,-1.8599085,1.7371703e-07,0.0,-1.8599085,3.561263e-08,0.0
