,ds,y,pos_attr_y,neg_attr_y,sine_spiky_a,pos_attr_sine_spiky_a,neg_attr_sine_spiky_a,sine_spiky_b,pos_attr_sine_spiky_b,neg_attr_sine_spiky_b
21,80079,-0.12508062,8.57397e-08,0.0,-0.12508062,9.52389e-08,0.0,-0.12508062,0.0,4.184022e-08
22,80080,0.4978715,0.0,3.5788787e-07,0.4978715,0.0,2.0293602e-07,0.4978715,1.65208e-07,0.0
23,80081,1.0720875,0.0,8.7426076e-07,1.0720875,1.1316683e-06,0.0,1.0720875,1.11555e-06,0.0
24,80082,1.5413581,0.0,6.965748e-07,1.5413581,1.0294259e-06,0.0,1.5413581,1.3663281e-06,0.0
25,80083,1.8597467,1.8415477e-07,0.0,1.8597467,7.145146e-08,0.0,1.8597467,0.0,1.0633414e-06
26,80084,1.9960868,1.7331159e-07,0.0,1.9960868,2.1597873e-06,0.0,1.9960868,2.621126e-06,0.0
27,80085,1.9370322,0.0,3.499557e-07,1.9370322,1.2906909e-06,0.0,1.9370322,1.5318624e-06,0.0
28,80086,1.6883636,0.0,1.1530373e-06,1.6883636,0.0,5.595366e-07,1.6883636,7.794888e-07,0.0
29,80087,1.2744229,1.0,0.0,1.2744229,7.000375e-05,0.0,1.2744229,2.478666e-07,0.0
30,80088,0.7357303,0.0,5.595588e-07,0.7357303,0.0,2.4194577e-07,0.7357303,3.26964e-07,0.0
31,80089,0.12501791,0.0,8.425986e-08,0.12501791,1.7579232e-08,0.0,0.12501791,1.8030201e-08,0.0
32,80090,-0.49793234,8.414756e-07,0.0,-0.49793234,0.0,2.1328057e-07,-0.49793234,0.0,3.9019577e-07
33,80091,-1.0721406,1.0650149e-06,0.0,-1.0721406,0.0,9.990239e-07,-1.0721406,0.0,4.5635622e-07
34,80092,-1.541398,0.0,5.219398e-07,-1.541398,0.0,3.3466907e-07,-1.541398,0.0,1.7138697e-06
35,80093,-1.8597698,0.0,3.3426745e-06,-1.8597698,5.8580065e-07,0.0,-1.8597698,0.0,7.611883e-07
36,80094,-1.9960908,0.0,5.0924964e-06,-1.9960908,0.0,4.414525e-07,-1.9960908,0.0,1.5192428e-06
37,80095,-1.9370165,0.0,3.2531277e-06,-1.9370165,0.0,2.7420485e-06,-1.9370165,0.0,1.0199286e-06
38,80096,-1.6883298,0.0,2.61675e-06,-1.6883298,0.0,1.4547262e-06,-1.6883298,0.0,1.1718395e-06
39,80097,-1.2743745,1.277695e-07,0.0,-1.2743745,3.5036996e-07,0.0,-1.2743745,4.363097e-05,0.0
40,80098,-0.7356719,5.5796026e-08,0.0,-0.7356719,0.0,5.9785225e-07,-0.7356719,2.748345e-07,0.0
41,80099,-0.1249552,3.2671228e-08,0.0,-0.1249552,0.0,5.9096163e-08,-0.1249552,5.0005163e-08,0.0
42,80100,0.4979932,0.0,6.450308e-07,0.4979932,0.0,1.5836764e-07,0.4979932,1.5174987e-07,0.0
43,80101,-3.3175178,4.255831e-06,0.0,1.0721936,7.541521e-07,0.0,1.0721936,0.0,5.386083e-09
44,80102,2.4533055,0.0,1.2957468e-06,1.5414381,9.83971e-07,0.0,1.5414381,4.614754e-08,0.0
45,80103,3.7805083,0.0,4.344189e-07,1.859793,0.0,9.618094e-07,1.859793,0.0,1.1280357e-06
46,80104,1.0749108,0.0,4.0711868e-07,1.9960947,2.0434686e-06,0.0,1.9960947,6.3813326e-07,0.0
47,80105,-0.78283393,2.82589e-07,0.0,1.9370009,3.255238e-07,0.0,1.9370009,9.129781e-07,0.0
48,80106,5.086924,7.018639e-07,0.0,1.6882962,1.3277989e-07,0.0,1.6882962,0.0,3.4362637e-07
49,80107,3.6084764,0.0,1.755669e-06,1.274326,5.135129e-07,0.0,1.274326,1.5637168e-07,0.0
50,80108,0.73561347,0.0,9.861707e-07,0.73561347,3.380257e-07,0.0,0.73561347,7.7741e-07,0.0
51,80109,0.124892496,0.0,1.6672527e-07,0.124892496,0.0,7.115992e-09,0.124892496,7.8180676e-08,0.0
52,80110,-0.49805406,5.8984733e-07,0.0,-0.49805406,0.0,3.2231713e-07,-0.49805406,6.132292e-08,0.0
53,80111,-1.0722467,9.4269956e-07,0.0,-1.0722467,0.0,3.0030312e-06,-1.0722467,0.0,2.7504684e-06
54,80112,-1.5414782,0.0,1.2601544e-06,-1.5414782,0.0,4.0066643e-06,-1.5414782,0.0,4.0924847e-06
55,80113,-1.8598161,0.0,4.8183047e-06,-1.8598161,0.0,4.4199746e-06,-1.8598161,0.0,4.26471e-06
56,80114,-1.9960986,0.0,3.915475e-06,-1.9960986,0.0,3.0741803e-06,-1.9960986,0.0,8.484148e-07
57,80115,-1.9369853,0.0,3.876594e-06,-1.9369853,0.0,2.2835443e-06,-1.9369853,0.0,3.1098105e-06
58,80116,-1.6882625,0.0,2.0293448e-06,-1.6882625,0.0,4.9034184e-06,-1.6882625,0.0,8.642366e-06
59,80117,-1.2742776,0.0,1.4705421e-06,-1.2742776,0.0,2.9618473e-06,-1.2742776,0.0,2.1060066e-06
60,80118,-0.735555,0.0,4.05719e-07,-0.735555,0.0,4.1975792e-07,-0.735555,2.4931202e-07,0.0
61,80119,-0.124829784,7.036856e-08,0.0,-0.124829784,1.2939593e-07,0.0,-0.124829784,1.8055748e-07,0.0
62,80120,0.4981149,0.0,7.6405e-07,0.4981149,0.0,5.8441503e-07,0.4981149,0.0,8.4427006e-07
63,80121,1.0722997,0.0,1.5580925e-06,1.0722997,0.0,4.984247e-07,1.0722997,0.0,7.933905e-07
64,80122,1.5415182,0.0,1.7357977e-06,1.5415182,1.6189043e-06,0.0,1.5415182,0.0,7.320903e-08
65,80123,1.8598392,0.0,8.477066e-07,1.8598392,0.0,1.1027256e-06,1.8598392,0.0,2.4284432e-07
66,80124,1.9961026,0.0,1.0284193e-06,-3.0038974,0.0,7.03295e-06,1.9961026,3.638207e-06,0.0
67,80125,1.9369696,0.0,1.2765089e-07,1.9369696,2.7057556e-06,0.0,1.9369696,2.9527127e-06,0.0
68,80126,1.6882288,0.0,1.501601e-06,1.6882288,0.0,7.5676377e-07,1.6882288,0.0,1.8073902e-06
69,80127,1.2742292,0.0,6.5616456e-07,1.2742292,2.059399e-07,0.0,1.2742292,2.175863e-07,0.0
70,80128,0.7354966,0.0,7.340224e-07,0.7354966,8.290763e-07,0.0,0.7354966,1.0979122e-06,0.0
71,80129,0.12476707,0.0,3.0228332e-08,0.12476707,2.3354316e-08,0.0,0.12476707,0.0,4.1103365e-09
72,80130,-0.49817577,9.290153e-07,0.0,-0.49817577,0.0,2.6958486e-07,-0.49817577,1.0314259e-06,0.0
73,80131,-1.0723528,1.5362863e-06,0.0,-1.0723528,0.0,6.2894685e-07,-1.0723528,0.0,2.5990292e-07
74,80132,-1.5415583,0.0,1.6928337e-07,-1.5415583,5.060305e-07,0.0,-1.5415583,0.0,1.1731304e-06
75,80133,-1.8598623,0.0,3.0018944e-06,-1.8598623,0.0,1.8972378e-06,-1.8598623,0.0,1.6104096e-06
76,80134,-1.9961065,0.0,2.9967505e-06,-1.9961065,1.218662e-06,0.0,-1.9961065,1.453597e-06,0.0
77,80135,-1.9369539,0.0,3.78551e-06,-1.9369539,0.0,1.9751003e-06,-1.9369539,0.0,2.7942622e-06
78,80136,-1.6881951,0.0,1.3379621e-06,-1.6881951,0.0,4.040548e-06,-1.6881951,0.0,2.5328318e-06
79,80137,-1.2741808,1.879459e-07,0.0,-1.2741808,1.5977945e-06,0.0,-1.2741808,0.0,2.868387e-07
80,80138,-0.73543817,0.0,4.4373792e-07,-0.73543817,1.018539e-06,0.0,-0.73543817,9.739646e-07,0.0
81,80139,-0.12470436,0.097851954,0.0,-0.12470436,7.3547635e-06,0.0,-0.12470436,3.7893284e-07,0.0
82,80140,0.49823663,0.0,4.329021e-07,0.49823663,0.0,2.6732312e-06,0.49823663,0.0,1.8459529e-06
83,80141,1.0724057,0.0,8.3339546e-07,1.0724057,0.0,3.7980033e-06,1.0724057,0.0,3.245084e-06
84,80142,1.5415982,0.0,2.0627558e-06,1.5415982,0.0,6.26442e-06,1.5415982,0.0,5.7281154e-06
85,80143,1.8598853,0.0,8.6346193e-07,1.8598853,0.0,9.008219e-06,1.8598853,0.0,8.425122e-06
86,80144,1.9961103,0.0,5.344257e-07,1.9961103,0.0,4.78764e-06,-3.0038896,4.486171e-06,0.0
87,80145,1.9369383,0.0,3.6356045e-07,1.9369383,0.0,3.1874956e-06,1.9369383,0.0,3.4860282e-06
88,80146,1.6881615,0.0,1.1305325e-06,1.6881615,0.0,8.218697e-06,1.6881615,0.0,7.265889e-06
89,80147,1.2741323,0.0,1.0615773e-06,1.2741323,0.0,3.8482285e-06,1.2741323,0.0,3.5630298e-06
90,80148,0.73537976,0.0,3.5824885e-07,0.73537976,0.0,2.2501565e-06,0.73537976,0.0,2.202413e-06
91,80149,0.12464165,0.0,1.9789545e-07,0.12464165,0.0,4.2322006e-07,0.12464165,4.2916104e-06,0.0
92,80150,-0.49829745,7.346696e-07,0.0,-0.49829745,1.8890522e-06,0.0,-0.49829745,1.6957181e-06,0.0
93,80151,-1.0724587,4.868654e-07,0.0,-1.0724587,1.2432476e-07,0.0,-1.0724587,1.0939729e-06,0.0
94,80152,-1.5416383,0.0,1.6522577e-06,-1.5416383,1.7598929e-08,0.0,-1.5416383,5.2219826e-07,0.0
95,80153,-1.8599085,0.0,2.1927108e-05,-1.8599085,3.1351033e-06,0.0,-1.8599085,1.01304224e-07,0.0
