,ds,y,pos_attr_y,neg_attr_y,sine_spiky_a,pos_attr_sine_spiky_a,neg_attr_sine_spiky_a,sine_spiky_b,pos_attr_sine_spiky_b,neg_attr_sine_spiky_b
0,80058,-0.7359056,7.7476434e-05,0.0,-0.7359056,0.0,1.7896748e-05,-0.7359056,8.220575e-05,0.0
1,80059,-0.12520604,0.0,3.8468816e-06,-0.12520604,0.0,1.2514836e-05,-0.12520604,0.0,1.1485938e-05
2,80060,0.49774978,5.171798e-05,0.0,0.49774978,6.260236e-05,0.0,0.49774978,3.5955665e-05,0.0
3,80061,1.0719814,0.0,8.310189e-05,1.0719814,0.0003595927,0.0,1.0719814,0.00021658101,0.0
4,80062,1.541278,0.0,0.00021976895,1.541278,0.00020746402,0.0,1.541278,0.00015170965,0.0
5,80063,1.8597006,0.0,0.00032643724,1.8597006,0.0007566185,0.0,1.8597006,0.00016876486,0.0
6,80064,1.996079,2.9475697e-05,0.0,-3.003921,0.0,0.0012185138,1.996079,0.00028977756,0.0
7,80065,1.9370635,0.0,6.5771244e-05,1.9370635,0.00048569066,0.0,1.9370635,0.00023477041,0.0
8,80066,1.6884309,0.0,1.5199128e-05,1.6884309,0.0002480051,0.0,1.6884309,0.0,2.87473e-05
9,80067,1.2745197,1.4138208e-05,0.0,1.2745197,0.00026823988,0.0,1.2745197,0.00020079373,0.0
10,80068,0.7358472,0.0001276305,0.0,0.7358472,0.00015117573,0.0,0.7358472,0.00016146521,0.0
11,80069,0.12514333,3.815999e-06,0.0,0.12514333,2.5109173e-05,0.0,0.12514333,3.9993953e-05,0.0
12,80070,-0.49781063,0.0,4.7729776e-05,-0.49781063,0.0,0.00013273225,-0.49781063,0.0,0.00024913385
13,80071,-1.0720345,3.882284e-06,0.0,-1.0720345,0.0,0.0003987482,-1.0720345,0.0,1.5378822e-05
14,80072,-1.541318,5.7961526e-05,0.0,-1.541318,0.0,0.0002549708,-1.541318,6.077226e-05,0.0
15,80073,-1.8597236,0.0,0.0004931792,-1.8597236,0.0,0.0005086994,-1.8597236,0.0,6.2867357e-06
16,80074,-1.9960829,0.0,4.3976568e-05,-1.9960829,0.0,0.000109580746,-1.9960829,0.0001557539,0.0
17,80075,-1.9370478,0.0,5.855067e-05,-1.9370478,0.0003686339,0.0,-1.9370478,0.0,0.00035468157
18,80076,-1.6883973,0.0,3.0671363e-05,-1.6883973,0.0,9.13771e-05,-1.6883973,0.0,0.00012869651
19,80077,-1.2744713,0.0,0.00022950124,-1.2744713,0.00019089952,0.0,-1.2744713,0.00022654976,0.0
20,80078,-0.7357887,7.3764236e-06,0.0,-0.7357887,0.0,6.268006e-05,-0.7357887,0.0001780334,0.0
21,80079,-0.12508062,0.0,1.4893321e-05,-0.12508062,0.0,3.424008e-06,-0.12508062,8.9170835e-06,0.0
22,80080,0.4978715,0.0,7.2301984e-05,0.4978715,8.565993e-05,0.0,0.4978715,0.0,7.86035e-06
23,80081,1.0720875,0.0,0.00015087116,1.0720875,0.00012037715,0.0,1.0720875,0.00020345666,0.0
24,80082,1.5413581,0.0,0.000111267764,1.5413581,0.00023379398,0.0,1.5413581,0.0003821863,0.0
25,80083,1.8597467,0.0,4.1084346e-05,1.8597467,0.0007592875,0.0,1.8597467,0.0002489834,0.0
26,80084,1.9960868,6.698968e-05,0.0,1.9960868,0.00051779166,0.0,1.9960868,0.00024287976,0.0
27,80085,1.9370322,6.955905e-05,0.0,1.9370322,0.00013768881,0.0,1.9370322,0.00034556977,0.0
28,80086,1.6883636,0.0,0.00022658857,1.6883636,0.0,0.000111788,1.6883636,0.00029354205,0.0
29,80087,1.2744229,1.0,0.0,1.2744229,0.011899013,0.0,1.2744229,0.0,2.3728884e-05
30,80088,0.7357303,5.938518e-05,0.0,0.7357303,2.408499e-05,0.0,0.7357303,8.3474806e-05,0.0
31,80089,0.12501791,1.1884478e-05,0.0,0.12501791,3.9716182e-05,0.0,0.12501791,4.6966597e-05,0.0
32,80090,-0.49793234,0.0,2.8335919e-05,-0.49793234,0.0,0.00013668592,-0.49793234,0.0,0.00015740673
33,80091,-1.0721406,0.0,6.501365e-05,-1.0721406,0.0,0.00021544054,-1.0721406,0.0,0.0002431007
34,80092,-1.541398,0.0,0.00011709897,-1.541398,0.0,0.00042752645,-1.541398,0.0,0.00021953521
35,80093,-1.8597698,0.0,0.0005613107,-1.8597698,0.00021354057,0.0,-1.8597698,0.0,0.0005063552
36,80094,-1.9960908,0.0,0.000111731184,-1.9960908,1.4076206e-05,0.0,-1.9960908,0.0,0.0005423877
37,80095,-1.9370165,0.00020997073,0.0,-1.9370165,0.0,0.00062301446,-1.9370165,0.0,0.0006163206
