,ds,y,pos_attr_y,neg_attr_y,sine_spiky_a,pos_attr_sine_spiky_a,neg_attr_sine_spiky_a,sine_spiky_b,pos_attr_sine_spiky_b,neg_attr_sine_spiky_b
83,80141,1.0724057,0.0,0.048874196,1.0724057,0.0,0.07277799,1.0724057,0.0,0.080670774
84,80142,1.5415982,0.0,0.013757932,1.5415982,0.0,0.22166881,1.5415982,0.0,0.120638914
85,80143,1.8598853,0.02456338,0.0,1.8598853,0.0,0.3543652,1.8598853,0.0,0.24874067
86,80144,1.9961103,0.030417498,0.0,1.9961103,0.0,0.11122797,-3.0038896,0.32645556,0.0
87,80145,1.9369383,0.0,0.0078760125,1.9369383,0.0,0.010057815,1.9369383,0.0,0.02589574
88,80146,1.6881615,0.03531166,0.0,1.6881615,0.0,0.11059826,1.6881615,0.0,0.14760801
89,80147,1.2741323,0.0019364152,0.0,1.2741323,0.0,0.0154741965,1.2741323,0.0,0.026241155
90,80148,0.73537976,0.020532813,0.0,0.73537976,0.0,0.003571581,0.73537976,0.015963152,0.0
91,80149,0.12464165,0.006183069,0.0,0.12464165,0.0,0.009517375,0.12464165,0.0,0.026082294
92,80150,-0.49829745,0.0,0.009893408,-0.49829745,0.017160408,0.0,-0.49829745,0.030244453,0.0
93,80151,-1.0724587,0.046864003,0.0,-1.0724587,0.045135684,0.0,-1.0724587,0.056985766,0.0
94,80152,-1.5416383,0.016232826,0.0,-1.5416383,0.076103784,0.0,-1.5416383,0.058206584,0.0
95,80153,-1.8599085,0.0,0.11456021,-1.8599085,0.05481513,0.0,-1.8599085,0.06736406,0.0
