,ds,y,pos_attr_y,neg_attr_y,sine_spiky_a,pos_attr_sine_spiky_a,neg_attr_sine_spiky_a,sine_spiky_b,pos_attr_sine_spiky_b,neg_attr_sine_spiky_b
0,80058,-0.7359056,0.03145628,0.0,-0.7359056,0.0,0.010881145,-0.7359056,0.01173147,0.0
1,80059,-0.12520604,0.0,0.0028969955,-0.12520604,0.0,0.0031298767,-0.12520604,0.0,0.0053499513
2,80060,0.49774978,0.0,0.001667462,0.49774978,0.025054507,0.0,0.49774978,0.0,0.0032170485
3,80061,1.0719814,0.0,0.03669847,1.0719814,0.046652056,0.0,1.0719814,0.0,0.0015807074
4,80062,1.541278,0.0,0.027599582,1.541278,0.027092883,0.0,1.541278,0.031032227,0.0
5,80063,1.8597006,0.0,0.03779443,1.8597006,0.046124518,0.0,1.8597006,0.0,0.0074006547
6,80064,1.996079,0.0,0.00052247953,-3.003921,0.0,0.06266851,1.996079,0.0,0.029944295
7,80065,1.9370635,0.005457491,0.0,1.9370635,0.049155876,0.0,1.9370635,0.065326095,0.0
8,80066,1.6884309,0.0,0.017021185,1.6884309,0.02071379,0.0,1.6884309,0.0,0.0058569354
9,80067,1.2745197,0.0,0.0042998753,1.2745197,0.05363321,0.0,1.2745197,0.0,0.014086748
10,80068,0.7358472,0.022864183,0.0,0.7358472,0.031413972,0.0,0.7358472,0.0,0.0059589697
11,80069,0.12514333,0.00033193055,0.0,0.12514333,0.0055640456,0.0,0.12514333,0.004788829,0.0
12,80070,-0.49781063,0.0,0.011672147,-0.49781063,0.0,0.018291496,-0.49781063,0.0,0.017345065
13,80071,-1.0720345,0.03235854,0.0,-1.0720345,0.0,0.009065602,-1.0720345,0.0117862215,0.0
14,80072,-1.541318,0.046606313,0.0,-1.541318,0.0,0.022611147,-1.541318,0.0,0.0022703614
15,80073,-1.8597236,0.0,0.0059226546,-1.8597236,0.0,0.008201821,-1.8597236,0.010216085,0.0
16,80074,-1.9960829,0.035630837,0.0,-1.9960829,0.0,0.03537207,-1.9960829,0.0,0.005811129
17,80075,-1.9370478,0.0,0.023273883,-1.9370478,0.027059834,0.0,-1.9370478,0.0,0.04025476
18,80076,-1.6883973,0.0,0.05191545,-1.6883973,0.03754064,0.0,-1.6883973,0.019132355,0.0
19,80077,-1.2744713,0.0,0.07923137,-1.2744713,0.02475774,0.0,-1.2744713,0.0008436202,0.0
20,80078,-0.7357887,0.019088909,0.0,-0.7357887,0.0,0.004436704,-0.7357887,0.025089253,0.0
21,80079,-0.12508062,0.0,0.004674816,-0.12508062,0.0,0.001264577,-0.12508062,0.0,0.00057576585
22,80080,0.4978715,0.0,0.02456752,0.4978715,0.015883705,0.0,0.4978715,0.008523021,0.0
23,80081,1.0720875,0.0,0.025455529,1.0720875,0.011279479,0.0,1.0720875,0.0038502314,0.0
24,80082,1.5413581,0.0,0.023661822,1.5413581,0.0,0.0014053857,1.5413581,0.031126257,0.0
25,80083,1.8597467,0.0,0.016450979,1.8597467,0.067134656,0.0,1.8597467,0.0,0.007027697
26,80084,1.9960868,0.0039367424,0.0,1.9960868,0.0015595171,0.0,1.9960868,0.0,0.044593062
