,ds,y,pos_attr_y,neg_attr_y,sine_spiky_a,pos_attr_sine_spiky_a,neg_attr_sine_spiky_a,sine_spiky_b,pos_attr_sine_spiky_b,neg_attr_sine_spiky_b
0,80058,-0.7359056,0.0,2.2002511e-07,-0.7359056,0.0,2.0785004e-07,-0.7359056,3.9645123e-08,0.0
1,80059,-0.12520604,3.8893315e-08,0.0,-0.12520604,0.0,2.3383555e-09,-0.12520604,2.8378315e-08,0.0
2,80060,0.49774978,0.0,1.317037e-07,0.49774978,1.3095342e-07,0.0,0.49774978,1.4959906e-07,0.0
3,80061,1.0719814,0.0,2.238534e-07,1.0719814,5.038596e-07,0.0,1.0719814,2.835752e-07,0.0
4,80062,1.541278,0.0,5.3401592e-08,1.541278,4.871776e-07,0.0,1.541278,0.0,3.2737592e-08
5,80063,1.8597006,1.2345009e-07,0.0,1.8597006,4.5436346e-07,0.0,1.8597006,4.0948137e-07,0.0
6,80064,1.996079,0.0,3.4738505e-07,-3.003921,0.0,1.0253028e-06,1.996079,6.618262e-07,0.0
7,80065,1.9370635,0.0,1.968753e-07,1.9370635,4.26651e-07,0.0,1.9370635,3.8047253e-07,0.0
8,80066,1.6884309,0.0,1.3152358e-07,1.6884309,2.8942833e-07,0.0,1.6884309,2.9242884e-07,0.0
9,80067,1.2745197,0.0,2.2310903e-07,1.2745197,5.1890976e-07,0.0,1.2745197,7.158811e-07,0.0
10,80068,0.7358472,0.0,2.451162e-07,0.7358472,1.2675389e-07,0.0,0.7358472,2.4032565e-07,0.0
11,80069,0.12514333,0.0,4.8487873e-08,0.12514333,2.2185867e-08,0.0,0.12514333,4.139562e-08,0.0
12,80070,-0.49781063,2.3876456e-07,0.0,-0.49781063,2.0439305e-08,0.0,-0.49781063,0.0,1.3001419e-07
13,80071,-1.0720345,1.5603736e-07,0.0,-1.0720345,0.0,4.392884e-07,-1.0720345,0.0,4.0765514e-07
14,80072,-1.541318,0.0,2.1586107e-08,-1.541318,0.0,2.1177435e-07,-1.541318,0.0,2.1408546e-07
15,80073,-1.8597236,0.0,5.1521613e-07,-1.8597236,0.0,5.692347e-07,-1.8597236,0.0,5.474847e-07
16,80074,-1.9960829,0.0,1.0929698e-06,-1.9960829,0.0,7.651762e-07,-1.9960829,2.7138418e-07,0.0
17,80075,-1.9370478,0.0,1.1579314e-06,-1.9370478,0.0,6.8347305e-07,-1.9370478,0.0,2.6490508e-07
18,80076,-1.6883973,0.0,7.8806727e-07,-1.6883973,2.0786254e-08,0.0,-1.6883973,0.0,5.5738074e-08
19,80077,-1.2744713,0.0,5.894506e-07,-1.2744713,0.0,1.7488116e-08,-1.2744713,6.10637e-08,0.0
20,80078,-0.7357887,0.0,1.3833487e-07,-0.7357887,0.0,2.7382148e-08,-0.7357887,0.0,4.0385447e-07
21,80079,-0.12508062,1.9260488e-08,0.0,-0.12508062,0.0,7.658811e-09,-0.12508062,0.0,1.7259895e-08
22,80080,0.4978715,0.0,1.358999e-07,0.4978715,0.0,3.7867579e-10,0.4978715,2.31394e-07,0.0
23,80081,1.0720875,0.0,2.5907792e-07,1.0720875,2.8596082e-07,0.0,1.0720875,4.168608e-07,0.0
24,80082,1.5413581,0.0,2.4118586e-07,1.5413581,2.516415e-07,0.0,1.5413581,2.9968874e-07,0.0
25,80083,1.8597467,2.955784e-08,0.0,1.8597467,0.0,1.1461436e-08,1.8597467,1.3366432e-07,0.0
26,80084,1.9960868,0.0,6.1865165e-08,1.9960868,8.074088e-07,0.0,1.9960868,8.138139e-07,0.0
27,80085,1.9370322,7.2608586e-09,0.0,1.9370322,3.13465e-07,0.0,1.9370322,4.1719454e-07,0.0
28,80086,1.6883636,0.0,9.83424e-08,1.6883636,3.2025162e-07,0.0,1.6883636,2.4920251e-07,0.0
29,80087,1.2744229,1.0,0.0,1.2744229,1.2812303e-05,0.0,1.2744229,3.229675e-07,0.0
30,80088,0.7357303,0.0,1.2635417e-07,0.7357303,1.6309274e-07,0.0,0.7357303,1.5993635e-07,0.0
31,80089,0.12501791,0.0,4.529022e-08,0.12501791,2.9632158e-08,0.0,0.12501791,1.7637158e-08,0.0
32,80090,-0.49793234,1.3913257e-07,0.0,-0.49793234,0.0,3.2601228e-09,-0.49793234,0.0,1.4366367e-07
