,ds,y,pos_attr_y,neg_attr_y,sine_spiky_a,pos_attr_sine_spiky_a,neg_attr_sine_spiky_a,sine_spiky_b,pos_attr_sine_spiky_b,neg_attr_sine_spiky_b
0,80058,-0.7359056,0.0,2.5825825e-08,-0.7359056,0.0,4.987378e-09,-0.7359056,0.0,3.405544e-09
1,80059,-0.12520604,1.2201695e-08,0.0,-0.12520604,1.0436945e-09,0.0,-0.12520604,5.662289e-09,0.0
2,80060,0.49774978,0.0,3.322918e-08,0.49774978,6.3958763e-09,0.0,0.49774978,1.6607437e-08,0.0
3,80061,1.0719814,0.0,3.0208795e-08,1.0719814,7.712577e-08,0.0,1.0719814,5.270893e-08,0.0
4,80062,1.541278,0.0,2.6189053e-08,1.541278,6.962904e-08,0.0,1.541278,0.0,2.9595723e-08
5,80063,1.8597006,2.9313512e-09,0.0,1.8597006,4.3355634e-08,0.0,1.8597006,6.704932e-08,0.0
6,80064,1.996079,0.0,5.11571e-08,-3.003921,0.0,1.5095847e-07,1.996079,1.169002e-07,0.0
7,80065,1.9370635,0.0,1.443833e-08,1.9370635,8.392909e-08,0.0,1.9370635,1.8316193e-08,0.0
8,80066,1.6884309,0.0,2.807764e-08,1.6884309,5.7635825e-09,0.0,1.6884309,2.4843454e-08,0.0
9,80067,1.2745197,0.0,1.4645269e-08,1.2745197,4.2639506e-08,0.0,1.2745197,1.2794617e-07,0.0
10,80068,0.7358472,0.0,1.8189834e-08,0.7358472,1.0778885e-08,0.0,0.7358472,3.2680955e-08,0.0
11,80069,0.12514333,0.0,6.6835844e-09,0.12514333,0.0,1.6910126e-10,0.12514333,2.364365e-09,0.0
12,80070,-0.49781063,3.7438568e-08,0.0,-0.49781063,9.750405e-09,0.0,-0.49781063,0.0,1.4880515e-08
13,80071,-1.0720345,2.2378877e-08,0.0,-1.0720345,0.0,9.866009e-08,-1.0720345,0.0,4.2676014e-08
14,80072,-1.541318,0.0,2.3029047e-08,-1.541318,0.0,4.0303732e-08,-1.541318,1.8175278e-08,0.0
15,80073,-1.8597236,0.0,1.5704414e-07,-1.8597236,0.0,1.0906396e-07,-1.8597236,0.0,1.13293e-07
16,80074,-1.9960829,0.0,3.0551115e-07,-1.9960829,0.0,7.63414e-08,-1.9960829,4.0420403e-08,0.0
17,80075,-1.9370478,0.0,2.1225743e-07,-1.9370478,0.0,9.330491e-08,-1.9370478,0.0,7.3188154e-08
18,80076,-1.6883973,0.0,1.08660934e-07,-1.6883973,0.0,9.330259e-08,-1.6883973,0.0,5.2086474e-08
19,80077,-1.2744713,0.0,6.416466e-08,-1.2744713,0.0,4.527752e-08,-1.2744713,2.0240314e-08,0.0
20,80078,-0.7357887,0.0,2.3862176e-08,-0.7357887,0.0,1.07348255e-08,-0.7357887,0.0,6.130289e-08
21,80079,-0.12508062,9.396573e-09,0.0,-0.12508062,3.196734e-09,0.0,-0.12508062,0.0,3.874477e-09
22,80080,0.4978715,0.0,1.8139211e-08,0.4978715,0.0,1.2012431e-08,0.4978715,2.0270843e-08,0.0
23,80081,1.0720875,0.0,4.1474053e-08,1.0720875,6.2067976e-08,0.0,1.0720875,4.579632e-08,0.0
24,80082,1.5413581,0.0,2.1778881e-08,1.5413581,6.189066e-08,0.0,1.5413581,5.6707847e-08,0.0
25,80083,1.8597467,0.0,4.659365e-10,1.8597467,0.0,4.2859938e-08,1.8597467,0.0,1.0926862e-08
26,80084,1.9960868,0.0,9.100285e-09,1.9960868,1.0763408e-07,0.0,1.9960868,1.4271777e-07,0.0
27,80085,1.9370322,0.0,6.5950747e-09,1.9370322,3.758353e-08,0.0,1.9370322,5.6053164e-08,0.0
28,80086,1.6883636,0.0,4.1289297e-08,1.6883636,5.0187365e-09,0.0,1.6883636,4.7777792e-08,0.0
29,80087,1.2744229,1.0,0.0,1.2744229,3.4321458e-06,0.0,1.2744229,5.033139e-08,0.0
30,80088,0.7357303,0.0,1.9613733e-08,0.7357303,0.0,9.488258e-10,0.7357303,2.7579025e-08,0.0
31,80089,0.12501791,0.0,6.6447203e-09,0.12501791,0.0,8.2260954e-10,0.12501791,0.0,1.095308e-09
32,80090,-0.49793234,3.042334e-08,0.0,-0.49793234,0.0,1.0056871e-08,-0.49793234,0.0,3.3842287e-08
33,80091,-1.0721406,1.0508052e-08,0.0,-1.0721406,0.0,8.5532676e-08,-1.0721406,0.0,2.1542329e-08
34,80092,-1.541398,0.0,6.761166e-08,-1.541398,0.0,6.6263595e-08,-1.541398,0.0,1.1464975e-07
35,80093,-1.8597698,0.0,1.3448278e-07,-1.8597698,5.2625384e-09,0.0,-1.8597698,0.0,1.345643e-07
36,80094,-1.9960908,0.0,2.705702e-07,-1.9960908,0.0,3.33256e-08,-1.9960908,0.0,1.602277e-07
37,80095,-1.9370165,0.0,1.3094667e-07,-1.9370165,0.0,1.8826384e-07,-1.9370165,0.0,1.2240772e-09
38,80096,-1.6883298,0.0,1.6447791e-07,-1.6883298,0.0,9.770407e-08,-1.6883298,1.7990251e-08,0.0
39,80097,-1.2743745,0.0,6.2182597e-09,-1.2743745,0.0,3.6874637e-09,-1.2743745,3.084028e-06,0.0
40,80098,-0.7356719,2.217181e-08,0.0,-0.7356719,0.0,1.733169e-08,-0.7356719,9.660474e-10,0.0
41,80099,-0.1249552,8.887246e-09,0.0,-0.1249552,0.0,1.5880874e-09,-0.1249552,4.3506194e-09,0.0
42,80100,0.4979932,0.0,4.861498e-08,0.4979932,2.3763137e-08,0.0,0.4979932,0.0,1.3767962e-10
43,80101,-3.3175178,1.9854767e-07,0.0,1.0721936,3.675307e-08,0.0,1.0721936,0.0,2.140638e-09
44,80102,2.4533055,0.0,6.374174e-08,1.5414381,2.7909286e-08,0.0,1.5414381,0.0,1.5215342e-08
45,80103,3.7805083,0.0,6.15703e-08,1.859793,2.4784185e-08,0.0,1.859793,0.0,2.114147e-08
46,80104,1.0749108,0.0,9.189922e-09,1.9960947,1.19045986e-07,0.0,1.9960947,2.768104e-08,0.0
47,80105,-0.78283393,2.6006925e-08,0.0,1.9370009,1.5576232e-08,0.0,1.9370009,4.5385374e-08,0.0
48,80106,5.086924,0.0,1.89714e-08,1.6882962,1.1093556e-08,0.0,1.6882962,0.0,1.87821e-08
49,80107,3.6084764,0.0,1.3474249e-07,1.274326,4.0777042e-08,0.0,1.274326,4.317414e-08,0.0
50,80108,0.73561347,0.0,3.949597e-08,0.73561347,1.0495148e-08,0.0,0.73561347,2.7139421e-08,0.0
51,80109,0.124892496,0.0,8.662924e-09,0.124892496,0.0,4.1239527e-09,0.124892496,6.255016e-09,0.0
52,80110,-0.49805406,2.4051767e-08,0.0,-0.49805406,8.839829e-09,0.0,-0.49805406,7.749871e-09,0.0
53,80111,-1.0722467,0.0,4.3083181e-10,-1.0722467,0.0,1.6267711e-07,-1.0722467,0.0,1.2563515e-07
54,80112,-1.5414782,0.0,5.8403277e-08,-1.5414782,0.0,1.7524167e-07,-1.5414782,0.0,1.09238975e-07
55,80113,-1.8598161,0.0,1.8265169e-07,-1.8598161,0.0,1.9101836e-07,-1.8598161,0.0,1.969815e-07
56,80114,-1.9960986,0.0,2.188499e-07,-1.9960986,0.0,1.4661374e-07,-1.9960986,0.0,1.7087899e-07
57,80115,-1.9369853,0.0,1.4770677e-07,-1.9369853,0.0,1.5318848e-07,-1.9369853,0.0,1.8239976e-07
58,80116,-1.6882625,0.0,1.5008267e-07,-1.6882625,0.0,1.6554027e-07,-1.6882625,0.0,2.9502516e-07
59,80117,-1.2742776,0.0,9.575852e-08,-1.2742776,0.0,9.858679e-08,-1.2742776,0.0,5.4222824e-08
60,80118,-0.735555,0.0,6.1708705e-09,-0.735555,0.0,1.4626044e-08,-0.735555,2.5421027e-08,0.0
61,80119,-0.124829784,8.88379e-09,0.0,-0.124829784,1.294913e-08,0.0,-0.124829784,1.6592912e-08,0.0
62,80120,0.4981149,0.0,4.4316934e-08,0.4981149,0.0,4.299308e-08,0.4981149,0.0,3.1649737e-08
63,80121,1.0722997,0.0,6.3677e-08,1.0722997,0.0,4.8582432e-08,1.0722997,0.0,7.1391725e-08
64,80122,1.5415182,0.0,8.6807226e-08,1.5415182,0.0,8.154728e-08,1.5415182,0.0,1.9690782e-07
65,80123,1.8598392,0.0,6.173341e-08,1.8598392,0.0,2.4622187e-07,1.8598392,0.0,2.623584e-07
66,80124,1.9961026,0.0,4.5539263e-08,-3.0038974,1.5481817e-07,0.0,1.9961026,0.0,1.9794719e-07
67,80125,1.9369696,0.0,1.6497756e-08,1.9369696,0.0,2.0933763e-07,1.9369696,0.0,1.4102692e-07
68,80126,1.6882288,0.0,8.65802e-08,1.6882288,0.0,2.6493242e-07,1.6882288,0.0,2.9143797e-07
69,80127,1.2742292,0.0,2.1520307e-08,1.2742292,0.0,4.631737e-08,1.2742292,0.0,3.192313e-08
70,80128,0.7354966,0.0,1.9708292e-08,0.7354966,0.0,7.0956503e-09,0.7354966,6.571392e-09,0.0
71,80129,0.12476707,0.0,2.443151e-09,0.12476707,0.0,9.399579e-09,0.12476707,0.0,9.470215e-09
72,80130,-0.49817577,4.121357e-08,0.0,-0.49817577,1.492593e-08,0.0,-0.49817577,4.0237765e-08,0.0
73,80131,-1.0723528,4.4105352e-08,0.0,-1.0723528,0.0,2.4863773e-08,-1.0723528,0.0,1.2293558e-09
74,80132,-1.5415583,0.0,5.28264e-08,-1.5415583,2.5855694e-08,0.0,-1.5415583,0.0,3.2533425e-08
75,80133,-1.8598623,0.0,1.7792102e-07,-1.8598623,0.0,8.364869e-08,-1.8598623,0.0,1.0405584e-07
76,80134,-1.9961065,0.0,1.6035516e-07,-1.9961065,0.0,3.6292377e-08,-1.9961065,0.0,7.0648727e-09
77,80135,-1.9369539,0.0,2.2994647e-07,-1.9369539,0.0,2.2326815e-07,-1.9369539,0.0,2.5371943e-07
78,80136,-1.6881951,0.0,1.3255516e-07,-1.6881951,0.0,7.100147e-08,-1.6881951,0.0,8.080971e-08
79,80137,-1.2741808,0.0,1.9822723e-08,-1.2741808,9.533879e-08,0.0,-1.2741808,0.0,5.448359e-08
80,80138,-0.73543817,0.0,2.53471e-08,-0.73543817,8.763225e-09,0.0,-0.73543817,2.9757542e-08,0.0
81,80139,-0.12470436,0.09785165,0.0,-0.12470436,3.3245414e-07,0.0,-0.12470436,8.7164125e-09,0.0
82,80140,0.49823663,0.0,2.8448778e-08,0.49823663,0.0,7.534505e-08,0.49823663,0.0,3.341565e-08
83,80141,1.0724057,0.0,4.1730274e-08,1.0724057,0.0,9.885973e-08,1.0724057,0.0,7.634036e-08
