,ds,y,pos_attr_y,neg_attr_y,sine_spiky_a,pos_attr_sine_spiky_a,neg_attr_sine_spiky_a,sine_spiky_b,pos_attr_sine_spiky_b,neg_attr_sine_spiky_b
0,80058,-0.7359056,0.00906237,0.0,-0.7359056,0.0,0.014165697,-0.7359056,0.00092023355,0.0
1,80059,-0.12520604,0.0023886063,0.0,-0.12520604,0.0,0.0023484386,-0.12520604,0.0013516506,0.0
2,80060,0.49774978,0.0,0.0019903101,0.49774978,0.014834683,0.0,0.49774978,0.008612784,0.0
3,80061,1.0719814,0.0,0.0066621103,1.0719814,0.03638483,0.0,1.0719814,0.00014852885,0.0
4,80062,1.541278,0.025058383,0.0,1.541278,0.038426787,0.0,1.541278,0.0,0.006296245
5,80063,1.8597006,0.021325605,0.0,1.8597006,0.029649438,0.0,1.8597006,0.0,0.0028150855
6,80064,1.996079,0.0,0.022749443,-3.003921,0.0021098247,0.0,1.996079,0.0,0.027755741
7,80065,1.9370635,0.0,0.007090205,1.9370635,0.0,0.035090424,1.9370635,0.040485308,0.0
8,80066,1.6884309,0.0,0.0030256908,1.6884309,0.025055338,0.0,1.6884309,0.02345148,0.0
9,80067,1.2745197,0.0,0.007287853,1.2745197,0.062417477,0.0,1.2745197,0.04350719,0.0
10,80068,0.7358472,0.0,0.014500815,0.7358472,0.006971741,0.0,0.7358472,0.010134659,0.0
11,80069,0.12514333,0.0,0.0033629704,0.12514333,0.0030479836,0.0,0.12514333,0.0034197974,0.0
12,80070,-0.49781063,0.0028951752,0.0,-0.49781063,0.0,0.0035371166,-0.49781063,0.009682875,0.0
13,80071,-1.0720345,0.0,0.008199317,-1.0720345,0.025320346,0.0,-1.0720345,0.0,0.047019906
14,80072,-1.541318,0.0,0.021848075,-1.541318,0.013915921,0.0,-1.541318,0.0,0.073443815
15,80073,-1.8597236,0.036098618,0.0,-1.8597236,0.0,0.029133823,-1.8597236,0.0,0.08231884
16,80074,-1.9960829,0.04742282,0.0,-1.9960829,0.0,0.0786055,-1.9960829,0.0,0.024163684
17,80075,-1.9370478,0.0,0.06480617,-1.9370478,0.0,0.08551645,-1.9370478,0.027880784,0.0
18,80076,-1.6883973,0.0,0.08160501,-1.6883973,0.07306946,0.0,-1.6883973,0.051551957,0.0
19,80077,-1.2744713,0.0,0.011412071,-1.2744713,0.00081382826,0.0,-1.2744713,0.023064837,0.0
20,80078,-0.7357887,0.019883899,0.0,-0.7357887,0.008921498,0.0,-0.7357887,0.0,0.034643676
21,80079,-0.12508062,0.0003702756,0.0,-0.12508062,0.0,0.005042334,-0.12508062,0.0,0.0039338768
22,80080,0.4978715,0.0,0.011035109,0.4978715,0.006438775,0.0,0.4978715,0.022766167,0.0
23,80081,1.0720875,0.0,0.0031591426,1.0720875,0.012748696,0.0,1.0720875,0.01777621,0.0
24,80082,1.5413581,0.0016700418,0.0,1.5413581,0.0,0.014973903,1.5413581,0.0144202765,0.0
25,80083,1.8597467,0.009591558,0.0,1.8597467,0.0,0.033705533,1.8597467,0.0,0.0017807605
26,80084,1.9960868,0.0021291529,0.0,1.9960868,0.0021152603,0.0,1.9960868,0.0,0.0052325823
27,80085,1.9370322,0.013607188,0.0,1.9370322,0.010910348,0.0,1.9370322,0.011397075,0.0
28,80086,1.6883636,0.031874977,0.0,1.6883636,0.05698203,0.0,1.6883636,0.0,0.005806469
29,80087,1.2744229,0.7953201,0.0,1.2744229,0.0,1.0,1.2744229,0.032196924,0.0
30,80088,0.7357303,0.0,0.0043491027,0.7357303,0.032365467,0.0,0.7357303,0.0040807263,0.0
31,80089,0.12501791,0.0,0.003787883,0.12501791,0.0036290844,0.0,0.12501791,0.001854559,0.0
32,80090,-0.49793234,0.0,0.009480796,-0.49793234,0.014108265,0.0,-0.49793234,0.0028230895,0.0
33,80091,-1.0721406,0.0,0.032649096,-1.0721406,0.0,0.08097942,-1.0721406,0.0,0.008300365
34,80092,-1.541398,0.0,0.041260075,-1.541398,0.0,0.030036299,-1.541398,0.0,0.037692487
35,80093,-1.8597698,0.042657834,0.0,-1.8597698,0.0,0.013597578,-1.8597698,0.0,0.07973347
36,80094,-1.9960908,0.004402242,0.0,-1.9960908,0.030288432,0.0,-1.9960908,0.0,0.076734945
37,80095,-1.9370165,0.017459434,0.0,-1.9370165,0.0,0.004514808,-1.9370165,0.078535415,0.0
38,80096,-1.6883298,0.0,0.024733227,-1.6883298,0.0,0.006637812,-1.6883298,0.091058426,0.0
39,80097,-1.2743745,0.0,0.0187164,-1.2743745,0.0,0.006142978,-1.2743745,0.5049974,0.0
40,80098,-0.7356719,0.008835795,0.0,-0.7356719,0.010100943,0.0,-0.7356719,0.0,0.011181563
41,80099,-0.1249552,0.0033573662,0.0,-0.1249552,0.002133391,0.0,-0.1249552,0.0,0.005152518
42,80100,0.4979932,0.0,0.008195879,0.4979932,0.029024562,0.0,0.4979932,0.017563157,0.0
43,80101,-3.3175178,0.0,0.022010088,1.0721936,0.041892633,0.0,1.0721936,0.00394051,0.0
44,80102,2.4533055,0.013848792,0.0,1.5414381,0.042862564,0.0,1.5414381,0.0,0.01728432
45,80103,3.7805083,0.044059336,0.0,1.859793,0.005752297,0.0,1.859793,0.0,0.017147658
46,80104,1.0749108,0.013131865,0.0,1.9960947,0.0,0.02423425,1.9960947,0.0,0.011849653
47,80105,-0.78283393,0.0,0.0034424386,1.9370009,0.057598412,0.0,1.9370009,0.0,0.0044584516
48,80106,5.086924,0.006268194,0.0,1.6882962,0.040344335,0.0,1.6882962,0.06824494,0.0
49,80107,3.6084764,0.0010536514,0.0,1.274326,0.03061627,0.0,1.274326,0.06417484,0.0
50,80108,0.73561347,0.0,0.0057530687,0.73561347,0.024194395,0.0,0.73561347,0.0022367663,0.0
51,80109,0.124892496,0.0,0.0033279825,0.124892496,0.0006078638,0.0,0.124892496,0.0039319294,0.0
52,80110,-0.49805406,0.0,0.011556555,-0.49805406,0.03726727,0.0,-0.49805406,0.0014042781,0.0
53,80111,-1.0722467,0.0,0.041597515,-1.0722467,0.025616411,0.0,-1.0722467,0.055183493,0.0
54,80112,-1.5414782,0.0,0.029319974,-1.5414782,0.107012674,0.0,-1.5414782,0.13332531,0.0
55,80113,-1.8598161,0.03801957,0.0,-1.8598161,0.11610516,0.0,-1.8598161,0.14857757,0.0
56,80114,-1.9960986,0.004522038,0.0,-1.9960986,0.11249421,0.0,-1.9960986,0.0,0.024735687
57,80115,-1.9369853,0.0,0.042334143,-1.9369853,0.014558321,0.0,-1.9369853,0.06763524,0.0
58,80116,-1.6882625,0.0,0.021032434,-1.6882625,0.19632751,0.0,-1.6882625,0.25764906,0.0
59,80117,-1.2742776,0.00035122182,0.0,-1.2742776,0.08994976,0.0,-1.2742776,0.1333014,0.0
60,80118,-0.735555,0.022253634,0.0,-0.735555,0.05654157,0.0,-0.735555,0.051888213,0.0
61,80119,-0.124829784,0.0050700796,0.0,-0.124829784,0.005859776,0.0,-0.124829784,0.006959888,0.0
62,80120,0.4981149,0.0,0.01312122,0.4981149,0.0,0.0013536692,0.4981149,0.0075629363,0.0
63,80121,1.0722997,0.000949943,0.0,1.0722997,0.034558542,0.0,1.0722997,0.00073522143,0.0
64,80122,1.5415182,0.0,0.004083768,1.5415182,0.0,0.14857432,1.5415182,0.0,0.117280506
65,80123,1.8598392,0.0,0.017069288,1.8598392,0.0,0.35655203,1.8598392,0.0,0.37596512
66,80124,1.9961026,0.022402355,0.0,-3.0038974,0.91304284,0.0,1.9961026,0.0,0.5423323
67,80125,1.9369696,0.006656574,0.0,1.9369696,0.0,0.5423841,1.9369696,0.0,0.48733655
68,80126,1.6882288,0.010041967,0.0,1.6882288,0.0,0.30817544,1.6882288,0.0,0.33283716
69,80127,1.2742292,0.0,0.01518875,1.2742292,0.0,0.115343496,1.2742292,0.0,0.08964215
70,80128,0.7354966,0.0,0.0135134095,0.7354966,0.0,0.015237206,0.7354966,0.0,0.033210777
71,80129,0.12476707,0.0,0.0062355674,0.12476707,0.0,0.010661204,0.12476707,0.0,0.011213336
72,80130,-0.49817577,0.0,0.0009003417,-0.49817577,0.052410144,0.0,-0.49817577,0.005718218,0.0
73,80131,-1.0723528,0.0,0.03640587,-1.0723528,0.0,0.005615153,-1.0723528,0.008424048,0.0
74,80132,-1.5415583,0.0,0.049782474,-1.5415583,0.0,0.04202673,-1.5415583,0.0,0.007821242
75,80133,-1.8598623,0.0,0.007465944,-1.8598623,0.03564133,0.0,-1.8598623,0.0,0.002572989
76,80134,-1.9961065,0.0,0.0031858312,-1.9961065,0.0,0.15391226,-1.9961065,0.0,0.025182627
77,80135,-1.9369539,0.0,0.0055593043,-1.9369539,0.0,0.063282,-1.9369539,0.0,0.09392149
78,80136,-1.6881951,0.0,0.03110115,-1.6881951,0.101224564,0.0,-1.6881951,0.10555714,0.0
79,80137,-1.2741808,0.0,0.040216394,-1.2741808,0.0,0.027647324,-1.2741808,0.0,0.060703047
80,80138,-0.73543817,0.008244765,0.0,-0.73543817,0.0,0.046272773,-0.73543817,0.0,0.030137151
81,80139,-0.12470436,0.07084195,0.0,-0.12470436,0.0,0.11070997,-0.12470436,0.0,0.017567446
82,80140,0.49823663,0.0,0.006710736,0.49823663,0.09043368,0.0,0.49823663,0.080953054,0.0
83,80141,1.0724057,0.0,0.0075756363,1.0724057,0.15824685,0.0,1.0724057,0.15612963,0.0
84,80142,1.5415982,0.0045550326,0.0,1.5415982,0.23250434,0.0,1.5415982,0.20336097,0.0
85,80143,1.8598853,0.0,0.0007211407,1.8598853,0.12660031,0.0,1.8598853,0.06610281,0.0
86,80144,1.9961103,0.005666216,0.0,1.9961103,0.044191066,0.0,-3.0038896,0.0,0.035603117
87,80145,1.9369383,0.0,0.0063865343,1.9369383,0.0,0.03521769,1.9369383,0.022034654,0.0
