,ds,y,pos_attr_y,neg_attr_y,sine_spiky_a,pos_attr_sine_spiky_a,neg_attr_sine_spiky_a,sine_spiky_b,pos_attr_sine_spiky_b,neg_attr_sine_spiky_b
0,80058,-0.7359056,0.0,1.37697325e-05,-0.7359056,0.0,1.4626148e-05,-0.7359056,0.0,4.1368394e-06
1,80059,-0.12520604,0.0,4.2632624e-07,-0.12520604,0.0,4.910791e-07,-0.12520604,2.1356564e-07,0.0
2,80060,0.49774978,1.0983036e-06,0.0,0.49774978,2.1103832e-08,0.0,0.49774978,0.0,7.974674e-07
3,80061,1.0719814,0.0,2.342217e-06,1.0719814,4.514924e-06,0.0,1.0719814,0.0,7.6958463e-07
4,80062,1.541278,1.1281398e-06,0.0,1.541278,1.486545e-05,0.0,1.541278,0.0,6.4210876e-06
5,80063,1.8597006,6.470309e-06,0.0,1.8597006,0.0,9.310336e-06,1.8597006,3.2287204e-07,0.0
6,80064,1.996079,0.0,4.7870226e-06,-3.003921,0.0,5.6118086e-05,1.996079,4.8798152e-05,0.0
7,80065,1.9370635,0.0,1.3650324e-05,1.9370635,9.8052715e-06,0.0,1.9370635,1.8188408e-05,0.0
8,80066,1.6884309,0.0,1.2570325e-06,1.6884309,1.6923033e-05,0.0,1.6884309,3.3160482e-06,0.0
9,80067,1.2745197,0.0,6.0721095e-06,1.2745197,3.0509586e-06,0.0,1.2745197,1.2656045e-05,0.0
10,80068,0.7358472,0.0,7.92124e-06,0.7358472,0.0,5.843088e-07,0.7358472,6.9025828e-06,0.0
11,80069,0.12514333,1.7821677e-07,0.0,0.12514333,1.0991902e-06,0.0,0.12514333,0.0,2.126453e-07
12,80070,-0.49781063,6.8459317e-06,0.0,-0.49781063,0.0,1.58666e-06,-0.49781063,0.0,1.7866618e-06
13,80071,-1.0720345,7.694346e-06,0.0,-1.0720345,0.0,1.2429353e-05,-1.0720345,0.0,1.2166162e-05
14,80072,-1.541318,2.1212523e-05,0.0,-1.541318,0.0,1.3269192e-05,-1.541318,0.0,6.577694e-06
15,80073,-1.8597236,0.0,3.4811205e-06,-1.8597236,0.0,1.935423e-05,-1.8597236,0.0,6.2547224e-06
16,80074,-1.9960829,0.0,1.950426e-05,-1.9960829,0.0,2.3316888e-05,-1.9960829,4.765393e-06,0.0
17,80075,-1.9370478,0.0,1.8498022e-05,-1.9370478,0.0,1.3095285e-05,-1.9370478,5.8708706e-06,0.0
18,80076,-1.6883973,0.0,1.7263814e-05,-1.6883973,3.1752304e-06,0.0,-1.6883973,0.0,7.6755705e-06
19,80077,-1.2744713,0.0,1.967808e-05,-1.2744713,0.0,6.133537e-06,-1.2744713,0.0,1.5333158e-05
20,80078,-0.7357887,0.0,1.3543576e-05,-0.7357887,0.0,3.1250927e-06,-0.7357887,0.0,1.2298498e-05
21,80079,-0.12508062,0.0,6.452218e-07,-0.12508062,0.0,5.853231e-07,-0.12508062,0.0,5.487065e-07
22,80080,0.4978715,1.8988931e-06,0.0,0.4978715,0.0,2.5589184e-06,0.4978715,8.637281e-06,0.0
23,80081,1.0720875,0.0,5.9900333e-07,1.0720875,2.712685e-06,0.0,1.0720875,9.612505e-06,0.0
24,80082,1.5413581,0.0,7.094265e-06,1.5413581,8.372178e-07,0.0,1.5413581,0.0,7.738215e-06
25,80083,1.8597467,0.0,1.2133252e-06,1.8597467,0.0,1.221991e-05,1.8597467,0.0,1.6251071e-06
26,80084,1.9960868,1.4838114e-06,0.0,1.9960868,3.597945e-05,0.0,1.9960868,4.8822265e-05,0.0
27,80085,1.9370322,0.0,4.6590233e-07,1.9370322,1.433637e-05,0.0,1.9370322,1.45580425e-05,0.0
28,80086,1.6883636,4.9137598e-06,0.0,1.6883636,0.0,2.2981865e-06,1.6883636,0.0,1.9306713e-06
29,80087,1.2744229,1.0,0.0,1.2744229,0.00057689793,0.0,1.2744229,3.5113777e-07,0.0
30,80088,0.7357303,0.0,4.1203484e-06,0.7357303,3.557909e-06,0.0,0.7357303,3.0650563e-06,0.0
31,80089,0.12501791,0.0,6.9708864e-07,0.12501791,3.287802e-07,0.0,0.12501791,0.0,7.695172e-08
32,80090,-0.49793234,1.2555951e-06,0.0,-0.49793234,1.13706236e-07,0.0,-0.49793234,1.2801607e-06,0.0
33,80091,-1.0721406,0.0,1.1953653e-06,-1.0721406,0.0,1.7865632e-05,-1.0721406,0.0,4.81257e-06
34,80092,-1.541398,1.621879e-05,0.0,-1.541398,0.0,1.3115886e-05,-1.541398,0.0,2.4277706e-05
35,80093,-1.8597698,9.995053e-06,0.0,-1.8597698,0.0,3.785458e-05,-1.8597698,0.0,8.348054e-07
36,80094,-1.9960908,0.0,7.871886e-06,-1.9960908,3.2508667e-06,0.0,-1.9960908,0.0,2.4163111e-05
37,80095,-1.9370165,0.0,1.5250045e-07,-1.9370165,0.0,1.7238362e-05,-1.9370165,5.411953e-06,0.0
38,80096,-1.6883298,0.0,8.8253855e-06,-1.6883298,0.0,5.5964047e-06,-1.6883298,8.630292e-06,0.0
39,80097,-1.2743745,0.0,1.3543116e-05,-1.2743745,0.0,3.6615094e-07,-1.2743745,0.0005398897,0.0
40,80098,-0.7356719,0.0,2.9065243e-06,-0.7356719,0.0,7.3940623e-07,-0.7356719,1.4283598e-06,0.0
41,80099,-0.1249552,0.0,1.0058119e-06,-0.1249552,2.6933253e-07,0.0,-0.1249552,0.0,9.726529e-07
42,80100,0.4979932,0.0,1.7299125e-06,0.4979932,9.905178e-07,0.0,0.4979932,4.5125485e-06,0.0
43,80101,-3.3175178,1.044774e-05,0.0,1.0721936,3.3199524e-07,0.0,1.0721936,0.0,4.6923083e-06
44,80102,2.4533055,0.0,4.7112903e-06,1.5414381,0.0,6.786493e-06,1.5414381,0.0,1.5917558e-05
45,80103,3.7805083,3.521093e-06,0.0,1.859793,0.0,2.2971322e-05,1.859793,0.0,5.004431e-06
46,80104,1.0749108,0.0,6.2313434e-06,1.9960947,2.4997327e-05,0.0,1.9960947,4.0348208e-05,0.0
47,80105,-0.78283393,7.868726e-06,0.0,1.9370009,2.2341046e-05,0.0,1.9370009,9.753227e-06,0.0
48,80106,5.086924,9.8869305e-06,0.0,1.6882962,0.0,6.874221e-06,1.6882962,9.960143e-06,0.0
49,80107,3.6084764,0.0,8.5676675e-06,1.274326,0.0,3.2639815e-07,1.274326,1.0696696e-07,0.0
50,80108,0.73561347,0.0,1.7007685e-06,0.73561347,1.9097386e-06,0.0,0.73561347,5.8407413e-06,0.0
51,80109,0.124892496,3.4137955e-09,0.0,0.124892496,0.0,2.5351673e-07,0.124892496,1.2526607e-06,0.0
52,80110,-0.49805406,5.091432e-07,0.0,-0.49805406,4.7995045e-06,0.0,-0.49805406,2.6544735e-06,0.0
53,80111,-1.0722467,0.0,8.2474735e-06,-1.0722467,0.0,2.0770985e-05,-1.0722467,0.0,8.659783e-06
54,80112,-1.5414782,6.343529e-06,0.0,-1.5414782,0.0,7.852119e-06,-1.5414782,0.0,5.1450775e-06
55,80113,-1.8598161,0.0,3.1811455e-06,-1.8598161,0.0,2.5020241e-05,-1.8598161,0.0,1.8783892e-05
56,80114,-1.9960986,8.929243e-06,0.0,-1.9960986,0.0,9.062951e-06,-1.9960986,0.0,2.462635e-05
57,80115,-1.9369853,0.0,4.8400975e-06,-1.9369853,0.0,4.970665e-05,-1.9369853,0.0,3.5653713e-05
58,80116,-1.6882625,0.0,8.5405545e-06,-1.6882625,0.0,1.211344e-05,-1.6882625,0.0,1.0082578e-05
59,80117,-1.2742776,0.0,1.7396365e-05,-1.2742776,0.0,1.7093074e-05,-1.2742776,0.0,1.4506335e-05
60,80118,-0.735555,0.0,9.522813e-06,-0.735555,0.0,1.2714846e-05,-0.735555,0.0,2.1075655e-06
61,80119,-0.124829784,0.0,3.8243456e-07,-0.124829784,5.2525115e-07,0.0,-0.124829784,1.3127137e-06,0.0
62,80120,0.4981149,0.0,1.1198048e-06,0.4981149,0.0,1.0636591e-05,0.4981149,0.0,4.772799e-06
63,80121,1.0722997,0.0,4.19431e-06,1.0722997,0.0,2.3919732e-05,1.0722997,0.0,2.4969542e-05
64,80122,1.5415182,0.0,8.226613e-06,1.5415182,0.0,5.560162e-05,1.5415182,0.0,6.432512e-05
65,80123,1.8598392,0.0,1.1367026e-05,1.8598392,0.0,9.916363e-05,1.8598392,0.0,0.00012491623
66,80124,1.9961026,0.0,9.971899e-06,-3.0038974,1.7872975e-06,0.0,1.9961026,0.0,1.1949419e-06
67,80125,1.9369696,0.0,6.3301354e-06,1.9369696,0.0,7.69814e-06,1.9369696,4.17936e-06,0.0
68,80126,1.6882288,0.0,3.3318604e-06,1.6882288,0.0,7.680803e-05,1.6882288,0.0,8.1203194e-05
69,80127,1.2742292,0.0,4.9733594e-06,1.2742292,0.0,1.6435035e-05,1.2742292,0.0,2.29503e-05
70,80128,0.7354966,0.0,1.9649283e-06,0.7354966,0.0,1.4227183e-05,0.7354966,0.0,4.6863815e-06
71,80129,0.12476707,5.1275936e-07,0.0,0.12476707,0.0,3.5160303e-06,0.12476707,0.0,3.9295537e-06
72,80130,-0.49817577,2.9176601e-06,0.0,-0.49817577,1.8602426e-05,0.0,-0.49817577,1.882037e-05,0.0
73,80131,-1.0723528,2.4435042e-06,0.0,-1.0723528,1.0776935e-05,0.0,-1.0723528,5.2726673e-06,0.0
74,80132,-1.5415583,1.017297e-05,0.0,-1.5415583,0.0,1.9689332e-05,-1.5415583,0.0,1.10646e-06
75,80133,-1.8598623,1.5404952e-05,0.0,-1.8598623,0.0,1.9318366e-05,-1.8598623,0.0,2.803983e-05
76,80134,-1.9961065,3.911169e-06,0.0,-1.9961065,4.932297e-06,0.0,-1.9961065,8.8737245e-08,0.0
77,80135,-1.9369539,0.0,4.441428e-06,-1.9369539,0.0,2.703724e-05,-1.9369539,0.0,1.3214686e-05
78,80136,-1.6881951,0.0,1.5343498e-05,-1.6881951,1.1541976e-05,0.0,-1.6881951,8.023367e-06,0.0
79,80137,-1.2741808,0.0,2.0162703e-05,-1.2741808,0.0,8.953516e-06,-1.2741808,0.0,1.2390528e-05
80,80138,-0.73543817,0.0,1.5671965e-05,-0.73543817,0.0,1.2296528e-05,-0.73543817,0.0,1.261745e-05
81,80139,-0.12470436,0.09785474,0.0,-0.12470436,5.9948256e-05,0.0,-0.12470436,0.0,6.276433e-08
82,80140,0.49823663,1.7836066e-06,0.0,0.49823663,0.0,9.142514e-06,0.49823663,0.0,1.0082128e-05
83,80141,1.0724057,2.297654e-06,0.0,1.0724057,0.0,1.1152343e-05,1.0724057,0.0,1.779405e-05
84,80142,1.5415982,0.0,1.3918956e-05,1.5415982,0.0,1.9456851e-05,1.5415982,0.0,1.9172354e-05
85,80143,1.8598853,0.0,7.653721e-06,1.8598853,0.0,3.7588507e-05,1.8598853,0.0,4.154607e-05
86,80144,1.9961103,0.0,1.6394644e-05,1.9961103,7.009244e-05,0.0,-3.0038896,0.0,0.00014138583
87,80145,1.9369383,0.0,1.4049319e-05,1.9369383,4.2300086e-05,0.0,1.9369383,2.9451048e-05,0.0
88,80146,1.6881615,0.0,3.7552595e-06,1.6881615,0.0,3.727305e-05,1.6881615,0.0,2.4855932e-05
89,80147,1.2741323,0.0,1.154493e-06,1.2741323,7.5454705e-06,0.0,1.2741323,1.9012876e-05,0.0
90,80148,0.73537976,1.9279082e-06,0.0,0.73537976,2.1375872e-06,0.0,0.73537976,0.0,3.7846096e-06
91,80149,0.12464165,0.0,9.110329e-07,0.12464165,0.0,1.8131524e-06,0.12464165,5.063432e-05,0.0
92,80150,-0.49829745,9.389404e-07,0.0,-0.49829745,9.764852e-06,0.0,-0.49829745,1.3846496e-05,0.0
93,80151,-1.0724587,7.944897e-06,0.0,-1.0724587,0.0,5.4147904e-06,-1.0724587,0.0,3.8515504e-06
94,80152,-1.5416383,1.5881862e-05,0.0,-1.5416383,0.0,4.5585352e-06,-1.5416383,0.0,9.982524e-06
