,ds,y,pos_attr,neg_attr,raw_pos_attr,raw_neg_attr
0,80000,0.49738464300471114,0.040177513,0.0,0.004570925,0.0
1,80001,1.071663139158449,0.0,0.32245144,0.0,0.036684733
2,80002,1.541037699751342,0.0,0.10927652,0.0,0.012432197
3,80003,1.8595617611113358,0.0,0.0,0.0,0.0
4,80004,1.9960553503654095,0.0,0.0,0.0,0.0
5,80005,1.937157258970549,0.0,0.0,0.0,0.0
6,80006,1.6886329568371727,0.70361346,0.0,0.08004887,0.0
7,80007,1.2748102167794828,0.0,0.0,0.0,0.0
8,80008,0.7361976953453551,0.0,0.0,0.0,0.0
9,80009,0.12551958467467797,0.044288803,0.0,0.005038659,0.0
10,80010,-0.4974455011971096,0.4693003,0.0,0.05339147,0.0
11,80011,-1.0717161896585063,0.83822256,0.0,0.09536311,0.0
12,80012,-1.5410777494964356,0.0,0.0,0.0,0.0
13,80013,-1.8595848896729326,0.42199117,0.0,0.048009194,0.0
14,80014,-1.996059293719398,0.0,0.0,0.0,0.0
15,80015,-1.937141631104572,0.0,0.0,0.0,0.0
16,80016,-1.6885992875468947,0.0,0.0,0.0,0.0
17,80017,-1.2747618019037847,0.5787347,0.0,0.06584163,0.0
18,80018,-0.7361392741849289,0.0,0.0,0.0,0.0
19,80019,-0.12545687599470876,0.0,0.0,0.0,0.0
20,80020,0.4975063589126339,0.0,0.0,0.0,0.0
21,80021,1.071769239094658,0.0,0.030726561,0.0,0.003495707
22,80022,1.541117797720516,0.9131176,0.0,0.10388378,0.0
23,80023,1.8596080164045123,0.0,0.042431403,0.0,0.004827346
24,80024,1.9960632351024021,0.0,0.0,0.0,0.0
25,80025,1.9371260013230547,0.0,0.0,0.0,0.0
26,80026,1.6885656165822045,0.0,0.0,0.0,0.0
27,80027,1.274713385781135,0.0,0.14434595,0.0,0.016421985
28,80028,0.7360808522844174,0.0,0.0,0.0,0.0
29,80029,0.12539416719817773,0.0,0.0,0.0,0.0
30,80030,-0.49756721612303473,0.0038103105,0.0,0.00043349233,0.0
31,80031,-1.0718222874852805,0.0,0.02487102,0.0,0.0028295321
32,80032,-1.5411578444189062,0.0,0.0,0.0,0.0
33,80033,-1.8596311412953397,0.0,0.043420937,0.0,0.0049399235
34,80034,-1.9960671745162442,0.0,0.0,0.0,0.0
35,80035,-1.9371103696332526,0.27736533,0.0,0.031555366,0.0
36,80036,-1.6885319439587319,0.0,0.0,0.0,0.0
37,80037,-1.274664968389155,0.0,0.0,0.0,0.0
38,80038,-0.7360224296709393,0.0,0.0,0.0,0.0
39,80039,-0.12533145826336187,0.010550272,0.0,0.0012002859,0.0
40,80040,0.49762807284939375,0.0,0.60561645,0.0,0.06889992
41,80041,1.07187533480575,0.007854188,0.0,0.00089355715,0.0
42,80042,1.5411978896054788,0.0,0.0,0.0,0.0
43,80043,1.859654264353426,0.11929826,0.0,0.013572353,0.0
44,80044,1.9960711119590953,0.0,0.0,0.0,0.0
45,80045,1.9370947360279402,0.0,0.0,0.0,0.0
46,80046,1.6884982696648125,0.0,0.0,0.0,0.0
47,80047,1.2746165497503197,0.0,0.0,0.0,0.0
48,80048,0.7359640063174909,0.0,0.0,0.0,0.0
49,80049,0.12526874921936965,0.0,0.0,0.0,0.0
50,80050,-0.4976889290846038,0.0,0.0,0.0,0.0
51,80051,-1.0719283810805853,0.0,0.0,0.0,0.0
52,80052,-1.5412379332616455,0.0,0.0,0.0,0.0
53,80053,-1.8596773855760704,0.09773677,0.0,0.011119341,0.0
54,80054,-1.99607504743232,0.0,0.23922022,0.0,0.027215663
55,80055,-1.9370791005143748,0.0,0.2595442,0.0,0.029527888
56,80056,-1.688464593700479,0.0,0.10381114,0.0,0.011810411
57,80057,-1.2745681298478562,0.013883325,0.0,0.0015794815,0.0
58,80058,-0.7359055822511914,0.0,0.0,0.0,0.0
59,80059,-0.1252060400372163,0.0,0.0,0.0,0.0
60,80060,0.4977497848286047,0.0,0.0,0.0,0.0
61,80061,1.071981426285163,0.0,0.0,0.0,0.0
62,80062,1.5412779754059145,0.0,0.41531625,0.0,0.0472498
63,80063,1.85970050496325,0.0,0.84728396,0.0,0.09639401
64,80064,1.9960789809354578,0.0,0.61392397,0.0,0.06984505
65,80065,1.9370634630871402,0.0,0.28322965,0.0,0.03222254
66,80066,1.688430916077464,0.0,1.0,0.0,0.11376824
67,80067,1.2745197086874192,0.0,0.85656774,0.0,0.097450204
68,80068,0.7358471574518023,0.0,0.068657875,0.0,0.007811086
69,80069,0.12514333074601044,0.0,0.0,0.0,0.0
70,80070,-0.4978106400813364,0.0,0.0,0.0,0.0
71,80071,-1.072034470437859,0.0,0.0,0.0,0.0
72,80072,-1.5413180160196993,0.0,0.0,0.0,0.0
73,80073,-1.859723622517619,0.0,0.0,0.0,0.0
74,80074,-1.9960829124685053,0.0,0.38932854,0.0,0.044293225
75,80075,-1.9370478237480624,0.0,0.0,0.0,0.0
76,80076,-1.6883972367880014,0.0,0.0,0.0,0.0
77,80077,-1.2744712862690564,0.30954662,0.0,0.035216574,0.0
78,80078,-0.7357887319261467,0.22463927,0.0,0.025556814,0.0
79,80079,-0.12508062133129064,0.03353936,0.0,0.0038157138,0.0
80,80080,0.4978714948427389,0.0,0.0,0.0,0.0
81,80081,1.0720875135324783,0.0,0.0,0.0,0.0
82,80082,1.5413580551168704,0.0,0.2754836,0.0,0.031341285
83,80083,1.8597467382311237,0.22518143,0.0,0.025618495,0.0
84,80084,-3.0039131579685416,0.0,0.96568143,0.0,0.10986388
85,80085,1.9370321824971566,0.21617398,0.0,0.024593733,0.0
86,80086,1.6883635558243237,0.0,0.0,0.0,0.0
87,80087,1.2744228625928156,0.3663916,0.0,0.04168373,0.0
88,80088,0.7357303056742821,0.034742996,0.0,0.0039526494,0.0
89,80089,0.12501791177859528,0.18389867,0.0,0.020921828,0.0
90,80090,-0.4979323491057052,0.023112409,0.0,0.0026294582,0.0
91,80091,-1.0721405555689685,0.0,0.0,0.0,0.0
92,80092,-1.5413980926927517,0.0,0.0,0.0,0.0
93,80093,-1.8597698521090955,0.0,0.0,0.0,0.0
94,80094,-1.9960907696243133,0.0,0.0,0.0,0.0
95,80095,-1.9370165393344383,0.0,0.0,0.0,0.0
