,ds,y,pos_attr,neg_attr,raw_pos_attr,raw_neg_attr
0,80000,0.49738464300471114,0.0,0.14701208,0.0,0.016410708
1,80001,1.071663139158449,0.04641683,0.0,0.005181432,0.0
2,80002,1.541037699751342,0.0,0.044388864,0.0,0.0049550533
3,80003,1.8595617611113358,0.13361405,0.0,0.014915109,0.0
4,80004,1.9960553503654095,0.05867861,0.0,0.006550193,0.0
5,80005,1.937157258970549,0.0,0.052268993,0.0,0.0058346987
6,80006,1.6886329568371727,0.0046496927,0.0,0.00051903725,0.0
7,80007,1.2748102167794828,0.0068944455,0.0,0.0007696152,0.0
8,80008,0.7361976953453551,0.040781457,0.0,0.0045523643,0.0
9,80009,0.12551958467467797,0.006184283,0.0,0.000690341,0.0
10,80010,-0.4974455011971096,0.0,0.028586425,0.0,0.0031910539
11,80011,-1.0717161896585063,0.0,0.2708056,0.0,0.030229568
12,80012,-1.5410777494964356,0.009337296,0.0,0.0010423064,0.0
13,80013,-1.8595848896729326,0.0,0.08525896,0.0,0.009517312
14,80014,-1.996059293719398,0.02767336,0.0,0.00308913,0.0
15,80015,-1.937141631104572,0.040515546,0.0,0.0045226812,0.0
16,80016,-1.6885992875468947,0.12389337,0.0,0.013830006,0.0
17,80017,-1.2747618019037847,0.061260287,0.0,0.0068383813,0.0
18,80018,-0.7361392741849289,0.05258563,0.0,0.005870044,0.0
19,80019,-0.12545687599470876,0.038596507,0.0,0.004308462,0.0
20,80020,0.4975063589126339,0.0,0.13192782,0.0,0.014726877
21,80021,1.071769239094658,0.057951357,0.0,0.0064690113,0.0
22,80022,1.541117797720516,0.0,0.046927296,0.0,0.005238414
23,80023,1.8596080164045123,0.042822238,0.0,0.0047801733,0.0
24,80024,1.9960632351024021,0.031348582,0.0,0.0034993887,0.0
25,80025,1.9371260013230547,0.06083686,0.0,0.006791115,0.0
26,80026,1.6885656165822045,0.06843079,0.0,0.007638812,0.0
27,80027,1.274713385781135,0.09935541,0.0,0.011090875,0.0
28,80028,0.7360808522844174,0.25544795,0.0,0.02851522,0.0
29,80029,0.12539416719817773,0.0076120826,0.0,0.0008497238,0.0
30,80030,-0.49756721612303473,0.0,0.07607971,0.0,0.008492649
31,80031,-1.0718222874852805,0.0,0.094043076,0.0,0.010497868
32,80032,-1.5411578444189062,0.12598541,0.0,0.014063537,0.0
33,80033,-1.8596311412953397,0.19049856,0.0,0.02126503,0.0
34,80034,-1.9960671745162442,0.42247432,0.0,0.04716009,0.0
35,80035,-1.9371103696332526,0.26217422,0.0,0.02926606,0.0
36,80036,-1.6885319439587319,0.2200616,0.0,0.0245651,0.0
37,80037,-1.274664968389155,0.090416975,0.0,0.010093093,0.0
38,80038,-0.7360224296709393,0.11596092,0.0,0.0129445195,0.0
