,ds,y,pos_attr,neg_attr,raw_pos_attr,raw_neg_attr
0,80000,0.49738464300471114,0.0,0.0015676636,0.0,0.0013781786
1,80001,1.071663139158449,0.0,0.0057795136,0.0,0.0050809383
2,80002,1.541037699751342,0.04258632,0.0,0.03743887,0.0
3,80003,1.8595617611113358,0.01841547,0.0,0.016189575,0.0
4,80004,1.9960553503654095,0.002524859,0.0,0.002219677,0.0
5,80005,1.937157258970549,0.042713374,0.0,0.03755057,0.0
6,80006,1.6886329568371727,0.07181068,0.0,0.063130856,0.0
7,80007,1.2748102167794828,0.0051213144,0.0,0.0045022964,0.0
8,80008,0.7361976953453551,0.0035037505,0.0,0.0030802488,0.0
9,80009,0.12551958467467797,0.0,2.5085872e-05,0.0,2.2053719e-05
10,80010,-0.4974455011971096,0.0,0.0018242175,0.0,0.0016037226
11,80011,-1.0717161896585063,0.01835052,0.0,0.016132474,0.0
12,80012,-1.5410777494964356,0.040026203,0.0,0.035188198,0.0
13,80013,-1.8595848896729326,0.03256431,0.0,0.02862823,0.0
14,80014,-1.996059293719398,0.025223369,0.0,0.022174597,0.0
15,80015,-1.937141631104572,0.0,0.004487795,0.0,0.0039453506
16,80016,-1.6885992875468947,0.0,0.002824398,0.0,0.0024830103
17,80017,-1.2747618019037847,0.011505737,0.0,0.010115027,0.0
18,80018,-0.7361392741849289,0.020495022,0.0,0.018017769,0.0
19,80019,-0.12545687599470876,0.003869055,0.0,0.0034013987,0.0
20,80020,0.4975063589126339,0.0,0.00026116427,0.0,0.00022959709
21,80021,1.071769239094658,0.0,0.01737827,0.0,0.015277743
22,80022,1.541117797720516,0.033466045,0.0,0.029420972,0.0
23,80023,1.8596080164045123,0.0019720206,0.0,0.0017336607,0.0
24,80024,1.9960632351024021,0.0,0.016357344,0.0,0.014380217
25,80025,1.9371260013230547,0.04529098,0.0,0.039816618,0.0
26,80026,1.6885656165822045,0.06226408,0.0,0.054738164,0.0
27,80027,1.274713385781135,0.031263504,0.0,0.027484655,0.0
28,80028,0.7360808522844174,0.01654637,0.0,0.014546394,0.0
29,80029,0.12539416719817773,0.0012496832,0.0,0.0010986328,0.0
30,80030,-0.49756721612303473,0.0,0.0037994925,0.0,0.0033402443
31,80031,-1.0718222874852805,0.01844693,0.0,0.016217232,0.0
32,80032,-1.5411578444189062,0.009403405,0.0,0.008266807,0.0
33,80033,-1.8596311412953397,0.026421797,0.0,0.023228168,0.0
34,80034,-1.9960671745162442,0.011620183,0.0,0.01021564,0.0
35,80035,-1.9371103696332526,0.009637992,0.0,0.008473039,0.0
36,80036,-1.6885319439587319,0.0,0.008283219,0.0,0.0072820187
37,80037,-1.274664968389155,0.021846676,0.0,0.019206047,0.0
38,80038,-0.7360224296709393,0.013787466,0.0,0.012120962,0.0
39,80039,-0.12533145826336187,0.0011759172,0.0,0.001033783,0.0
40,80040,0.49762807284939375,0.012383878,0.0,0.010887027,0.0
41,80041,1.07187533480575,0.0,0.0037788814,0.0,0.0033221245
42,80042,1.5411978896054788,0.07237179,0.0,0.06362414,0.0
43,80043,1.859654264353426,0.1017845,0.0,0.08948171,0.0
44,80044,1.9960711119590953,0.19678578,0.0,0.1730001,0.0
45,80045,1.9370947360279402,0.2858219,0.0,0.25127435,0.0
46,80046,1.6884982696648125,0.29938063,0.0,0.2631942,0.0
47,80047,1.2746165497503197,0.19234613,0.0,0.16909707,0.0
48,80048,0.7359640063174909,0.06036135,0.0,0.05306542,0.0
49,80049,0.12526874921936965,0.0073304987,0.0,0.006444454,0.0
50,80050,-0.4976889290846038,0.0,0.010637223,0.0,0.009351492
51,80051,-1.0719283810805853,0.0057815476,0.0,0.0050827265,0.0
52,80052,-1.5412379332616455,0.0062173638,0.0,0.005465865,0.0
53,80053,-1.8596773855760704,0.030153895,0.0,0.026509166,0.0
54,80054,-1.99607504743232,0.017340574,0.0,0.015244603,0.0
55,80055,-1.9370791005143748,0.036885723,0.0,0.03242731,0.0
56,80056,-1.688464593700479,0.017898701,0.0,0.015735269,0.0
57,80057,-1.2745681298478562,0.041493658,0.0,0.03647828,0.0
58,80058,-0.7359055822511914,0.025027428,0.0,0.02200234,0.0
59,80059,-0.1252060400372163,0.006282316,0.0,0.0055229664,0.0
60,80060,0.4977497848286047,0.0024877049,0.0,0.0021870136,0.0
