,ds,y,pos_attr,neg_attr,raw_pos_attr,raw_neg_attr
79,80079,-0.12508062133129064,0.0,0.027041642,0.0,0.0053827763
80,80080,0.4978714948427389,0.12494947,0.0,0.024871826,0.0
81,80081,2.0655158195549435,0.17499514,0.0,0.03483367,0.0
82,80082,1.2648294527745012,0.0,0.041094866,0.0,0.008180141
83,80083,3.1551238144325087,0.046532657,0.0,0.009262562,0.0
84,80084,5.042146554847509,0.0,0.5858048,0.0,0.11660743
85,80085,1.4687254330504846,0.0,0.06576676,0.0,0.013091207
86,80086,1.2200896419259626,0.0,0.05409646,0.0,0.010768175
87,80087,4.432848493607598,0.0,1.0,0.0,0.19905508
88,80088,0.7357303056742821,0.0,0.16198276,0.0,0.03224349
89,80089,0.12501791177859528,0.0,0.001983477,0.0,0.00039482117
90,80090,-0.4979323491057052,0.07463012,0.0,0.014855504,0.0
91,80091,-1.0721405555689685,0.0,0.17078623,0.0,0.033995867
92,80092,-1.5413980926927517,0.0,0.18293743,0.0,0.036414623
93,80093,-1.8597698521090955,0.0,0.061038032,0.0,0.01214993
94,80094,-1.9960907696243133,0.0,0.4567423,0.0,0.09091687
95,80095,-1.9370165393344383,0.0,0.7599154,0.0,0.15126503
