,ds,y,pos_attr,neg_attr,raw_pos_attr,raw_neg_attr
78,80078,-0.7357887319261467,0.0047423295,0.0,0.007615837,0.0
79,80079,-0.12508062133129064,0.0046286653,0.0,0.0074333,0.0
80,80080,0.4978714948427389,0.0,0.006166251,0.0,0.009902551
81,80081,1.0720875135324783,0.0,0.038439605,0.0,0.06173121
82,80082,1.5413580551168704,0.0,0.004497616,0.0,0.0072228448
83,80083,1.8597467382311237,0.0,0.023500137,0.0,0.03773951
84,80084,-3.0039131579685416,0.024509924,0.0,0.039361157,0.0
85,80085,1.9370321824971566,0.020798974,0.0,0.033401642,0.0
86,80086,1.6883635558243237,0.059843164,0.0,0.09610377,0.0
87,80087,1.2744228625928156,0.0,0.0019154104,0.0,0.00307601
88,80088,0.7357303056742821,0.023714408,0.0,0.038083617,0.0
89,80089,0.12501791177859528,0.0029307546,0.0,0.004706579,0.0
90,80090,-0.4979323491057052,0.0,0.0004673586,0.0,0.00075054396
91,80091,-1.0721405555689685,0.0,0.012076834,0.0,0.019394519
92,80092,-1.5413980926927517,0.0,0.0058991034,0.0,0.0094735315
93,80093,-1.8597698521090955,0.005533932,0.0,0.008887093,0.0
94,80094,-1.9960907696243133,0.0057232203,0.0,0.009191076,0.0
95,80095,-1.9370165393344383,0.0,1.0,0.0,1.6059273
