,ds,y,pos_attr,neg_attr,raw_pos_attr,raw_neg_attr
0,80000,0.49738464300471114,1.9223294e-09,0.0,5.9247673e-10,0.0
1,80001,1.071663139158449,4.528564e-09,0.0,1.3957383e-09,0.0
2,80002,1.541037699751342,1.0,0.0,0.3082077,0.0
3,80003,1.8595617611113358,0.0,6.2911694e-09,0.0,1.9389867e-09
4,80004,1.9960553503654095,0.0,3.69904e-09,0.0,1.1400726e-09
5,80005,1.937157258970549,1.6945088e-09,0.0,5.222606e-10,0.0
6,80006,1.6886329568371727,0.0,6.9443185e-09,0.0,2.1402924e-09
7,80007,1.2748102167794828,3.4583978e-09,0.0,1.0659048e-09,0.0
8,80008,0.7361976953453551,0.0,5.992252e-10,0.0,1.8468582e-10
9,80009,0.12551958467467797,0.0,8.8885906e-11,0.0,2.739532e-11
10,80010,-0.4974455011971096,0.0,9.97473e-10,0.0,3.0742886e-10
11,80011,-1.0717161896585063,0.0,1.3847457e-09,0.0,4.2678927e-10
12,80012,-1.5410777494964356,1.4296143e-09,0.0,4.4061813e-10,0.0
13,80013,-1.8595848896729326,0.0,2.9017886e-09,0.0,8.9435354e-10
14,80014,-1.996059293719398,0.0,3.4060617e-09,0.0,1.0497744e-09
15,80015,-1.937141631104572,0.0,5.4526086e-09,0.0,1.6805359e-09
16,80016,-1.6885992875468947,0.0,1.9223265e-09,0.0,5.924758e-10
17,80017,-1.2747618019037847,0.0,1.0265682e-09,0.0,3.1639621e-10
18,80018,-0.7361392741849289,0.0,1.3440743e-09,0.0,4.1425402e-10
19,80019,-0.12545687599470876,1.166341e-10,0.0,3.5947526e-11,0.0
20,80020,0.4975063589126339,0.0,4.102844e-10,0.0,1.264528e-10
21,80021,1.071769239094658,2.2123061e-09,0.0,6.8184974e-10,0.0
22,80022,1.541117797720516,5.70227e-09,0.0,1.7574835e-09,0.0
23,80023,1.8596080164045123,0.0,6.6045276e-09,0.0,2.0355662e-09
24,80024,1.9960632351024021,0.0,3.7393484e-09,0.0,1.1524959e-09
25,80025,1.9371260013230547,2.8626468e-09,0.0,8.8228974e-10,0.0
26,80026,1.6885656165822045,5.4574882e-09,0.0,1.6820398e-09,0.0
27,80027,1.274713385781135,0.0,6.4231215e-10,0.0,1.9796555e-10
28,80028,0.7360808522844174,0.0,2.4847633e-09,0.0,7.658231e-10
29,80029,0.12539416719817773,0.0,5.3033794e-10,0.0,1.6345424e-10
30,80030,-0.49756721612303473,2.9647635e-09,0.0,9.1376295e-10,0.0
31,80031,-1.0718222874852805,6.0867205e-09,0.0,1.875974e-09,0.0
32,80032,-1.5411578444189062,0.0,2.089622e-09,0.0,6.440376e-10
33,80033,-1.8596311412953397,2.7374572e-10,0.0,8.437054e-11,0.0
34,80034,-1.9960671745162442,0.0,1.6120014e-09,0.0,4.9683124e-10
35,80035,-1.9371103696332526,0.0,3.6759666e-09,0.0,1.1329612e-09
36,80036,-1.6885319439587319,8.486097e-11,0.0,2.6154804e-11,0.0
37,80037,-1.274664968389155,0.0,4.3216195e-09,0.0,1.3319564e-09
38,80038,-0.7360224296709393,0.0,2.0410131e-09,0.0,6.29056e-10
39,80039,-0.12533145826336187,0.0,2.1530888e-10,0.0,6.6359855e-11
40,80040,0.49762807284939375,1.2917803e-09,0.0,3.9813663e-10,0.0
41,80041,1.07187533480575,4.5547224e-09,0.0,1.4038004e-09,0.0
42,80042,1.5411978896054788,0.0,8.375184e-09,0.0,2.5812963e-09
43,80043,1.859654264353426,0.0,3.8556202e-08,0.0,1.1883318e-08
44,80044,1.9960711119590953,0.0,7.043227e-08,0.0,2.1707768e-08
45,80045,1.9370947360279402,0.0,4.126891e-08,0.0,1.2719395e-08
