,ds,y,pos_attr,neg_attr,raw_pos_attr,raw_neg_attr
0,80000,0.49738464300471114,0.2786037,0.0,0.19419432,0.0
1,80001,1.071663139158449,0.0,0.0,0.0,0.0
2,80002,1.541037699751342,0.13912518,0.0,0.09697401,0.0
3,80003,1.8595617611113358,0.0,0.0,0.0,0.0
4,80004,1.9960553503654095,0.19537596,0.0,0.13618232,0.0
5,80005,1.937157258970549,0.5629812,0.0,0.3924131,0.0
6,80006,1.6886329568371727,0.05164967,0.0,0.036001217,0.0
7,80007,1.2748102167794828,0.43222907,0.0,0.30127534,0.0
8,80008,0.7361976953453551,0.063173026,0.0,0.044033308,0.0
9,80009,0.12551958467467797,0.0,0.0027425154,0.0,0.0019116073
10,80010,-0.4974455011971096,0.0,0.0,0.0,0.0
11,80011,-1.0717161896585063,0.0,0.0,0.0,0.0
12,80012,-1.5410777494964356,0.0,0.0,0.0,0.0
13,80013,-1.8595848896729326,0.0,0.28716207,0.0,0.20015971
14,80014,-1.996059293719398,0.15496983,0.0,0.10801816,0.0
15,80015,-1.937141631104572,0.0,0.29128438,0.0,0.20303309
16,80016,-1.6885992875468947,0.0,0.036164876,0.0,0.025207896
17,80017,-1.2747618019037847,0.0,0.0,0.0,0.0
18,80018,-0.7361392741849289,0.0,0.1979675,0.0,0.1379887
19,80019,-0.12545687599470876,0.0,0.20160049,0.0,0.14052099
20,80020,0.4975063589126339,0.19870308,0.0,0.13850142,0.0
21,80021,1.071769239094658,0.0,0.08218401,0.0,0.057284474
22,80022,1.541117797720516,0.0,0.0,0.0,0.0
23,80023,1.8596080164045123,0.4035672,0.0,0.28129724,0.0
24,80024,1.9960632351024021,0.16746871,0.0,0.11673022,0.0
25,80025,1.9371260013230547,0.053616785,0.0,0.037372347,0.0
26,80026,1.6885656165822045,0.40295222,0.0,0.2808686,0.0
27,80027,1.274713385781135,0.14007826,0.0,0.09763834,0.0
28,80028,0.7360808522844174,0.19061215,0.0,0.13286182,0.0
29,80029,0.12539416719817773,0.053155687,0.0,0.03705095,0.0
30,80030,-0.49756721612303473,0.0,0.042085633,0.0,0.029334825
31,80031,-1.0718222874852805,0.0,0.16864154,0.0,0.117547706
32,80032,-1.5411578444189062,0.0,0.47762942,0.0,0.3329206
33,80033,-1.8596311412953397,0.0,0.0,0.0,0.0
34,80034,-1.9960671745162442,0.016155027,0.0,0.01126049,0.0
35,80035,-1.9371103696332526,0.17405021,0.0,0.12131771,0.0
36,80036,-1.6885319439587319,0.0,0.0038499008,0.0,0.002683485
37,80037,-1.274664968389155,0.0,0.0,0.0,0.0
38,80038,-0.7360224296709393,0.36416906,0.0,0.25383568,0.0
39,80039,-0.12533145826336187,0.02511659,0.0,0.017506942,0.0
40,80040,0.49762807284939375,0.07727307,0.0,0.05386142,0.0
41,80041,1.07187533480575,0.0,0.0,0.0,0.0
