,ds,y,pos_attr,neg_attr
0,80098,-0.7356718786962662,0.0,0.090982415
1,80099,-0.1249552021170332,0.0,0.010531662
2,80100,0.4979932028913158,0.007462766,0.0
3,80101,1.072193596541135,0.05355656,0.0
4,80102,1.5414381287473036,0.043406166,0.0
5,80103,1.8597929641568645,0.041969042,0.0
6,80104,1.9960946952466119,0.0,0.0011579104
7,80105,1.937000894259923,0.01960535,0.0
8,80106,1.688296188905658,0.014281241,0.0
9,80107,1.2743260114724995,0.0,0.0004975609
10,80108,0.7356134509921568,0.0,0.012003365
11,80109,0.12489249231761931,0.0,0.004413295
12,80110,-0.4980540561713235,0.057018768,0.0
13,80111,-1.0722466364673517,0.0786075,0.0
14,80112,-1.5414781632804864,0.39895073,0.0
15,80113,-1.859816074363702,0.29712364,0.0
16,80114,-1.9960986188997132,0.19510551,0.0
17,80115,-1.9369852472754385,0.12120891,0.0
18,80116,-1.688262502950737,0.0,0.20215684
19,80117,-1.274277584017304,0.0,0.08733165
20,80118,-0.7355550225687775,0.0,0.10926862
21,80119,-0.12482978240220076,0.0,0.012360542
22,80120,0.4981149089738551,0.053000465,0.0
23,80121,-0.7953673370366583,0.0,0.011459441
24,80122,5.817599904378415,0.40109506,0.0
25,80123,-0.5131524589185845,0.0,0.0066147624
26,80124,1.2831727667025308,0.017749792,0.0
27,80125,2.4640294502442197,0.0,0.00851487
28,80126,1.1108602661721187,0.031114003,0.0
29,80127,0.5393616871869531,0.00712903,0.0
30,80128,0.7354965934058879,0.0,0.016747288
31,80129,0.12476707237083946,5.6464483e-05,0.0
32,80130,-0.49817576127066376,0.08723322,0.0
33,80131,-1.0723527131325903,0.10294758,0.0
34,80132,-1.541558227777952,0.28441498,0.0
35,80133,-1.8598622892759018,0.30033886,0.0
36,80134,-1.9961064602946739,0.18245074,0.0
37,80135,-1.9369539475675626,0.26581654,0.0
38,80136,-1.6881951260303805,0.0,0.27595723
39,80137,-1.2741807253507242,0.0,0.0914599
40,80138,-0.7354381635306099,0.0,0.14078681
41,80139,-0.12470436220181197,0.0,0.03362188
42,80140,0.4982366130828295,0.040840916,0.0
43,80141,1.0724057498715078,0.0,0.00021290737
44,80142,1.5415982577514267,0.08504665,0.0
45,80143,1.859885393978542,0.056589328,0.0
46,80144,1.9961103780365261,0.0,0.011259355
47,80145,1.9369382948442015,0.013344267,0.0
48,80146,1.688161435076715,0.023763778,0.0
49,80147,1.2741322941282198,0.0027645582,0.0
50,80148,0.7353797329159366,0.0,0.012471788
51,80149,0.12464165192422733,0.0,2.3829049e-05
52,80150,-0.49829746440324557,0.064828865,0.0
53,80151,-1.0724587855581238,0.074398436,0.0
54,80152,-1.5416382861941036,0.28386083,0.0
55,80153,-1.8599084968481876,0.30608127,0.0
56,80154,-1.9961142938087109,0.10490674,0.0
57,80155,-1.936922640212746,0.0016268506,0.0
58,80156,-1.6881277424490644,0.0,0.10469124
59,80157,-1.274083861648172,0.0,0.24365461
60,80158,-0.7353213015889907,0.0,0.0950599
61,80159,-0.12457894150910022,0.0,0.029983677
62,80160,0.4983583152318519,0.027569432,0.0
63,80161,1.0725118201862442,0.0030085468,0.0
64,80162,1.5416783131152145,0.03451327,0.0
65,80163,1.8599315978767899,0.05805274,0.0
66,80164,1.9961182076107704,0.07054318,0.0
67,80165,1.9369069836677735,0.047684517,0.0
68,80166,1.6880940481630684,0.031752076,0.0
69,80167,1.2740354279106287,0.008000603,0.0
70,80168,0.7352628695295309,0.0,0.0008126483
71,80169,0.12451623098553982,0.0,0.00025823436
72,80170,-0.49841916557563487,0.07523193,0.0
73,80171,-1.0725648537558168,0.06878514,0.0
74,80172,-1.5417183385239894,0.30970925,0.0
75,80173,-1.8599546970750265,0.3557177,0.0
76,80174,-1.9961221194427006,0.31921625,0.0
77,80175,-1.9368913252111122,0.10991317,0.0
78,80176,-1.6880603522109576,0.0,0.06961177
79,80177,-1.2739869929156376,0.0,0.2613855
80,80178,-0.7352044367443812,0.0,0.09621302
81,80179,-0.1244535203390844,0.0,0.026413465
82,80180,0.4984800154133952,0.0,0.000908871
83,80181,1.0726178862667888,0.0,0.00077340804
84,80182,1.5417583624064837,0.013263326,0.0
85,80183,1.8599777944321751,0.027906146,0.0
86,80184,1.9961260293044978,0.02951901,0.0
87,80185,1.9368756648427774,0.050257277,0.0
88,80186,1.6880266545849605,0.049232367,0.0
89,80187,1.2739385566688557,0.02138437,0.0
90,80188,0.7351460032335992,0.0,0.0020157562
91,80189,0.1243908095552721,0.00023285125,0.0
92,80190,-0.4985408647591657,0.034540854,0.0
93,80191,-1.0726709177191085,0.11113557,0.0
94,80192,-1.5417983847672931,0.56083375,0.0
95,80193,-1.8600008899535627,0.0,1.0
