,ds,y,pos_attr,neg_attr,raw_pos_attr,raw_neg_attr
0,80000,0.49738464300471114,0.0,0.0062834365436726415,0.0,3.076761093936517e-05
1,80001,1.071663139158449,0.0,0.046868300717056124,0.0,0.00022949633243350852
2,80002,1.541037699751342,0.0,0.060675420857448564,0.0,0.00029710457478942907
3,80003,1.8595617611113358,0.0,0.16742758368603747,0.0,0.0008198295183799315
4,80004,1.9960553503654095,0.03794665663880595,0.0,0.0001858104175633235,0.0
5,80005,1.937157258970549,0.1608098606508972,0.0,0.0007874250329945089,0.0
6,80006,1.6886329568371727,0.0,0.1079953212425056,0.0,0.0005288122199001365
7,80007,1.2748102167794828,0.0,0.11066300842586171,0.0,0.0005418748745151631
8,80008,0.7361976953453551,0.057867881884607224,0.0,0.0002833571188848298,0.0
9,80009,0.12551958467467797,0.0053763272538743506,0.0,2.632584002085365e-05,0.0
10,80010,-0.4974455011971096,0.04552527467345861,0.0,0.00022292004213382314,0.0
11,80011,-1.0717161896585063,0.0,0.0867935069353855,0.0,0.00042499495855339366
12,80012,-1.5410777494964356,0.0,0.06970285420422136,0.0,0.00034130849967417234
13,80013,-1.8595848896729326,0.034173737711312664,0.0,0.00016733586134555197,0.0
14,80014,-1.996059293719398,0.03538461093113987,0.0,0.00017326504927728275,0.0
15,80015,-1.937141631104572,0.04745503627853894,0.0,0.00023236935444216904,0.0
16,80016,-1.6885992875468947,0.0,0.0666050516711606,0.0,0.00032613973295842163
17,80017,-1.2747618019037847,0.026622691067987772,0.0,0.00013036124344465645,0.0
18,80018,-0.7361392741849289,0.1725334373472898,0.0,0.0008448309515719224,0.0
19,80019,-0.12545687599470876,0.021152870649545453,0.0,0.00010357760277714648,0.0
20,80020,0.4975063589126339,0.6379360408233203,0.0,0.0031237313804045436,0.0
21,80021,1.071769239094658,0.0,0.06110872391738466,0.0,0.0002992262959008446
22,80022,1.541117797720516,0.0,0.6722879523464734,0.0,0.003291939691481097
23,80023,1.8596080164045123,0.0024176038229248254,0.0,1.1838091037010115e-05,0.0
24,80024,1.9960632351024021,0.2948705824185853,0.0,0.0014438696554443485,0.0
25,80025,1.9371260013230547,0.0,0.9312121898475475,0.0,0.0045597936988915795
26,80026,1.6885656165822045,0.0,0.49077870729630796,0.0,0.002403157606266116
27,80027,1.274713385781135,0.16501164062121285,0.0,0.0008079995594468643,0.0
28,80028,0.7360808522844174,0.15289747327140768,0.0,0.0007486810662493011,0.0
29,80029,0.12539416719817773,0.02066288545802571,0.0,0.00010117833071735129,0.0
30,80030,-0.49756721612303473,0.0,0.06572543876428322,0.0,0.0003218326014217309
31,80031,-1.0718222874852805,0.06084108143158724,0.0,0.0002979157519307377,0.0
32,80032,-1.5411578444189062,0.006637411707245719,0.0,3.2500893362019964e-05,0.0
33,80033,-1.8596311412953397,0.007109169808960029,0.0,3.4810914260640434e-05,0.0
34,80034,-1.9960671745162442,0.0,0.05874899377216445,0.0,0.00028767159036265663
35,80035,-1.9371103696332526,0.3182222279719984,0.0,0.001558213826852408,0.0
36,80036,-1.6885319439587319,0.24854923425670913,0.0,0.0012170515426925543,0.0
37,80037,-1.274664968389155,0.0,0.01904129684095887,0.0,9.323802491067344e-05
38,80038,-0.7360224296709393,0.0,0.1950888089490632,0.0,0.0009552760707694728
39,80039,-0.12533145826336187,0.0,0.0235421308543439,0.0,0.00011527690584215033
40,80040,0.49762807284939375,0.08985543510392953,0.0,0.0004399880620818939,0.0
41,80041,1.07187533480575,0.1292826000059153,0.0,0.0006330479683473675,0.0
42,80042,1.5411978896054788,0.11871816370021536,0.0,0.0005813179216144544,0.0
43,80043,1.859654264353426,0.0,0.10032091064828799,0.0,0.000491233535415831
44,80044,1.9960711119590953,0.0,0.8608044306137599,0.0,0.004215033546041927
45,80045,1.9370947360279402,0.2821688747165192,0.0,0.0013816741994822376,0.0
46,80046,1.6884982696648125,0.7507364372455565,0.0,0.0036760722350950206,0.0
47,80047,1.2746165497503197,0.0,0.6983938540786347,0.0,0.00341977041311467
48,80048,0.7359640063174909,0.0,0.25188621115613785,0.0,0.001233391455770639
49,80049,0.12526874921936965,0.0,0.04233370298810769,0.0,0.0002072921233639814
50,80050,-0.4976889290846038,0.11771894280082325,0.0,0.0005764251150011788,0.0
51,80051,-1.0719283810805853,0.05151091564584776,0.0,0.000252229460854164,0.0
52,80052,-1.5412379332616455,0.0,0.050775741235124745,0.0,0.0002486295899738763
53,80053,-1.8596773855760704,0.4192592178553842,0.0,0.0020529537312995987,0.0
54,80054,-1.99607504743232,0.0,0.745309100524986,0.0,0.0036494966210190577
55,80055,-1.9370791005143748,0.0,0.32529435812557933,0.0,0.0015928433719374212
56,80056,-1.688464593700479,0.24831336287380387,0.0,0.0012158965697903028,0.0
57,80057,-1.2745681298478562,0.30887525676863087,0.0,0.0015124452460053147,0.0
58,80058,-0.7359055822511914,0.0,0.13765829014442976,0.0,0.0006740605533777666
59,80059,-0.1252060400372163,0.0,0.002114912860363564,0.0,1.0355927939441314e-05
60,80060,0.4977497848286047,0.057825743313009485,0.0,0.0002831507822460417,0.0
61,80061,1.071981426285163,0.0,0.37340334922356666,0.0,0.0018284148956570015
62,80062,1.5412779754059145,0.40246920954345594,0.0,0.001970739414369747,0.0
63,80063,1.85970050496325,0.370955499355181,0.0,0.001816428701181256,0.0
64,80064,1.9960789809354578,0.0,0.30484106263543276,0.0,0.0014926913239785061
65,80065,1.9370634630871402,0.15847629494386672,0.0,0.0007759984448088356,0.0
66,80066,1.688430916077464,0.10196586394160005,0.0,0.0004992882492002835,0.0
67,80067,1.2745197086874192,0.0,0.036116785660704566,0.0,0.00017685023185409513
68,80068,0.7358471574518023,0.12334602423138774,0.0,0.0006039788033334142,0.0
69,80069,0.12514333074601044,0.0002835987387881118,0.0,1.388675702743258e-06,0.0
70,80070,-0.4978106400813364,0.010105850201989116,0.0,4.948452412389082e-05,0.0
71,80071,-1.072034470437859,0.0,0.252846357947349,0.0,0.0012380929312628061
72,80072,-1.5413180160196993,0.0,0.18043842639371435,0.0,0.0008835386914798317
73,80073,-1.859723622517619,0.24592476002591743,0.0,0.0012042004855533361,0.0
74,80074,-1.9960829124685053,0.055519774896334986,0.0,0.00027185932754771264,0.0
75,80075,-1.9370478237480624,0.3064228074128038,0.0,0.0015004365295801338,0.0
76,80076,-1.6883972367880014,0.187213338202111,0.0,0.0009167128708035912,0.0
77,80077,-1.2744712862690564,0.20363939325917846,0.0,0.0009971450463737202,0.0
78,80078,-0.7357887319261467,0.0,0.03950839991443669,0.0,0.00019345768338001478
79,80079,-0.12508062133129064,0.0022109342705457706,0.0,1.082610844811699e-05,0.0
80,80080,0.4978714948427389,0.0,0.019109700243011785,0.0,9.357297048490899e-05
81,80081,2.0655158195549435,0.13732726937157166,0.0,0.0006724396699199076,0.0
82,80082,1.2648294527745012,0.0,0.011779529033174259,0.0,5.767989599682093e-05
83,80083,3.1551238144325087,0.0,0.13646492993222734,0.0,0.0006682171200169991
84,80084,5.042146554847509,0.0,0.3596248458563507,0.0,0.0017609467788099985
85,80085,1.4687254330504846,0.07639825722565155,0.0,0.0003740933545563396,0.0
86,80086,1.2200896419259626,0.0,0.04719938052032887,0.0,0.00023111750494096947
87,80087,4.432848493607598,1.0,0.0,0.00489662157412059,0.0
88,80088,0.7357303056742821,0.10220119475428001,0.0,0.0005004405751347075,0.0
89,80089,0.12501791177859528,0.03385106274050757,0.0,0.00016575584412207905,0.0
90,80090,-0.4979323491057052,0.0,0.179813423065633,0.0,0.0008804782866996514
91,80091,-1.0721405555689685,0.0,0.06203233576122519,0.0,0.00030374887358150743
92,80092,-1.5413980926927517,0.9211847785328481,0.0,0.004510693260315442,0.0
93,80093,-1.8597698521090955,0.0,0.4476057919071857,0.0,0.002191756177354057
94,80094,-1.9960907696243133,0.871814308435727,0.0,0.004268944751313403,0.0
95,80095,-1.9370165393344383,0.0,0.576770763414994,0.0,0.002824228163459862
